Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
MDFIC2	pLoF	0.01	0.08698606	0.149042	0.0870817	93	1	92	2	17
MDFIC2	pLoF	0.5	0.08698606	0.149042	0.0870817	93	1	92	2	17
MDFIC2	missense	0.01	0.7081698	-0.00948367	0.0253361	1046	2	1044	9	77
MDFIC2	missense	0.5	0.7081698	-0.00948367	0.0253361	1046	2	1044	9	77
MDFIC2	synonymous	0.01	0.4013523	-0.0393169	0.04685	324	0	324	11	55
MDFIC2	synonymous	0.5	0.4013523	-0.0393169	0.04685	324	0	324	11	55
MDFIC2	pLoF;missense	0.01	0.9090202	0.00278193	0.0243443	1139	3	1136	11	94
MDFIC2	pLoF;missense	0.5	0.9090202	0.00278193	0.0243443	1139	3	1136	11	94
MDFIC2	missense;synonymous	0.01	0.4699709	-0.0160298	0.0221858	1370	2	1368	20	132
MDFIC2	missense;synonymous	0.5	0.4699709	-0.0160298	0.0221858	1370	2	1368	20	132
MDFIC2	pLoF;missense;synonymous;other	0.01	0.6891627	-0.00833086	0.0208276	1550	3	1547	25	153
MDFIC2	pLoF;missense;synonymous;other	0.5	0.6891627	-0.00833086	0.0208276	1550	3	1547	25	153
MDFIC2	Cauchy		0.545448							
TRANK1	pLoF	0.01	0.03092231	0.074505	0.0345239	548	4	544	6	191
TRANK1	pLoF	0.5	0.03092231	0.074505	0.0345239	548	4	544	6	191
TRANK1	missense	0.01	0.421576	0.00846828	0.0105368	6598	19	6579	106	834
TRANK1	missense	0.5	0.5414164	0.0050462	0.00826335	15219	41	15178	107	834
TRANK1	synonymous	0.01	0.07279919	-0.00849543	0.00473523	30920	62	30858	177	729
TRANK1	synonymous	0.5	0.1283031	-0.00596042	0.0039192	287685	678	287007	184	729
TRANK1	pLoF;missense	0.01	0.16779	0.0140529	0.0101882	7143	23	7120	112	1025
TRANK1	pLoF;missense	0.5	0.2816911	0.00871279	0.00809341	15764	45	15719	113	1025
TRANK1	missense;synonymous	0.01	0.1976757	-0.00561452	0.00435841	37494	81	37413	283	1563
TRANK1	missense;synonymous	0.5	0.2637369	-0.00406712	0.00363915	302880	719	302161	291	1563
TRANK1	pLoF;missense;synonymous;other	0.01	0.3199571	-0.00429985	0.00432343	38225	86	38139	293	1789
TRANK1	pLoF;missense;synonymous;other	0.5	0.3818307	-0.00316589	0.00362011	303611	724	302887	301	1789
TRANK1	Cauchy		0.110524							
LMOD3	pLoF	0.01	0.7552897	-0.0107886	0.0346152	618	1	617	8	61
LMOD3	pLoF	0.5	0.5101162	-0.00790677	0.0120044	9798	23	9775	9	61
LMOD3	missense	0.01	0.1069913	-0.00947776	0.00587999	16552	32	16520	32	226
LMOD3	missense	0.5	0.1853071	-0.0058861	0.00444372	40978	99	40879	35	226
LMOD3	synonymous	0.01	0.5462296	0.00618635	0.0102521	5717	18	5699	29	161
LMOD3	synonymous	0.5	0.7465186	0.002272	0.00702898	59968	145	59823	32	161
LMOD3	pLoF;missense	0.01	0.09962555	-0.00956307	0.00580751	17170	33	17137	40	287
LMOD3	pLoF;missense	0.5	0.1373749	-0.00624609	0.00420431	50776	122	50654	44	287
LMOD3	missense;synonymous	0.01	0.2631083	-0.00582223	0.00520272	22266	50	22216	61	387
LMOD3	missense;synonymous	0.5	0.3434936	-0.00356203	0.00376025	100943	244	100699	67	387
LMOD3	pLoF;missense;synonymous;other	0.01	0.2428009	-0.00601745	0.00515187	22911	51	22860	70	453
LMOD3	pLoF;missense;synonymous;other	0.5	0.2051056	-0.00447037	0.00352793	117826	283	117543	78	453
LMOD3	Cauchy		0.259754							
GOLGA4	pLoF	0.01	0.3481749	0.0371076	0.0395546	458	2	456	6	140
GOLGA4	pLoF	0.5	0.3481749	0.0371076	0.0395546	458	2	456	6	140
GOLGA4	missense	0.01	0.4601393	-0.00458288	0.00620467	19077	43	19034	89	627
GOLGA4	missense	0.5	0.4602812	-0.00458146	0.00620472	174300	458	173842	90	627
GOLGA4	synonymous	0.01	0.7825405	-0.00196195	0.00710826	14856	36	14820	79	509
GOLGA4	synonymous	0.5	0.4838588	-0.00442947	0.00632683	24599	58	24541	80	509
GOLGA4	pLoF;missense	0.01	0.5567719	-0.00360671	0.00613758	19531	45	19486	95	767
GOLGA4	pLoF;missense	0.5	0.5569281	-0.00360531	0.00613763	174754	460	174294	96	767
GOLGA4	missense;synonymous	0.01	0.4913916	-0.00299537	0.00435312	33924	79	33845	168	1136
GOLGA4	missense;synonymous	0.5	0.3325404	-0.00408502	0.00421567	198890	516	198374	170	1136
GOLGA4	pLoF;missense;synonymous;other	0.01	0.513894	-0.00275923	0.00422686	36522	86	36436	183	1328
GOLGA4	pLoF;missense;synonymous;other	0.5	0.3530207	-0.00381285	0.00410537	201488	523	200965	185	1328
GOLGA4	Cauchy		0.47861							
FOXP1	pLoF	0.01	0.7695076	-0.0402151	0.137244	50	0	50	2	19
FOXP1	pLoF	0.5	0.7695076	-0.0402151	0.137244	50	0	50	2	19
FOXP1	missense	0.01	0.1986632	-0.0191089	0.0148664	2977	4	2973	28	244
FOXP1	missense	0.5	0.1986632	-0.0191089	0.0148664	2977	4	2973	28	244
FOXP1	synonymous	0.01	0.3523392	0.0161222	0.0173345	2051	7	2044	40	192
FOXP1	synonymous	0.5	0.3523392	0.0161222	0.0173345	2051	7	2044	40	192
FOXP1	pLoF;missense	0.01	0.190525	-0.0193572	0.0147875	3027	4	3023	30	263
FOXP1	pLoF;missense	0.5	0.190525	-0.0193572	0.0147875	3027	4	3023	30	263
FOXP1	missense;synonymous	0.01	0.722225	-0.00403755	0.0113578	5018	11	5007	68	436
FOXP1	missense;synonymous	0.5	0.722225	-0.00403755	0.0113578	5018	11	5007	68	436
FOXP1	pLoF;missense;synonymous;other	0.01	0.6686816	-0.00463753	0.0108364	5615	12	5603	80	549
FOXP1	pLoF;missense;synonymous;other	0.5	0.6686816	-0.00463753	0.0108364	5615	12	5603	80	549
FOXP1	Cauchy		0.457835							
CXXC4	pLoF	0.01	0.9331587	-0.000905097	0.0107915	6024	15	6009	30	65
CXXC4	pLoF	0.5	0.9331587	-0.000905097	0.0107915	6024	15	6009	30	65
CXXC4	missense	0.01	0.9799015	0.00102625	0.0407364	582	1	581	9	129
CXXC4	missense	0.5	0.9799015	0.00102625	0.0407364	582	1	581	9	129
CXXC4	synonymous	0.01	0.7762501	0.00625092	0.0219941	1571	4	1567	14	146
CXXC4	synonymous	0.5	0.7762501	0.00625092	0.0219941	1571	4	1567	14	146
CXXC4	pLoF;missense	0.01	0.9377996	-0.0008153	0.0104478	6606	16	6590	39	194
CXXC4	pLoF;missense	0.5	0.9377996	-0.0008153	0.0104478	6606	16	6590	39	194
CXXC4	missense;synonymous	0.01	0.7904508	0.00516736	0.0194463	2152	5	2147	23	275
CXXC4	missense;synonymous	0.5	0.7904508	0.00516736	0.0194463	2152	5	2147	23	275
CXXC4	pLoF;missense;synonymous;other	0.01	0.983786	-0.000190489	0.00937327	8303	20	8283	56	363
CXXC4	pLoF;missense;synonymous;other	0.5	0.983786	-0.000190489	0.00937327	8303	20	8283	56	363
CXXC4	Cauchy		0.960128							
TET2	pLoF	0.01	0.4107987	-0.0178909	0.0217522	901	2	899	12	504
TET2	pLoF	0.5	0.4107987	-0.0178909	0.0217522	901	2	899	12	504
TET2	missense	0.01	0.21902	0.0133153	0.0108331	6854	23	6831	41	527
TET2	missense	0.5	0.2789764	0.00750911	0.00693604	103819	264	103555	45	527
TET2	synonymous	0.01	0.2047863	0.0137423	0.0108375	4929	17	4912	65	470
TET2	synonymous	0.5	0.740081	-0.00197861	0.00596423	95950	242	95708	69	470
TET2	pLoF;missense	0.01	0.4223497	0.00791957	0.00987045	7726	25	7701	53	1031
TET2	pLoF;missense	0.5	0.4091704	0.00549749	0.00666077	104691	266	104425	57	1031
TET2	missense;synonymous	0.01	0.07444496	0.0138278	0.00775156	11777	40	11737	106	997
TET2	missense;synonymous	0.5	0.6418899	0.00216001	0.00464461	199763	506	199257	114	997
TET2	pLoF;missense;synonymous;other	0.01	0.0826317	0.0126112	0.00726611	13184	45	13139	119	1545
TET2	pLoF;missense;synonymous;other	0.5	0.6219528	0.00223338	0.00452941	201170	511	200659	127	1545
TET2	Cauchy		0.269053							
PPA2	pLoF	0.01	0.6123811	-0.0404133	0.0797614	115	0	115	3	41
PPA2	pLoF	0.5	0.6123811	-0.0404133	0.0797614	115	0	115	3	41
PPA2	missense	0.01	0.1068754	-0.0202236	0.0125426	4531	7	4524	18	100
PPA2	missense	0.5	0.1068754	-0.0202236	0.0125426	4531	7	4524	18	100
PPA2	synonymous	0.01	0.1760195	-0.0226551	0.016743	3354	3	3351	10	68
PPA2	synonymous	0.5	0.4739231	-0.00740583	0.0103417	89235	243	88992	12	68
PPA2	pLoF;missense	0.01	0.09471376	-0.0207201	0.0123995	4645	7	4638	21	141
PPA2	pLoF;missense	0.5	0.09471376	-0.0207201	0.0123995	4645	7	4638	21	141
PPA2	missense;synonymous	0.01	0.03453503	-0.0211854	0.0100226	7885	10	7875	28	168
PPA2	missense;synonymous	0.5	0.1132773	-0.0126741	0.0080032	93766	250	93516	30	168
PPA2	pLoF;missense;synonymous;other	0.01	0.02780576	-0.0217732	0.00989685	8084	10	8074	32	232
PPA2	pLoF;missense;synonymous;other	0.5	0.09634554	-0.0131966	0.00793619	93965	250	93715	34	232
PPA2	Cauchy		0.0934122							
TACR3	pLoF	0.01	0.3721361	-0.0406011	0.0454924	305	0	305	1	39
TACR3	pLoF	0.5	0.3721361	-0.0406011	0.0454924	305	0	305	1	39
TACR3	missense	0.01	0.004167307	0.0496139	0.017316	865	7	858	15	172
TACR3	missense	0.5	0.004167307	0.0496139	0.017316	865	7	858	15	172
TACR3	synonymous	0.01	0.4800368	-0.0104734	0.0148297	3550	6	3544	15	122
TACR3	synonymous	0.5	0.8920591	0.000956925	0.00705181	14756	40	14716	17	122
TACR3	pLoF;missense	0.01	0.02067061	0.0541649	0.023408	1170	7	1163	16	211
TACR3	pLoF;missense	0.5	0.02067061	0.0541649	0.023408	1170	7	1163	16	211
TACR3	missense;synonymous	0.01	0.3539651	0.0120826	0.0130352	4414	13	4401	30	294
TACR3	missense;synonymous	0.5	0.3455768	0.00644772	0.00683597	15620	47	15573	32	294
TACR3	pLoF;missense;synonymous;other	0.01	0.5231717	0.00799756	0.0125262	4726	13	4713	31	339
TACR3	pLoF;missense;synonymous;other	0.5	0.4259738	0.00537841	0.00675595	15932	47	15885	33	339
TACR3	Cauchy		0.0208686							
ARHGEF38	pLoF	0.01	0.6833149	0.00935737	0.0229379	2052	4	2048	6	58
ARHGEF38	pLoF	0.5	0.6833149	0.00935737	0.0229379	2052	4	2048	6	58
ARHGEF38	missense	0.01	0.9048434	-0.000933113	0.00780552	11674	30	11644	41	242
ARHGEF38	missense	0.5	0.647875	-0.00281536	0.00616436	24191	60	24131	42	242
ARHGEF38	synonymous	0.01	0.774401	-0.00286962	0.0100118	6898	17	6881	29	192
ARHGEF38	synonymous	0.5	0.5116203	-0.00485317	0.00739455	112218	296	111922	32	192
ARHGEF38	pLoF;missense	0.01	0.9832536	0.000155171	0.00739263	13726	34	13692	47	300
ARHGEF38	pLoF;missense	0.5	0.7390413	-0.00198393	0.00595553	26243	64	26179	48	300
ARHGEF38	missense;synonymous	0.01	0.7867937	-0.00168003	0.00621136	18567	47	18520	70	434
ARHGEF38	missense;synonymous	0.5	0.469642	-0.00321837	0.00445103	136404	356	136048	74	434
ARHGEF38	pLoF;missense;synonymous;other	0.01	0.9375042	-0.000467818	0.00596652	20827	52	20775	79	521
ARHGEF38	pLoF;missense;synonymous;other	0.5	0.5646331	-0.00251239	0.00436198	138664	361	138303	83	521
ARHGEF38	Cauchy		0.887641							
HLA-B	pLoF	0.01	0.8424949	0.00826894	0.0416145	404	1	403	3	48
HLA-B	pLoF	0.5	0.8526742	-0.00165791	0.00892754	697361	1612	695749	11	48
HLA-B	missense	0.01	0.5341418	-0.0070226	0.0112959	5318	11	5307	14	93
HLA-B	missense	0.5	0.09484028	-0.0137163	0.00821137	264432	622	263810	17	93
HLA-B	synonymous	0.01	0.3142348	0.00946172	0.00940177	3192	11	3181	21	67
HLA-B	synonymous	0.5	0.5401631	-0.00303803	0.00495951	2631760	6462	2625300	45	67
HLA-B	pLoF;missense	0.01	0.6110932	-0.00515528	0.0101379	5722	12	5710	17	141
HLA-B	pLoF;missense	0.5	0.1955118	-0.00747617	0.00577558	961793	2234	959559	28	141
HLA-B	missense;synonymous	0.01	0.742245	0.00207347	0.00630461	8509	22	8487	35	160
HLA-B	missense;synonymous	0.5	0.2098868	-0.00481125	0.0038371	2896190	7084	2889110	62	160
HLA-B	pLoF;missense;synonymous;other	0.01	0.7144156	0.00185429	0.00506731	11781	31	11750	41	218
HLA-B	pLoF;missense;synonymous;other	0.5	0.2877062	-0.00321839	0.00302717	3723350	9014	3714340	78	218
HLA-B	Cauchy		0.468122							
MICA	pLoF	0.01	0.3391967	0.0205086	0.0214581	1668	6	1662	1	23
MICA	pLoF	0.5	0.3391967	0.0205086	0.0214581	1668	6	1662	1	23
MICA	missense	0.01	0.7833623	-0.0401826	0.14615	36	0	36	1	6
MICA	missense	0.5	0.7833623	-0.0401826	0.14615	36	0	36	1	6
MICA	synonymous	0.01	0.701745	0.00780897	0.0203908	1556	5	1551	8	62
MICA	synonymous	0.5	0.4267657	-0.00577429	0.00726564	664632	1451	663181	16	62
MICA	pLoF;missense	0.01	0.3649445	0.0192378	0.0212342	1704	6	1698	2	29
MICA	pLoF;missense	0.5	0.3649445	0.0192378	0.0212342	1704	6	1698	2	29
MICA	missense;synonymous	0.01	0.7320057	0.00691912	0.0202043	1591	5	1586	9	68
MICA	missense;synonymous	0.5	0.4195077	-0.00585979	0.00725872	664667	1451	663216	17	68
MICA	pLoF;missense;synonymous;other	0.01	0.3875004	0.0126441	0.0146317	3288	11	3277	11	96
MICA	pLoF;missense;synonymous;other	0.5	0.7579401	0.00198196	0.00643103	685846	1521	684325	20	96
MICA	Cauchy		0.55972							
MICB	pLoF	0.01	0.998822	-3.63847e-05	0.0246438	2368	3	2365	5	34
MICB	pLoF	0.5	0.998822	-3.63847e-05	0.0246438	2368	3	2365	5	34
MICB	synonymous	0.01	0.07420005	-0.0263778	0.0147744	3688	3	3685	19	101
MICB	synonymous	0.5	0.2900861	-0.00796923	0.00753284	26914	60	26854	22	101
MICB	pLoF;missense	0.01	0.9973475	-8.18808e-05	0.02463	2369	3	2366	5	35
MICB	pLoF;missense	0.5	0.9973475	-8.18808e-05	0.02463	2369	3	2366	5	35
MICB	missense;synonymous	0.01	0.07407842	-0.0263838	0.0147715	3689	3	3686	19	102
MICB	missense;synonymous	0.5	0.2898533	-0.00797272	0.0075325	26915	60	26855	22	102
MICB	pLoF;missense;synonymous;other	0.01	0.125015	-0.0194831	0.0127004	6055	6	6049	24	140
MICB	pLoF;missense;synonymous;other	0.5	0.3099708	-0.00734248	0.00723195	29281	63	29218	27	140
MICB	Cauchy		0.995852							
HLA-DPA1	pLoF	0.01	0.4360554	-0.00917047	0.011774	3130	4	3126	4	22
HLA-DPA1	pLoF	0.5	0.4360554	-0.00917047	0.011774	3130	4	3126	4	22
HLA-DPA1	missense	0.01	0.3896267	-0.00998323	0.0116044	3254	4	3250	6	65
HLA-DPA1	missense	0.5	0.3896267	-0.00998323	0.0116044	3254	4	3250	6	65
HLA-DPA1	synonymous	0.01	0.4147373	0.00762374	0.00934757	6086	18	6068	17	51
HLA-DPA1	synonymous	0.5	0.3925135	0.00581755	0.00680361	919044	2216	916828	27	51
HLA-DPA1	pLoF;missense	0.01	0.4090432	-0.00485979	0.00588652	6383	8	6375	10	87
HLA-DPA1	pLoF;missense	0.5	0.4090432	-0.00485979	0.00588652	6383	8	6375	10	87
HLA-DPA1	missense;synonymous	0.01	0.942771	0.000395014	0.00550254	9340	22	9318	23	116
HLA-DPA1	missense;synonymous	0.5	0.8054527	0.0011785	0.0047849	922298	2220	920078	33	116
HLA-DPA1	pLoF;missense;synonymous;other	0.01	0.820861	-0.000863543	0.0038136	12552	26	12526	28	145
HLA-DPA1	pLoF;missense;synonymous;other	0.5	0.9405428	-0.000263638	0.00353461	1059210	2545	1056670	39	145
HLA-DPA1	Cauchy		0.742708							
HLA-DPB1	pLoF	0.01	0.5276387	-0.0403467	0.0638787	142	0	142	2	26
HLA-DPB1	pLoF	0.5	0.6205513	-0.0315657	0.0637602	110718	319	110399	3	26
HLA-DPB1	missense	0.01	0.02694187	0.0399758	0.0180693	2222	11	2211	8	64
HLA-DPB1	missense	0.5	0.1156915	0.0282043	0.0179289	63326	101	63225	9	64
HLA-DPB1	synonymous	0.01	0.9172092	0.000920636	0.00885654	10672	28	10644	12	68
HLA-DPB1	synonymous	0.5	0.6870699	0.00264502	0.00656601	1112600	3009	1109590	20	68
HLA-DPB1	pLoF;missense	0.01	0.05286801	0.0340157	0.0175701	2364	11	2353	10	90
HLA-DPB1	pLoF;missense	0.5	0.1669732	0.0238638	0.0172676	174044	420	173624	12	90
HLA-DPB1	missense;synonymous	0.01	0.287416	0.00858524	0.0080703	12893	39	12854	20	132
HLA-DPB1	missense;synonymous	0.5	0.3508098	0.00583636	0.00625534	1175920	3110	1172820	29	132
HLA-DPB1	pLoF;missense;synonymous;other	0.01	0.3317499	0.00777292	0.0080084	13048	39	13009	22	167
HLA-DPB1	pLoF;missense;synonymous;other	0.5	0.1942951	0.00713415	0.00549636	1313420	3512	1309900	33	167
HLA-DPB1	Cauchy		0.168513							
COL11A2	pLoF	0.01	0.497121	-0.0403899	0.059482	186	0	186	2	73
COL11A2	pLoF	0.5	0.497121	-0.0403899	0.059482	186	0	186	2	73
COL11A2	missense	0.01	0.5421261	-0.0043635	0.00715796	14277	32	14245	105	620
COL11A2	missense	0.5	0.8716053	0.0009737	0.00602464	198844	489	198355	108	620
COL11A2	synonymous	0.01	0.06992744	0.0117485	0.00648237	17986	54	17932	94	373
COL11A2	synonymous	0.5	0.06923973	0.0117795	0.00648347	710731	1788	708943	98	373
COL11A2	pLoF;missense	0.01	0.4952858	-0.00485329	0.00711704	14461	32	14429	107	693
COL11A2	pLoF;missense	0.5	0.9226808	0.000582405	0.00600062	199028	489	198539	110	693
COL11A2	missense;synonymous	0.01	0.3396131	0.00457717	0.0047932	32251	86	32165	199	993
COL11A2	missense;synonymous	0.5	0.177138	0.0058407	0.00432767	909563	2277	907286	206	993
COL11A2	pLoF;missense;synonymous;other	0.01	0.3230763	0.00453331	0.00458764	35001	93	34908	224	1145
COL11A2	pLoF;missense;synonymous;other	0.5	0.07912043	0.00734349	0.00418239	960465	2452	958013	232	1145
COL11A2	Cauchy		0.291066							
HLA-C	pLoF	0.01	0.1695168	0.101408	0.0738182	117	1	116	3	32
HLA-C	pLoF	0.5	0.1695168	0.101408	0.0738182	117	1	116	3	32
HLA-C	missense	0.01	0.4020248	0.0142363	0.0169882	3061	9	3052	3	62
HLA-C	missense	0.5	0.8325578	-0.001492	0.00705698	237719	599	237120	9	62
HLA-C	synonymous	0.01	0.1123941	0.0224547	0.0141445	5801	17	5784	15	54
HLA-C	synonymous	0.5	0.8794579	-0.000902735	0.0059525	1989100	4852	1984250	35	54
HLA-C	pLoF;missense	0.01	0.2580701	0.0187603	0.0165879	3175	10	3165	6	94
HLA-C	pLoF;missense	0.5	0.9377622	-0.00054888	0.00702946	237833	600	237233	12	94
HLA-C	missense;synonymous	0.01	0.07700034	0.019352	0.0109435	8860	26	8834	18	116
HLA-C	missense;synonymous	0.5	0.8268451	-0.000863562	0.00394772	2226820	5451	2221370	44	116
HLA-C	pLoF;missense;synonymous;other	0.01	0.03663313	0.0216537	0.0103615	9407	29	9378	23	157
HLA-C	pLoF;missense;synonymous;other	0.5	0.9913123	3.56298e-05	0.00327219	2385000	5854	2379150	52	157
HLA-C	Cauchy		0.868982							
HLA-DOA	pLoF	0.01	0.6376512	-0.0400656	0.0850677	127	0	127	3	22
HLA-DOA	pLoF	0.5	0.6376512	-0.0400656	0.0850677	127	0	127	3	22
HLA-DOA	missense	0.01	0.5999709	0.00576903	0.0110003	7394	20	7374	11	70
HLA-DOA	missense	0.5	0.5999709	0.00576903	0.0110003	7394	20	7374	11	70
HLA-DOA	synonymous	0.01	0.6288135	0.00854294	0.0176727	2219	7	2212	15	61
HLA-DOA	synonymous	0.5	0.2839994	0.00820457	0.00765796	423772	1166	422606	21	61
HLA-DOA	pLoF;missense	0.01	0.6456187	0.00501863	0.0109134	7521	20	7501	14	92
HLA-DOA	pLoF;missense	0.5	0.6456187	0.00501863	0.0109134	7521	20	7501	14	92
HLA-DOA	missense;synonymous	0.01	0.4817623	0.00659295	0.00937203	9612	27	9585	26	131
HLA-DOA	missense;synonymous	0.5	0.2337719	0.0075569	0.00634661	431165	1186	429979	32	131
HLA-DOA	pLoF;missense;synonymous;other	0.01	0.5413265	0.00566927	0.00928159	9802	27	9775	30	160
HLA-DOA	pLoF;missense;synonymous;other	0.5	0.2597404	0.00712123	0.00631872	431355	1186	430169	36	160
HLA-DOA	Cauchy		0.505423							
MCCD1	pLoF	0.01	0.6365895	-0.0396908	0.0840066	76	0	76	1	25
MCCD1	pLoF	0.5	0.6365895	-0.0396908	0.0840066	76	0	76	1	25
MCCD1	missense	0.01	0.477038	-0.040121	0.056423	207	0	207	3	17
MCCD1	missense	0.5	0.477038	-0.040121	0.056423	207	0	207	3	17
MCCD1	synonymous	0.01	0.2779385	0.0732324	0.0674977	156	1	155	3	32
MCCD1	synonymous	0.5	0.7071952	0.00510361	0.0135869	115931	296	115635	5	32
MCCD1	pLoF;missense	0.01	0.3932062	-0.040016	0.0468671	283	0	283	4	42
MCCD1	pLoF;missense	0.5	0.3932062	-0.040016	0.0468671	283	0	283	4	42
MCCD1	missense;synonymous	0.01	0.8811509	0.00647779	0.0433267	363	1	362	6	49
MCCD1	missense;synonymous	0.5	0.8428755	0.00261535	0.0131944	116138	296	115842	8	49
MCCD1	pLoF;missense;synonymous;other	0.01	0.8928969	-0.00506865	0.0376461	473	1	472	8	76
MCCD1	pLoF;missense;synonymous;other	0.5	0.9171988	0.00135179	0.0130026	116248	296	115952	10	76
MCCD1	Cauchy		0.736514							
RXRB	pLoF	0.01	0.900307	-0.0401968	0.320872	6	0	6	0	5
RXRB	pLoF	0.5	0.900307	-0.0401968	0.320872	6	0	6	0	5
RXRB	missense	0.01	0.6115491	-0.0402338	0.0792218	113	0	113	3	38
RXRB	missense	0.5	0.6115491	-0.0402338	0.0792218	113	0	113	3	38
RXRB	synonymous	0.01	0.5113402	-0.0338446	0.0515333	287	0	287	7	45
RXRB	synonymous	0.5	0.2164467	-0.0158768	0.012845	126121	339	125782	9	45
RXRB	pLoF;missense	0.01	0.60091	-0.0402438	0.0769345	119	0	119	3	43
RXRB	pLoF;missense	0.5	0.60091	-0.0402438	0.0769345	119	0	119	3	43
RXRB	missense;synonymous	0.01	0.40793	-0.0358037	0.0432651	400	0	400	10	83
RXRB	missense;synonymous	0.5	0.1932096	-0.0164991	0.0126805	126234	339	125895	12	83
RXRB	pLoF;missense;synonymous;other	0.01	0.3597877	-0.0365103	0.0398684	460	0	460	12	98
RXRB	pLoF;missense;synonymous;other	0.5	0.1802935	-0.0168639	0.0125864	126294	339	125955	14	98
RXRB	Cauchy		0.567419							
TRIL	pLoF	0.01	0.3680464	-0.0401623	0.0446179	310	0	310	4	53
TRIL	pLoF	0.5	0.3680464	-0.0401623	0.0446179	310	0	310	4	53
TRIL	missense	0.01	0.3280974	-0.0092883	0.00949769	7980	17	7963	36	377
TRIL	missense	0.5	0.3280974	-0.0092883	0.00949769	7980	17	7963	36	377
TRIL	synonymous	0.01	0.1458751	-0.00894798	0.00615296	15832	32	15800	41	364
TRIL	synonymous	0.5	0.1938011	-0.0066413	0.00511099	462733	1013	461720	46	364
TRIL	pLoF;missense	0.01	0.2533541	-0.0106141	0.00929239	8286	17	8269	40	430
TRIL	pLoF;missense	0.5	0.2533541	-0.0106141	0.00929239	8286	17	8269	40	430
TRIL	missense;synonymous	0.01	0.1055857	-0.00773393	0.00477888	23804	49	23755	77	741
TRIL	missense;synonymous	0.5	0.1281059	-0.00649388	0.00426776	470705	1030	469675	82	741
TRIL	pLoF;missense;synonymous;other	0.01	0.0866846	-0.00814043	0.00475173	24163	49	24114	83	801
TRIL	pLoF;missense;synonymous;other	0.5	0.1078946	-0.00683046	0.00424851	471064	1030	470034	88	801
TRIL	Cauchy		0.178043							
CPVL	pLoF	0.01	0.7972579	-0.00911837	0.0354942	465	1	464	12	50
CPVL	pLoF	0.5	0.7972579	-0.00911837	0.0354942	465	1	464	12	50
CPVL	missense	0.01	0.1912728	-0.0143779	0.0110022	6785	12	6773	19	133
CPVL	missense	0.5	0.3714905	-0.00754063	0.00843769	17593	42	17551	20	133
CPVL	synonymous	0.01	0.8491376	0.00157665	0.00828861	11818	32	11786	16	95
CPVL	synonymous	0.5	0.9281124	0.000736329	0.00816149	136715	332	136383	18	95
CPVL	pLoF;missense	0.01	0.1833868	-0.0140085	0.0105296	7250	13	7237	31	183
CPVL	pLoF;missense	0.5	0.3506898	-0.00767457	0.00822347	18058	43	18015	32	183
CPVL	missense;synonymous	0.01	0.5243391	-0.00423427	0.00665065	18602	44	18558	35	228
CPVL	missense;synonymous	0.5	0.578951	-0.0032495	0.00585583	154307	374	153933	38	228
CPVL	pLoF;missense;synonymous;other	0.01	0.4724498	-0.0046879	0.00652458	19191	45	19146	49	299
CPVL	pLoF;missense;synonymous;other	0.5	0.5286194	-0.00363746	0.00577269	154896	375	154521	52	299
CPVL	Cauchy		0.634741							
CHN2	pLoF	0.01	0.07558453	0.158636	0.0892769	73	1	72	1	24
CHN2	pLoF	0.5	0.07558453	0.158636	0.0892769	73	1	72	1	24
CHN2	missense	0.01	0.8966233	-0.00291825	0.0224605	1292	3	1289	21	199
CHN2	missense	0.5	0.8966233	-0.00291825	0.0224605	1292	3	1289	21	199
CHN2	synonymous	0.01	0.4051899	0.0149235	0.0179285	2149	7	2142	23	94
CHN2	synonymous	0.5	0.3758866	0.0122525	0.0138368	101625	257	101368	25	94
CHN2	pLoF;missense	0.01	0.7638974	0.00655231	0.0218144	1364	4	1360	22	223
CHN2	pLoF;missense	0.5	0.7638974	0.00655231	0.0218144	1364	4	1360	22	223
CHN2	missense;synonymous	0.01	0.5627391	0.00813254	0.0140512	3441	10	3431	44	293
CHN2	missense;synonymous	0.5	0.4876721	0.00819727	0.0118114	102917	260	102657	46	293
CHN2	pLoF;missense;synonymous;other	0.01	0.3182386	0.0135354	0.0135614	3679	12	3667	49	367
CHN2	pLoF;missense;synonymous;other	0.5	0.2939386	0.0120824	0.0115123	103155	262	102893	51	367
CHN2	Cauchy		0.444951							
GPR37	pLoF	0.01	0.6939467	-0.0402204	0.102211	60	0	60	1	22
GPR37	pLoF	0.5	0.6939467	-0.0402204	0.102211	60	0	60	1	22
GPR37	missense	0.01	0.4681548	0.00885997	0.0122125	4916	16	4900	23	184
GPR37	missense	0.5	0.4681548	0.00885997	0.0122125	4916	16	4900	23	184
GPR37	synonymous	0.01	0.1458702	-0.0132681	0.00912353	9029	17	9012	33	177
GPR37	synonymous	0.5	0.172563	-0.00961461	0.00704876	429214	1069	428145	37	177
GPR37	pLoF;missense	0.01	0.5008085	0.00816345	0.012126	4975	16	4959	24	206
GPR37	pLoF;missense	0.5	0.5008085	0.00816345	0.012126	4975	16	4959	24	206
GPR37	missense;synonymous	0.01	0.463452	-0.00533806	0.00728076	13942	33	13909	56	361
GPR37	missense;synonymous	0.5	0.4097432	-0.00504064	0.00611471	434127	1085	433042	60	361
