Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
MITF	pLoF;missense;synonymous;other	0.5	0.7060992	-0.00143356	0.00380153	15508	153	15355	62	423
MITF	Cauchy		0.327258							
MDFIC2	pLoF	0.01	0.3903006	-0.0407879	0.047479	92	0	92	2	17
MDFIC2	pLoF	0.5	0.3903006	-0.0407879	0.047479	92	0	92	2	17
MDFIC2	missense	0.01	0.01778588	0.0268196	0.011316	1066	22	1044	9	78
MDFIC2	missense	0.5	0.01778588	0.0268196	0.011316	1066	22	1044	9	78
MDFIC2	synonymous	0.01	0.3454135	-0.0192638	0.0204169	326	2	324	11	55
MDFIC2	synonymous	0.5	0.3454135	-0.0192638	0.0204169	326	2	324	11	55
MDFIC2	pLoF;missense	0.01	0.0345358	0.0232052	0.0109781	1158	22	1136	11	95
MDFIC2	pLoF;missense	0.5	0.0345358	0.0232052	0.0109781	1158	22	1136	11	95
MDFIC2	missense;synonymous	0.01	0.1090767	0.0158295	0.00987886	1392	24	1368	20	133
MDFIC2	missense;synonymous	0.5	0.1090767	0.0158295	0.00987886	1392	24	1368	20	133
MDFIC2	pLoF;missense;synonymous;other	0.01	0.114066	0.0148789	0.00941595	1573	26	1547	25	154
MDFIC2	pLoF;missense;synonymous;other	0.5	0.114066	0.0148789	0.00941595	1573	26	1547	25	154
MDFIC2	Cauchy		0.0565469							
TRANK1	pLoF	0.01	0.5378729	-0.00989848	0.0160681	549	5	544	6	191
TRANK1	pLoF	0.5	0.5378729	-0.00989848	0.0160681	549	5	544	6	191
TRANK1	missense	0.01	0.7431811	0.00165245	0.00504343	6653	74	6579	107	834
TRANK1	missense	0.5	0.6723434	0.00160786	0.00380168	15377	199	15178	108	834
TRANK1	synonymous	0.01	0.2580147	0.00263414	0.00232884	31209	350	30859	178	734
TRANK1	synonymous	0.5	0.3804696	0.00168035	0.00191595	290247	3239	287008	185	734
TRANK1	pLoF;missense	0.01	0.8811329	0.000727963	0.00486824	7199	79	7120	113	1025
TRANK1	pLoF;missense	0.5	0.7742502	0.00106838	0.0037249	15923	204	15719	114	1025
TRANK1	missense;synonymous	0.01	0.2500098	0.00245376	0.0021331	37838	424	37414	285	1568
TRANK1	missense;synonymous	0.5	0.3272358	0.00172125	0.00175692	305600	3438	302162	293	1568
TRANK1	pLoF;missense;synonymous;other	0.01	0.2692471	0.0023375	0.00211577	38572	432	38140	295	1795
TRANK1	pLoF;missense;synonymous;other	0.5	0.3447272	0.0016517	0.00174807	306334	3446	302888	303	1795
TRANK1	Cauchy		0.530449							
LMOD3	pLoF	0.01	0.8873092	0.00242979	0.0171463	623	6	617	8	61
LMOD3	pLoF	0.5	0.6742998	-0.00231139	0.00549997	9900	125	9775	9	61
LMOD3	missense	0.01	0.4475618	-0.00240138	0.00316185	16667	147	16520	32	228
LMOD3	missense	0.5	0.5891795	-0.00124646	0.00230815	41334	455	40879	35	228
LMOD3	synonymous	0.01	0.2378424	0.0063788	0.00540395	5765	66	5699	30	162
LMOD3	synonymous	0.5	0.2232431	0.00425049	0.00348988	60465	642	59823	33	162
LMOD3	pLoF;missense	0.01	0.4717009	-0.00224202	0.00311516	17290	153	17137	40	289
LMOD3	pLoF;missense	0.5	0.5057719	-0.00143083	0.00215022	51234	580	50654	44	289
LMOD3	missense;synonymous	0.01	0.951775	-0.000168219	0.00278149	22430	213	22217	62	390
LMOD3	missense;synonymous	0.5	0.8267373	0.000416416	0.00190242	101797	1097	100700	68	390
LMOD3	pLoF;missense;synonymous;other	0.01	0.9537962	-0.000159278	0.00274901	23080	219	22861	71	456
LMOD3	pLoF;missense;synonymous;other	0.5	0.9454569	0.000120356	0.00175926	118858	1314	117544	79	456
LMOD3	Cauchy		0.840589							
GOLGA4	pLoF	0.01	0.02030463	-0.0417506	0.0179908	456	0	456	6	140
GOLGA4	pLoF	0.5	0.02030463	-0.0417506	0.0179908	456	0	456	6	140
GOLGA4	missense	0.01	0.9259764	-0.000294417	0.0031689	19220	186	19034	90	627
GOLGA4	missense	0.5	0.9260385	-0.000294172	0.00316893	176026	2184	173842	91	627
GOLGA4	synonymous	0.01	0.1570625	-0.00480281	0.00339417	14962	142	14820	80	508
GOLGA4	synonymous	0.5	0.1216181	-0.00480664	0.00310503	24765	224	24541	81	508
GOLGA4	pLoF;missense	0.01	0.6329779	-0.00149301	0.00312646	19672	186	19486	96	767
GOLGA4	pLoF;missense	0.5	0.6330303	-0.00149279	0.00312649	176478	2184	174294	97	767
GOLGA4	missense;synonymous	0.01	0.3414921	-0.00208581	0.00219277	34173	328	33845	170	1135
GOLGA4	missense;synonymous	0.5	0.2713988	-0.00234691	0.00213385	200782	2408	198374	172	1135
GOLGA4	pLoF;missense;synonymous;other	0.01	0.1999128	-0.0027209	0.00212272	36786	350	36436	185	1326
GOLGA4	pLoF;missense;synonymous;other	0.5	0.1557013	-0.00294026	0.00207108	203395	2430	200965	187	1326
GOLGA4	Cauchy		0.117576							
FOXP1	pLoF	0.01	0.4695799	0.0416441	0.0575861	51	1	50	2	19
FOXP1	pLoF	0.5	0.4695799	0.0416441	0.0575861	51	1	50	2	19
FOXP1	missense	0.01	0.3820219	-0.00628359	0.00718801	3001	28	2973	27	246
FOXP1	missense	0.5	0.3820219	-0.00628359	0.00718801	3001	28	2973	27	246
FOXP1	synonymous	0.01	0.5973687	0.00407849	0.00772166	2070	26	2044	39	193
FOXP1	synonymous	0.5	0.5973687	0.00407849	0.00772166	2070	26	2044	39	193
FOXP1	pLoF;missense	0.01	0.434799	-0.00557431	0.00713735	3052	29	3023	29	265
FOXP1	pLoF;missense	0.5	0.434799	-0.00557431	0.00713735	3052	29	3023	29	265
FOXP1	missense;synonymous	0.01	0.8007081	-0.0013392	0.0053052	5061	54	5007	66	439
FOXP1	missense;synonymous	0.5	0.8007081	-0.0013392	0.0053052	5061	54	5007	66	439
FOXP1	pLoF;missense;synonymous;other	0.01	0.9881424	-7.54153e-05	0.00507443	5665	62	5603	78	554
FOXP1	pLoF;missense;synonymous;other	0.5	0.9881424	-7.54153e-05	0.00507443	5665	62	5603	78	554
FOXP1	Cauchy		0.932428							
CXXC4	pLoF	0.01	0.5601533	-0.00292375	0.00501833	6077	68	6009	30	65
CXXC4	pLoF	0.5	0.5601533	-0.00292375	0.00501833	6077	68	6009	30	65
CXXC4	missense	0.01	0.5431571	0.0105476	0.0173466	588	7	581	9	130
CXXC4	missense	0.5	0.5431571	0.0105476	0.0173466	588	7	581	9	130
CXXC4	synonymous	0.01	0.2885377	-0.00990157	0.00932935	1582	15	1567	14	146
CXXC4	synonymous	0.5	0.2885377	-0.00990157	0.00932935	1582	15	1567	14	146
CXXC4	pLoF;missense	0.01	0.6960837	-0.00188687	0.00483053	6665	75	6590	39	195
CXXC4	pLoF;missense	0.5	0.6960837	-0.00188687	0.00483053	6665	75	6590	39	195
CXXC4	missense;synonymous	0.01	0.5194313	-0.00531784	0.00825466	2169	22	2147	23	276
CXXC4	missense;synonymous	0.5	0.5194313	-0.00531784	0.00825466	2169	22	2147	23	276
CXXC4	pLoF;missense;synonymous;other	0.01	0.3355184	-0.00410252	0.00425989	8373	90	8283	56	364
CXXC4	pLoF;missense;synonymous;other	0.5	0.3355184	-0.00410252	0.00425989	8373	90	8283	56	364
CXXC4	Cauchy		0.486502							
TET2	pLoF	0.01	0.8316275	-0.00175488	0.0082538	924	25	899	12	515
TET2	pLoF	0.5	0.8316275	-0.00175488	0.0082538	924	25	899	12	515
TET2	missense	0.01	0.664206	0.0020949	0.00482571	6926	95	6831	40	532
TET2	missense	0.5	0.206475	0.00389625	0.00308414	104871	1316	103555	44	532
TET2	synonymous	0.01	0.2139529	-0.00643461	0.00517764	4955	43	4912	65	472
TET2	synonymous	0.5	0.864876	-0.000533432	0.00313469	96615	907	95708	69	472
TET2	pLoF;missense	0.01	0.7866505	0.00115338	0.00426131	7819	119	7700	52	1047
TET2	pLoF;missense	0.5	0.2634352	0.00326382	0.00291853	105764	1340	104424	56	1047
TET2	missense;synonymous	0.01	0.6031965	-0.001859	0.0035763	11875	138	11737	105	1004
TET2	missense;synonymous	0.5	0.4168475	0.00183081	0.00225497	201480	2223	199257	113	1004
TET2	pLoF;missense;synonymous;other	0.01	0.7013068	-0.00126872	0.00330777	13307	169	13138	118	1565
TET2	pLoF;missense;synonymous;other	0.5	0.3956301	0.00185282	0.0021812	202912	2254	200658	126	1565
TET2	Cauchy		0.612555							
PPA2	pLoF	0.01	0.2928914	-0.0410438	0.0390224	115	0	115	3	41
PPA2	pLoF	0.5	0.2928914	-0.0410438	0.0390224	115	0	115	3	41
PPA2	missense	0.01	0.2322062	0.00783397	0.0065573	4578	54	4524	18	102
PPA2	missense	0.5	0.2322062	0.00783397	0.0065573	4578	54	4524	18	102
PPA2	synonymous	0.01	0.4864097	0.00507747	0.0072949	3390	39	3351	10	68
PPA2	synonymous	0.5	0.8430724	0.00092181	0.00465643	90159	1167	88992	12	68
PPA2	pLoF;missense	0.01	0.3145544	0.00650938	0.00647242	4692	54	4638	21	143
PPA2	pLoF;missense	0.5	0.3145544	0.00650938	0.00647242	4692	54	4638	21	143
PPA2	missense;synonymous	0.01	0.1760927	0.00661127	0.0048868	7968	93	7875	28	170
PPA2	missense;synonymous	0.5	0.3933712	0.003253	0.00381128	94737	1221	93516	30	170
PPA2	pLoF;missense;synonymous;other	0.01	0.2329196	0.00574774	0.00481841	8168	94	8074	32	234
PPA2	pLoF;missense;synonymous;other	0.5	0.4619261	0.00278026	0.00377918	94937	1222	93715	34	234
PPA2	Cauchy		0.342808							
TACR3	pLoF	0.01	0.2892306	0.0219251	0.0206878	311	6	305	1	39
TACR3	pLoF	0.5	0.2892306	0.0219251	0.0206878	311	6	305	1	39
TACR3	missense	0.01	0.06746587	-0.0227158	0.0124228	863	5	858	15	173
TACR3	missense	0.5	0.06746587	-0.0227158	0.0124228	863	5	858	15	173
TACR3	synonymous	0.01	0.2117854	0.00866029	0.00693561	3589	45	3544	15	124
TACR3	synonymous	0.5	0.411926	0.0030661	0.00373683	14864	148	14716	17	124
TACR3	pLoF;missense	0.01	0.3085331	-0.0108624	0.0106671	1174	11	1163	16	212
TACR3	pLoF;missense	0.5	0.3085331	-0.0108624	0.0106671	1174	11	1163	16	212
TACR3	missense;synonymous	0.01	0.8417961	0.00121116	0.00606802	4451	50	4401	30	297
TACR3	missense;synonymous	0.5	0.7951609	0.000930562	0.00358439	15726	153	15573	32	297
TACR3	pLoF;missense;synonymous;other	0.01	0.6285393	0.00281817	0.00582526	4767	56	4711	31	341
TACR3	pLoF;missense;synonymous;other	0.5	0.6651614	0.00152803	0.00353059	16042	159	15883	33	341
TACR3	Cauchy		0.285071							
ARHGEF38	pLoF	0.01	0.964314	-0.000411005	0.00918639	2069	21	2048	6	59
ARHGEF38	pLoF	0.5	0.964314	-0.000411005	0.00918639	2069	21	2048	6	59
ARHGEF38	missense	0.01	0.7003358	0.00162595	0.0042247	11754	110	11644	41	247
ARHGEF38	missense	0.5	0.7210434	0.00120261	0.00336806	24355	224	24131	42	247
ARHGEF38	synonymous	0.01	0.1355197	-0.00709078	0.00475035	6948	67	6881	29	194
ARHGEF38	synonymous	0.5	0.7655818	-0.00106434	0.00356971	113203	1281	111922	32	194
ARHGEF38	pLoF;missense	0.01	0.7438949	0.00125557	0.0038432	13823	131	13692	47	306
ARHGEF38	pLoF;missense	0.5	0.751846	0.00100063	0.0031645	26424	245	26179	48	306
ARHGEF38	missense;synonymous	0.01	0.4769631	-0.00226017	0.00317799	18697	177	18520	70	441
ARHGEF38	missense;synonymous	0.5	0.9595727	0.000117705	0.00232206	137553	1505	136048	74	441
ARHGEF38	pLoF;missense;synonymous;other	0.01	0.5074243	-0.00197792	0.00298394	20976	201	20775	80	528
ARHGEF38	pLoF;missense;synonymous;other	0.5	0.9579572	0.000118376	0.00224549	139832	1529	138303	84	528
ARHGEF38	Cauchy		0.896259							
HLA-B	pLoF	0.01	0.1096532	0.028784	0.0179928	411	8	403	3	50
HLA-B	pLoF	0.5	0.05986603	0.0080018	0.00425225	703864	8115	695749	11	50
HLA-B	missense	0.01	0.5857275	0.00297051	0.0054501	5368	61	5307	14	95
HLA-B	missense	0.5	0.8470276	-0.00075589	0.00391831	267058	3248	263810	17	95
HLA-B	synonymous	0.01	0.2314223	0.00494568	0.00413275	3227	46	3181	21	67
HLA-B	synonymous	0.5	0.5236145	-0.00143122	0.00224406	2656840	31543	2625300	45	67
HLA-B	pLoF;missense	0.01	0.3685262	0.00429116	0.004772	5779	69	5710	17	145
HLA-B	pLoF;missense	0.5	0.276765	0.00301126	0.00276868	970922	11363	959559	28	145
HLA-B	missense;synonymous	0.01	0.2727439	0.00308893	0.0028164	8594	107	8487	35	162
HLA-B	missense;synonymous	0.5	0.5598809	-0.00101894	0.00174769	2923900	34791	2889110	62	162
HLA-B	pLoF;missense;synonymous;other	0.01	0.5086125	0.00149654	0.00226405	11883	133	11750	41	222
HLA-B	pLoF;missense;synonymous;other	0.5	0.8445816	-0.000274146	0.00139844	3758750	44415	3714340	78	222
HLA-B	Cauchy		0.332979							
MICA	pLoF	0.01	0.8801608	-0.00136111	0.00902798	1685	23	1662	1	23
MICA	pLoF	0.5	0.8801608	-0.00136111	0.00902798	1685	23	1662	1	23
MICA	missense	0.01	0.4878212	-0.0412835	0.0595054	36	0	36	1	6
MICA	missense	0.5	0.4878212	-0.0412835	0.0595054	36	0	36	1	6
MICA	synonymous	0.01	0.7328616	0.00321439	0.00941748	1573	22	1551	9	61
MICA	synonymous	0.5	0.4482106	-0.00258319	0.00340609	670839	7658	663181	17	61
MICA	pLoF;missense	0.01	0.8001869	-0.00225956	0.00892734	1721	23	1698	2	29
MICA	pLoF;missense	0.5	0.8001869	-0.00225956	0.00892734	1721	23	1698	2	29
MICA	missense;synonymous	0.01	0.8135052	0.0021966	0.00931133	1608	22	1586	10	67
MICA	missense;synonymous	0.5	0.4268482	-0.00270321	0.00340199	670874	7658	663216	18	67
MICA	pLoF;missense;synonymous;other	0.01	0.8868314	0.000918352	0.00645297	3323	46	3277	13	94
MICA	pLoF;missense;synonymous;other	0.5	0.6426336	-0.00138707	0.00298924	692252	7927	684325	22	94
MICA	Cauchy		0.761733							
MICB	pLoF	0.01	0.9891028	-0.000147045	0.0107662	2381	16	2365	5	34
MICB	pLoF	0.5	0.9891028	-0.000147045	0.0107662	2381	16	2365	5	34
MICB	synonymous	0.01	0.9993812	-4.76243e-06	0.00614055	3734	49	3685	19	102
MICB	synonymous	0.5	0.3382814	0.00306243	0.00319814	27230	376	26854	22	102
MICB	pLoF;missense	0.01	0.9839019	-0.00021705	0.0107571	2382	16	2366	5	35
MICB	pLoF;missense	0.5	0.9839019	-0.00021705	0.0107571	2382	16	2366	5	35
MICB	missense;synonymous	0.01	0.9964384	-2.74034e-05	0.00613892	3735	49	3686	19	103
MICB	missense;synonymous	0.5	0.3392827	0.00305589	0.00319793	27231	376	26855	22	103
MICB	pLoF;missense;synonymous;other	0.01	0.9920449	-5.33759e-05	0.00535343	6114	65	6049	24	141
MICB	pLoF;missense;synonymous;other	0.5	0.3590084	0.00282641	0.00308138	29610	392	29218	27	141
MICB	Cauchy		0.995699							
HLA-DPA1	pLoF	0.01	0.8852746	-0.000833913	0.00577958	3154	28	3126	4	22
HLA-DPA1	pLoF	0.5	0.8852746	-0.000833913	0.00577958	3154	28	3126	4	22
HLA-DPA1	missense	0.01	0.8496894	-0.00108029	0.00570032	3279	29	3250	6	66
HLA-DPA1	missense	0.5	0.8496894	-0.00108029	0.00570032	3279	29	3250	6	66
HLA-DPA1	synonymous	0.01	0.9192889	0.000463949	0.00457862	6131	63	6068	16	51
HLA-DPA1	synonymous	0.5	0.7307104	-0.0011535	0.00335144	926644	9816	916828	26	51
HLA-DPA1	pLoF;missense	0.01	0.8664474	-0.000486215	0.00289116	6432	57	6375	10	88
HLA-DPA1	pLoF;missense	0.5	0.8664474	-0.000486215	0.00289116	6432	57	6375	10	88
HLA-DPA1	missense;synonymous	0.01	0.9761388	-8.07596e-05	0.00270008	9410	92	9318	22	117
HLA-DPA1	missense;synonymous	0.5	0.7481203	-0.000758747	0.00236282	929923	9845	920078	32	117
HLA-DPA1	pLoF;missense;synonymous;other	0.01	0.9893597	-2.4969e-05	0.0018723	12648	122	12526	27	146
HLA-DPA1	pLoF;missense;synonymous;other	0.5	0.8170641	-0.00040377	0.00174548	1067990	11317	1056670	38	146
HLA-DPA1	Cauchy		0.941184							
HLA-DPB1	pLoF	0.01	0.478911	0.0204431	0.0288722	145	3	142	2	26
HLA-DPB1	pLoF	0.5	0.534112	0.0179203	0.0288227	111675	1276	110399	3	26
HLA-DPB1	missense	0.01	0.9322152	-0.000806791	0.00948518	2232	21	2211	8	64
HLA-DPB1	missense	0.5	0.7937923	-0.00241966	0.00925691	63837	612	63225	9	64
HLA-DPB1	synonymous	0.01	0.4803738	0.00306609	0.00434474	10768	124	10644	12	68
HLA-DPB1	synonymous	0.5	0.7809746	0.000859495	0.00309116	1122130	12543	1109590	20	68
HLA-DPB1	pLoF;missense	0.01	0.8896961	0.0012515	0.00902383	2377	24	2353	10	90
HLA-DPB1	pLoF;missense	0.5	0.9517924	-0.000533326	0.0088217	175512	1888	173624	12	90
HLA-DPB1	missense;synonymous	0.01	0.5396432	0.00244882	0.00399251	12999	145	12854	20	132
HLA-DPB1	missense;synonymous	0.5	0.8543435	0.000544629	0.00296672	1185970	13155	1172820	29	132
HLA-DPB1	pLoF;missense;synonymous;other	0.01	0.4940604	0.00270399	0.00395398	13157	148	13009	22	167
HLA-DPB1	pLoF;missense;synonymous;other	0.5	0.9388386	-0.000201245	0.00262278	1324620	14719	1309900	33	167
HLA-DPB1	Cauchy		0.85103							
COL11A2	pLoF	0.01	0.5972227	0.0144291	0.0273071	189	3	186	2	74
COL11A2	pLoF	0.5	0.5972227	0.0144291	0.0273071	189	3	186	2	74
COL11A2	missense	0.01	0.04863229	0.00689121	0.00349488	14419	174	14245	106	626
COL11A2	missense	0.5	0.1834421	0.00374611	0.00281613	200832	2477	198355	109	626
COL11A2	synonymous	0.01	0.09916925	0.00487952	0.00295927	18157	225	17932	95	374
COL11A2	synonymous	0.5	0.09729413	0.00490748	0.00295967	717463	8520	708943	99	374
COL11A2	pLoF;missense	0.01	0.04281501	0.00702991	0.00347069	14606	177	14429	108	700
COL11A2	pLoF;missense	0.5	0.1682735	0.00386416	0.00280465	201019	2480	198539	111	700
COL11A2	missense;synonymous	0.01	0.01125604	0.00572509	0.00225873	32564	399	32165	201	1000
COL11A2	missense;synonymous	0.5	0.03683871	0.00420989	0.00201667	918283	10997	907286	208	1000
COL11A2	pLoF;missense;synonymous;other	0.01	0.0239657	0.00489858	0.00216974	35330	422	34908	226	1154
COL11A2	pLoF;missense;synonymous;other	0.5	0.0919765	0.00329948	0.00195807	969620	11607	958013	234	1154
COL11A2	Cauchy		0.0496754							
HLA-C	pLoF	0.01	0.8403507	-0.00677774	0.0336456	117	1	116	3	31
HLA-C	pLoF	0.5	0.8403507	-0.00677774	0.0336456	117	1	116	3	31
HLA-C	missense	0.01	0.1524557	-0.0102807	0.00718469	3082	30	3052	3	62
HLA-C	missense	0.5	0.4244007	-0.00261757	0.00327683	239953	2833	237120	9	62
HLA-C	synonymous	0.01	0.3317084	0.00564625	0.00581681	5867	83	5784	15	54
HLA-C	synonymous	0.5	0.2034818	-0.00338872	0.00266473	2008380	24131	1984250	35	54
HLA-C	pLoF;missense	0.01	0.1518828	-0.0100832	0.00703688	3196	31	3165	6	93
HLA-C	pLoF;missense	0.5	0.4178532	-0.00264396	0.00326354	240067	2834	237233	12	93
HLA-C	missense;synonymous	0.01	0.8829498	-0.000672606	0.00456838	8947	113	8834	18	116
HLA-C	missense;synonymous	0.5	0.1905018	-0.00237705	0.0018158	2248330	26964	2221370	44	116
HLA-C	pLoF;missense;synonymous;other	0.01	0.6655848	-0.00189458	0.00438341	9495	117	9378	23	156
HLA-C	pLoF;missense;synonymous;other	0.5	0.1637363	-0.00212862	0.00152851	2408110	28959	2379150	52	156
HLA-C	Cauchy		0.429168							
HLA-DOA	pLoF	0.01	0.9417366	-0.00285608	0.0390776	128	1	127	3	22
HLA-DOA	pLoF	0.5	0.9417366	-0.00285608	0.0390776	128	1	127	3	22
HLA-DOA	missense	0.01	0.8152544	0.00109983	0.00470712	7476	102	7374	11	70
HLA-DOA	missense	0.5	0.8152544	0.00109983	0.00470712	7476	102	7374	11	70
HLA-DOA	synonymous	0.01	0.4163902	0.00665147	0.00818442	2244	32	2212	15	61
HLA-DOA	synonymous	0.5	0.8719937	-0.000650517	0.0040373	427885	5279	422606	21	61
HLA-DOA	pLoF;missense	0.01	0.823016	0.00104568	0.00467514	7604	103	7501	14	92
HLA-DOA	pLoF;missense	0.5	0.823016	0.00104568	0.00467514	7604	103	7501	14	92
HLA-DOA	missense;synonymous	0.01	0.539152	0.00251502	0.00409549	9719	134	9585	26	131
HLA-DOA	missense;synonymous	0.5	0.9734772	0.000102956	0.00309665	435360	5381	429979	32	131
HLA-DOA	pLoF;missense;synonymous;other	0.01	0.6589664	0.00178424	0.00404277	9910	135	9775	30	160
HLA-DOA	pLoF;missense;synonymous;other	0.5	0.9264287	-0.000283837	0.00307386	435551	5382	430169	36	160
HLA-DOA	Cauchy		0.897708							
MCCD1	pLoF	0.01	0.9250094	-0.00363028	0.0385685	77	1	76	1	25
MCCD1	pLoF	0.5	0.9250094	-0.00363028	0.0385685	77	1	76	1	25
MCCD1	missense	0.01	0.2001273	0.042954	0.0335267	210	3	207	3	17
MCCD1	missense	0.5	0.2001273	0.042954	0.0335267	210	3	207	3	17
MCCD1	synonymous	0.01	0.007471884	0.0488705	0.018269	162	6	156	4	31
MCCD1	synonymous	0.5	0.7109431	0.00222702	0.00600939	117100	1464	115636	6	31
MCCD1	pLoF;missense	0.01	0.3657894	0.0229011	0.0253222	287	4	283	4	42
MCCD1	pLoF;missense	0.5	0.3657894	0.0229011	0.0253222	287	4	283	4	42
MCCD1	missense;synonymous	0.01	0.004512485	0.042043	0.0148043	372	9	363	7	48
MCCD1	missense;synonymous	0.5	0.5552399	0.00348858	0.00591359	117310	1467	115843	9	48
MCCD1	pLoF;missense;synonymous;other	0.01	0.01833416	0.0425755	0.0180497	483	10	473	9	75
MCCD1	pLoF;missense;synonymous;other	0.5	0.6149334	0.00292848	0.00582152	117421	1468	115953	11	75
MCCD1	Cauchy		0.0305974							
RXRB	pLoF	0.01	0.8173614	-0.0408122	0.176722	6	0	6	0	5
RXRB	pLoF	0.5	0.8173614	-0.0408122	0.176722	6	0	6	0	5
RXRB	missense	0.01	0.01913086	0.0904742	0.0386152	117	4	113	3	39
RXRB	missense	0.5	0.01913086	0.0904742	0.0386152	117	4	113	3	39
RXRB	synonymous	0.01	0.6588872	-0.0081672	0.0185008	289	2	287	7	46
RXRB	synonymous	0.5	0.5896578	-0.0034049	0.00631319	127372	1590	125782	9	46
RXRB	pLoF;missense	0.01	0.02211579	0.0851866	0.0372258	123	4	119	3	44
RXRB	pLoF;missense	0.5	0.02211579	0.0851866	0.0372258	123	4	119	3	44
RXRB	missense;synonymous	0.01	0.4623037	0.0121301	0.0165022	406	6	400	10	85
RXRB	missense;synonymous	0.5	0.915661	-0.000658724	0.00622019	127489	1594	125895	12	85
RXRB	pLoF;missense;synonymous;other	0.01	0.7116171	0.00572698	0.0154915	466	6	460	12	100
RXRB	pLoF;missense;synonymous;other	0.5	0.8162691	-0.00143178	0.00616227	127549	1594	125955	14	100
RXRB	Cauchy		0.0719764							
TRIL	pLoF	0.01	0.9463049	-0.00121711	0.0180721	315	5	310	4	54
TRIL	pLoF	0.5	0.9463049	-0.00121711	0.0180721	315	5	310	4	54
TRIL	missense	0.01	0.1200676	-0.00760114	0.00488979	8031	68	7963	37	375
TRIL	missense	0.5	0.1200676	-0.00760114	0.00488979	8031	68	7963	37	375
TRIL	synonymous	0.01	0.3487034	-0.00304219	0.00324636	15941	141	15800	42	363
TRIL	synonymous	0.5	0.8790352	-0.000401792	0.00264003	466894	5174	461720	47	363
TRIL	pLoF;missense	0.01	0.1292098	-0.00715835	0.00471805	8342	73	8269	41	429
TRIL	pLoF;missense	0.5	0.1292098	-0.00715835	0.00471805	8342	73	8269	41	429
TRIL	missense;synonymous	0.01	0.1319258	-0.00378909	0.00251508	23964	209	23755	79	738
TRIL	missense;synonymous	0.5	0.4152507	-0.00180362	0.00221387	474917	5242	469675	84	738
TRIL	pLoF;missense;synonymous;other	0.01	0.1282915	-0.00378844	0.00249096	24328	214	24114	85	799
TRIL	pLoF;missense;synonymous;other	0.5	0.4042692	-0.00183271	0.00219744	475281	5247	470034	90	799
TRIL	Cauchy		0.469048							
CPVL	pLoF	0.01	0.5731803	0.00966082	0.0171482	471	7	464	12	50
CPVL	pLoF	0.5	0.5731803	0.00966082	0.0171482	471	7	464	12	50
CPVL	missense	0.01	0.3060821	-0.0050265	0.0049112	6857	84	6773	19	133
CPVL	missense	0.5	0.6719716	-0.00159718	0.00377188	17792	241	17551	20	133
CPVL	synonymous	0.01	0.2352013	-0.00503204	0.00423906	11894	108	11786	16	95
CPVL	synonymous	0.5	0.1031386	-0.00678153	0.00416089	137839	1456	136383	18	95
CPVL	pLoF;missense	0.01	0.4062155	-0.00392939	0.00473095	7328	91	7237	31	183
CPVL	pLoF;missense	0.5	0.7695378	-0.00108069	0.00368861	18263	248	18015	32	183
CPVL	missense;synonymous	0.01	0.1160862	-0.00506386	0.00322248	18750	192	18558	35	228
CPVL	missense;synonymous	0.5	0.1610477	-0.00390391	0.00278541	155630	1697	153933	38	228
CPVL	pLoF;missense;synonymous;other	0.01	0.1249764	-0.00485046	0.00316152	19345	199	19146	49	299
CPVL	pLoF;missense;synonymous;other	0.5	0.1689332	-0.00377861	0.00274681	156225	1704	154521	52	299
CPVL	Cauchy		0.257877							
CHN2	pLoF	0.01	0.3372182	-0.0412444	0.0429774	72	0	72	1	24
CHN2	pLoF	0.5	0.3372182	-0.0412444	0.0429774	72	0	72	1	24
CHN2	missense	0.01	0.6710594	0.00458866	0.0108046	1305	16	1289	22	200
CHN2	missense	0.5	0.6710594	0.00458866	0.0108046	1305	16	1289	22	200
CHN2	synonymous	0.01	0.2949495	0.00818659	0.00781666	2175	33	2142	22	95
CHN2	synonymous	0.5	0.9497384	-0.000391707	0.0062141	102320	952	101368	24	95
CHN2	pLoF;missense	0.01	0.8552166	0.0019147	0.0104934	1376	16	1360	23	224
CHN2	pLoF;missense	0.5	0.8552166	0.0019147	0.0104934	1376	16	1360	23	224
CHN2	missense;synonymous	0.01	0.26928	0.00701422	0.00634931	3480	49	3431	44	295
CHN2	missense;synonymous	0.5	0.8717411	0.000872896	0.00540669	103625	968	102657	46	295
CHN2	pLoF;missense;synonymous;other	0.01	0.4373015	0.00477553	0.00614803	3717	50	3667	49	369
CHN2	pLoF;missense;synonymous;other	0.5	0.92519	-0.000495674	0.00527885	103862	969	102893	51	369
CHN2	Cauchy		0.786514							
GPR37	pLoF	0.01	0.4008847	-0.0409602	0.0487596	60	0	60	1	22
GPR37	pLoF	0.5	0.4008847	-0.0409602	0.0487596	60	0	60	1	22
GPR37	missense	0.01	0.09831926	-0.00939515	0.0056835	4952	52	4900	23	182
GPR37	missense	0.5	0.09831926	-0.00939515	0.0056835	4952	52	4900	23	182
GPR37	synonymous	0.01	0.1783648	0.00569518	0.0042318	9141	129	9012	33	177
GPR37	synonymous	0.5	0.1217419	0.00499023	0.0032247	433354	5209	428145	37	177
GPR37	pLoF;missense	0.01	0.08232751	-0.00981008	0.00564662	5011	52	4959	24	204
