Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
MITF	Cauchy		0.656008							
MDFIC2	pLoF	0.01	0.637899	-0.0402823	0.0855907	92	0	92	2	17
MDFIC2	pLoF	0.5	0.637899	-0.0402823	0.0855907	92	0	92	2	17
MDFIC2	missense	0.01	0.6737746	0.00846974	0.0201194	1049	5	1044	9	77
MDFIC2	missense	0.5	0.6737746	0.00846974	0.0201194	1049	5	1044	9	77
MDFIC2	synonymous	0.01	0.8010589	-0.00885045	0.035124	325	1	324	11	55
MDFIC2	synonymous	0.5	0.8010589	-0.00885045	0.035124	325	1	324	11	55
MDFIC2	pLoF;missense	0.01	0.7634357	0.00589846	0.019598	1141	5	1136	11	94
MDFIC2	pLoF;missense	0.5	0.7634357	0.00589846	0.019598	1141	5	1136	11	94
MDFIC2	missense;synonymous	0.01	0.8141945	0.00408866	0.0173972	1374	6	1368	20	132
MDFIC2	missense;synonymous	0.5	0.8141945	0.00408866	0.0173972	1374	6	1368	20	132
MDFIC2	pLoF;missense;synonymous;other	0.01	0.9912915	-0.000180839	0.0165683	1553	6	1547	25	153
MDFIC2	pLoF;missense;synonymous;other	0.5	0.9912915	-0.000180839	0.0165683	1553	6	1547	25	153
MDFIC2	Cauchy		0.954405							
TRANK1	pLoF	0.01	0.446299	-0.0213728	0.028063	545	1	544	6	191
TRANK1	pLoF	0.5	0.446299	-0.0213728	0.028063	545	1	544	6	191
TRANK1	missense	0.01	0.4049245	-0.00744537	0.00893953	6597	18	6579	106	834
TRANK1	missense	0.5	0.1577397	-0.00954997	0.00676001	15226	48	15178	107	834
TRANK1	synonymous	0.01	0.08599976	0.0072054	0.00419678	30976	118	30858	176	732
TRANK1	synonymous	0.5	0.5797632	0.00190545	0.00344112	287979	972	287007	183	732
TRANK1	pLoF;missense	0.01	0.3213315	-0.00855103	0.00862238	7139	19	7120	112	1025
TRANK1	pLoF;missense	0.5	0.1265378	-0.0101133	0.00661907	15768	49	15719	113	1025
TRANK1	missense;synonymous	0.01	0.2244533	0.00466001	0.00383612	37549	136	37413	282	1566
TRANK1	missense;synonymous	0.5	0.8815669	-0.000468971	0.00314781	303181	1020	302161	290	1566
TRANK1	pLoF;missense;synonymous;other	0.01	0.2850068	0.00406759	0.00380454	38276	137	38139	292	1792
TRANK1	pLoF;missense;synonymous;other	0.5	0.794969	-0.000813807	0.00313167	303908	1021	302887	300	1792
TRANK1	Cauchy		0.332986							
LMOD3	pLoF	0.01	0.1786118	-0.0406442	0.0302178	617	0	617	8	61
LMOD3	pLoF	0.5	0.001236291	-0.0422356	0.0130745	9796	21	9775	9	61
LMOD3	missense	0.01	0.168767	-0.00814843	0.00592107	16554	34	16520	32	226
LMOD3	missense	0.5	0.9090213	0.000483668	0.00423257	41022	143	40879	35	226
LMOD3	synonymous	0.01	0.7136472	-0.00368814	0.0100505	5714	15	5699	29	161
LMOD3	synonymous	0.5	0.3955621	0.0053273	0.00627056	60029	206	59823	32	161
LMOD3	pLoF;missense	0.01	0.107275	-0.00937473	0.00582078	17171	34	17137	40	287
LMOD3	pLoF;missense	0.5	0.2203247	-0.00479997	0.00391622	50818	164	50654	44	287
LMOD3	missense;synonymous	0.01	0.163366	-0.007247	0.0051993	22265	49	22216	61	387
LMOD3	missense;synonymous	0.5	0.5733721	0.00194124	0.00344747	101048	349	100699	67	387
LMOD3	pLoF;missense;synonymous;other	0.01	0.1060909	-0.00828869	0.00512909	22909	49	22860	70	453
LMOD3	pLoF;missense;synonymous;other	0.5	0.4211688	-0.00254742	0.00316688	117939	396	117543	78	453
LMOD3	Cauchy		0.0143689							
GOLGA4	pLoF	0.01	0.321201	0.0307032	0.030951	459	3	456	7	140
GOLGA4	pLoF	0.5	0.321201	0.0307032	0.030951	459	3	456	7	140
GOLGA4	missense	0.01	0.9368087	-0.000455432	0.00574449	19090	56	19034	89	628
GOLGA4	missense	0.5	0.9366045	-0.000456911	0.00574455	174517	675	173842	90	628
GOLGA4	synonymous	0.01	0.4731287	-0.00441469	0.00615376	14864	44	14820	80	507
GOLGA4	synonymous	0.5	0.4467876	-0.00430767	0.00566216	24608	67	24541	81	507
GOLGA4	pLoF;missense	0.01	0.9192698	0.000573434	0.00565776	19545	59	19486	96	768
GOLGA4	pLoF;missense	0.5	0.919469	0.00057202	0.00565782	174972	678	174294	97	768
GOLGA4	missense;synonymous	0.01	0.6078016	-0.0020512	0.00399677	33945	100	33845	169	1135
GOLGA4	missense;synonymous	0.5	0.5690176	-0.00221786	0.0038944	199116	742	198374	171	1135
GOLGA4	pLoF;missense;synonymous;other	0.01	0.8974732	-0.000497336	0.00385969	36549	113	36436	185	1326
GOLGA4	pLoF;missense;synonymous;other	0.5	0.8468797	-0.000728103	0.00377058	201720	755	200965	187	1326
GOLGA4	Cauchy		0.838737							
FOXP1	pLoF	0.01	0.6733261	-0.0404419	0.0959278	50	0	50	2	19
FOXP1	pLoF	0.5	0.6733261	-0.0404419	0.0959278	50	0	50	2	19
FOXP1	missense	0.01	0.3152048	-0.0129279	0.0128717	2980	7	2973	27	246
FOXP1	missense	0.5	0.3152048	-0.0129279	0.0128717	2980	7	2973	27	246
FOXP1	synonymous	0.01	0.5311109	0.00871371	0.0139128	2055	9	2046	41	191
FOXP1	synonymous	0.5	0.5311109	0.00871371	0.0139128	2055	9	2046	41	191
FOXP1	pLoF;missense	0.01	0.2933101	-0.013416	0.0127664	3030	7	3023	29	265
FOXP1	pLoF;missense	0.5	0.2933101	-0.013416	0.0127664	3030	7	3023	29	265
FOXP1	missense;synonymous	0.01	0.7677814	-0.00281172	0.00952229	5025	16	5009	68	437
FOXP1	missense;synonymous	0.5	0.7677814	-0.00281172	0.00952229	5025	16	5009	68	437
FOXP1	pLoF;missense;synonymous;other	0.01	0.9633205	-0.000416894	0.00906545	5624	19	5605	80	550
FOXP1	pLoF;missense;synonymous;other	0.5	0.9633205	-0.000416894	0.00906545	5624	19	5605	80	550
FOXP1	Cauchy		0.813592							
CXXC4	pLoF	0.01	0.8884267	0.00126438	0.00901226	6032	23	6009	30	65
CXXC4	pLoF	0.5	0.8884267	0.00126438	0.00901226	6032	23	6009	30	65
CXXC4	missense	0.01	0.8679267	0.00507545	0.0305212	583	2	581	9	130
CXXC4	missense	0.5	0.8679267	0.00507545	0.0305212	583	2	581	9	130
CXXC4	synonymous	0.01	0.1956093	-0.0212352	0.0164085	1570	3	1567	14	146
CXXC4	synonymous	0.5	0.1956093	-0.0212352	0.0164085	1570	3	1567	14	146
CXXC4	pLoF;missense	0.01	0.8578793	0.00155098	0.00866107	6615	25	6590	39	195
CXXC4	pLoF;missense	0.5	0.8578793	0.00155098	0.00866107	6615	25	6590	39	195
CXXC4	missense;synonymous	0.01	0.2838951	-0.0155594	0.0145197	2152	5	2147	23	276
CXXC4	missense;synonymous	0.5	0.2838951	-0.0155594	0.0145197	2152	5	2147	23	276
CXXC4	pLoF;missense;synonymous;other	0.01	0.5933023	-0.00406288	0.00760758	8311	28	8283	56	364
CXXC4	pLoF;missense;synonymous;other	0.5	0.5933023	-0.00406288	0.00760758	8311	28	8283	56	364
CXXC4	Cauchy		0.726453							
TET2	pLoF	0.01	0.3666298	-0.013682	0.015155	904	5	899	12	507
TET2	pLoF	0.5	0.3666298	-0.013682	0.015155	904	5	899	12	507
TET2	missense	0.01	0.5992634	-0.00445682	0.00848175	6858	27	6831	40	528
TET2	missense	0.5	0.2893495	-0.00570948	0.00538859	103971	416	103555	44	528
TET2	synonymous	0.01	0.01451988	-0.0240592	0.00984362	4917	5	4912	66	469
TET2	synonymous	0.5	0.9360681	-0.000466549	0.0058164	95983	275	95708	70	469
TET2	pLoF;missense	0.01	0.4062024	-0.00628353	0.00756509	7732	32	7700	52	1035
TET2	pLoF;missense	0.5	0.2102078	-0.00642204	0.00512536	104845	421	104424	56	1035
TET2	missense;synonymous	0.01	0.04010422	-0.01315	0.00640628	11770	32	11738	106	997
TET2	missense;synonymous	0.5	0.4144537	-0.00330615	0.00405125	199949	691	199258	114	997
TET2	pLoF;missense;synonymous;other	0.01	0.03725053	-0.012402	0.00595388	13178	39	13139	119	1549
TET2	pLoF;missense;synonymous;other	0.5	0.3647187	-0.0035572	0.00392449	201357	698	200659	127	1549
TET2	Cauchy		0.0996703							
PPA2	pLoF	0.01	0.5486898	-0.0403797	0.0673304	115	0	115	3	41
PPA2	pLoF	0.5	0.5486898	-0.0403797	0.0673304	115	0	115	3	41
PPA2	missense	0.01	0.7009405	-0.0046139	0.0120138	4536	12	4524	18	100
PPA2	missense	0.5	0.7009405	-0.0046139	0.0120138	4536	12	4524	18	100
PPA2	synonymous	0.01	0.1920324	-0.016423	0.0125886	3358	7	3351	10	68
PPA2	synonymous	0.5	0.3832557	-0.00708322	0.00812377	89356	364	88992	12	68
PPA2	pLoF;missense	0.01	0.6295048	-0.00571082	0.0118378	4650	12	4638	21	141
PPA2	pLoF;missense	0.5	0.6295048	-0.00571082	0.0118378	4650	12	4638	21	141
PPA2	missense;synonymous	0.01	0.2378602	-0.0102796	0.00870893	7894	19	7875	28	168
PPA2	missense;synonymous	0.5	0.3469939	-0.00635223	0.00675456	93892	376	93516	30	168
PPA2	pLoF;missense;synonymous;other	0.01	0.2718048	-0.0094273	0.00857872	8094	20	8074	32	232
PPA2	pLoF;missense;synonymous;other	0.5	0.3776517	-0.00590567	0.00669401	94092	377	93715	34	232
PPA2	Cauchy		0.445363							
TACR3	pLoF	0.01	0.4857097	0.0255153	0.0365995	307	2	305	1	39
TACR3	pLoF	0.5	0.4857097	0.0255153	0.0365995	307	2	305	1	39
TACR3	missense	0.01	0.4137559	0.0177475	0.0217147	863	5	858	15	172
TACR3	missense	0.5	0.4137559	0.0177475	0.0217147	863	5	858	15	172
TACR3	synonymous	0.01	0.9224798	-0.00120915	0.0124257	3555	11	3544	15	122
TACR3	synonymous	0.5	0.5143071	-0.0045465	0.0069716	14750	34	14716	17	122
TACR3	pLoF;missense	0.01	0.2876762	0.0198946	0.0187115	1170	7	1163	16	211
TACR3	pLoF;missense	0.5	0.2876762	0.0198946	0.0187115	1170	7	1163	16	211
TACR3	missense;synonymous	0.01	0.750404	0.00343738	0.0108057	4417	16	4401	30	294
TACR3	missense;synonymous	0.5	0.7081982	-0.00248934	0.00665107	15612	39	15573	32	294
TACR3	pLoF;missense;synonymous;other	0.01	0.6188947	0.00515548	0.0103645	4729	18	4711	31	338
TACR3	pLoF;missense;synonymous;other	0.5	0.8051148	-0.00161395	0.00654128	15924	41	15883	33	338
TACR3	Cauchy		0.635357							
ARHGEF38	pLoF	0.01	0.9548934	-0.000886519	0.0156732	2055	7	2048	6	58
ARHGEF38	pLoF	0.5	0.9548934	-0.000886519	0.0156732	2055	7	2048	6	58
ARHGEF38	missense	0.01	0.1789887	0.0105735	0.0078679	11681	37	11644	41	242
ARHGEF38	missense	0.5	0.3311651	0.00612203	0.00629988	24198	67	24131	42	242
ARHGEF38	synonymous	0.01	0.4708592	0.00609536	0.00845307	6910	29	6881	29	192
ARHGEF38	synonymous	0.5	0.7679342	0.00188225	0.0063788	112310	388	111922	32	192
ARHGEF38	pLoF;missense	0.01	0.2380487	0.00830309	0.00703725	13736	44	13692	47	300
ARHGEF38	pLoF;missense	0.5	0.3767827	0.00516959	0.00584901	26253	74	26179	48	300
ARHGEF38	missense;synonymous	0.01	0.1346178	0.00868551	0.00580529	18586	66	18520	70	434
ARHGEF38	missense;synonymous	0.5	0.3889429	0.00367226	0.00426245	136503	455	136048	74	434
ARHGEF38	pLoF;missense;synonymous;other	0.01	0.1246005	0.00830506	0.00540783	20850	75	20775	79	521
ARHGEF38	pLoF;missense;synonymous;other	0.5	0.3487114	0.00384495	0.00410307	138767	464	138303	83	521
ARHGEF38	Cauchy		0.644699							
HLA-B	pLoF	0.01	0.2442533	0.0359745	0.0308948	406	3	403	3	48
HLA-B	pLoF	0.5	0.430833	0.00600594	0.00762401	698270	2521	695749	11	48
HLA-B	missense	0.01	0.4201746	0.00776179	0.0096286	5328	21	5307	14	95
HLA-B	missense	0.5	0.6633143	0.00299415	0.00687769	264832	1022	263810	17	95
HLA-B	synonymous	0.01	0.3707419	0.00636688	0.00711316	3197	16	3181	21	67
HLA-B	synonymous	0.5	0.4005854	0.00328396	0.00390679	2635380	10079	2625300	45	67
HLA-B	pLoF;missense	0.01	0.3123545	0.00843533	0.00834938	5734	24	5710	17	143
HLA-B	pLoF;missense	0.5	0.4143993	0.0040077	0.00491034	963102	3543	959559	28	143
HLA-B	missense;synonymous	0.01	0.3108322	0.00491756	0.00485217	8524	37	8487	35	162
HLA-B	missense;synonymous	0.5	0.3984509	0.00256686	0.00303989	2900210	11101	2889110	62	162
HLA-B	pLoF;missense;synonymous;other	0.01	0.4448693	0.0029793	0.00389963	11795	45	11750	41	220
HLA-B	pLoF;missense;synonymous;other	0.5	0.4255388	0.0019531	0.00245102	3728460	14121	3714340	78	220
HLA-B	Cauchy		0.395988							
MICA	pLoF	0.01	0.3908416	0.0134094	0.015627	1672	10	1662	1	23
MICA	pLoF	0.5	0.3908416	0.0134094	0.015627	1672	10	1662	1	23
MICA	missense	0.01	0.7095765	-0.0403571	0.108363	36	0	36	1	6
MICA	missense	0.5	0.7095765	-0.0403571	0.108363	36	0	36	1	6
MICA	synonymous	0.01	0.5454524	-0.00993996	0.0164409	1556	5	1551	8	62
MICA	synonymous	0.5	0.6872402	-0.00241888	0.0060081	665537	2356	663181	16	62
MICA	pLoF;missense	0.01	0.4260117	0.0123141	0.0154693	1708	10	1698	2	29
MICA	pLoF;missense	0.5	0.4260117	0.0123141	0.0154693	1708	10	1698	2	29
MICA	missense;synonymous	0.01	0.5154952	-0.0105813	0.0162713	1591	5	1586	9	68
MICA	missense;synonymous	0.5	0.6735305	-0.00252838	0.00600127	665572	2356	663216	17	68
MICA	pLoF;missense;synonymous;other	0.01	0.6838996	0.00457034	0.0112253	3293	16	3277	12	95
MICA	pLoF;missense;synonymous;other	0.5	0.9006288	0.00065853	0.00527385	686766	2441	684325	21	95
MICA	Cauchy		0.638459							
MICB	pLoF	0.01	0.4173319	0.0143209	0.0176571	2373	8	2365	5	34
MICB	pLoF	0.5	0.4173319	0.0143209	0.0176571	2373	8	2365	5	34
MICB	synonymous	0.01	0.6244268	-0.00523226	0.0106871	3699	14	3685	19	101
MICB	synonymous	0.5	0.5851814	0.00303625	0.0055626	26974	120	26854	22	101
MICB	pLoF;missense	0.01	0.4192333	0.0142539	0.0176464	2374	8	2366	5	35
MICB	pLoF;missense	0.5	0.4192333	0.0142539	0.0176464	2374	8	2366	5	35
MICB	missense;synonymous	0.01	0.6233005	-0.00524815	0.0106848	3700	14	3686	19	102
MICB	missense;synonymous	0.5	0.5858083	0.00303102	0.00556231	26975	120	26855	22	102
MICB	pLoF;missense;synonymous;other	0.01	0.9988088	1.36981e-05	0.00917546	6071	22	6049	24	140
MICB	pLoF;missense;synonymous;other	0.5	0.4422619	0.00409723	0.0053323	29346	128	29218	27	140
MICB	Cauchy		0.9881							
HLA-DPA1	pLoF	0.01	0.531275	-0.00665495	0.0106299	3132	6	3126	4	22
HLA-DPA1	pLoF	0.5	0.531275	-0.00665495	0.0106299	3132	6	3126	4	22
HLA-DPA1	missense	0.01	0.4530359	-0.00783232	0.010438	3256	6	3250	6	65
HLA-DPA1	missense	0.5	0.4530359	-0.00783232	0.010438	3256	6	3250	6	65
HLA-DPA1	synonymous	0.01	0.3222069	-0.00820534	0.00828878	6082	14	6068	16	51
HLA-DPA1	synonymous	0.5	0.9408568	0.00045095	0.00607807	919800	2972	916828	26	51
HLA-DPA1	pLoF;missense	0.01	0.4874612	-0.00368807	0.00531152	6387	12	6375	10	87
HLA-DPA1	pLoF;missense	0.5	0.4874612	-0.00368807	0.00531152	6387	12	6375	10	87
HLA-DPA1	missense;synonymous	0.01	0.3454118	-0.00465564	0.00493429	9338	20	9318	22	116
HLA-DPA1	missense;synonymous	0.5	0.7970833	-0.00110963	0.00431554	923056	2978	920078	32	116
HLA-DPA1	pLoF;missense;synonymous;other	0.01	0.4230672	-0.00274943	0.00343203	12553	27	12526	27	145
HLA-DPA1	pLoF;missense;synonymous;other	0.5	0.7443887	-0.0010426	0.00319769	1060100	3426	1056670	38	145
HLA-DPA1	Cauchy		0.648797							
HLA-DPB1	pLoF	0.01	0.4219325	-0.0406202	0.0505809	142	0	142	2	26
HLA-DPB1	pLoF	0.5	0.4448718	-0.0385841	0.0505032	110833	434	110399	3	26
HLA-DPB1	missense	0.01	0.1041572	-0.0288215	0.017736	2213	2	2211	8	64
HLA-DPB1	missense	0.5	0.1427088	-0.0252528	0.0172283	63444	219	63225	9	64
HLA-DPB1	synonymous	0.01	0.02046729	-0.0183012	0.00789639	10665	21	10644	12	68
HLA-DPB1	synonymous	0.5	0.03967116	-0.011431	0.00555669	1113680	4094	1109590	20	68
HLA-DPB1	pLoF;missense	0.01	0.07160205	-0.0301971	0.0167609	2355	2	2353	10	90
HLA-DPB1	pLoF;missense	0.5	0.101866	-0.0267079	0.0163264	174277	653	173624	12	90
HLA-DPB1	missense;synonymous	0.01	0.0052502	-0.0253743	0.00909062	12877	23	12854	20	132
HLA-DPB1	missense;synonymous	0.5	0.01495718	-0.0130356	0.00535693	1177130	4313	1172820	29	132
HLA-DPB1	pLoF;missense;synonymous;other	0.01	0.003986522	-0.0261961	0.0090983	13032	23	13009	22	167
HLA-DPB1	pLoF;missense;synonymous;other	0.5	0.02383651	-0.0106863	0.00472898	1314740	4840	1309900	33	167
HLA-DPB1	Cauchy		0.0180484							
COL11A2	pLoF	0.01	0.4031635	-0.0405082	0.0484556	186	0	186	2	73
COL11A2	pLoF	0.5	0.4031635	-0.0405082	0.0484556	186	0	186	2	73
COL11A2	missense	0.01	0.797364	-0.00160301	0.00624322	14289	44	14245	106	619
COL11A2	missense	0.5	0.8400036	-0.00101019	0.00500369	199120	765	198355	109	619
COL11A2	synonymous	0.01	0.6040105	0.00276344	0.00532823	17997	65	17932	94	375
COL11A2	synonymous	0.5	0.6039436	0.00276435	0.00532899	711621	2678	708943	98	375
COL11A2	pLoF;missense	0.01	0.7233948	-0.00219571	0.00620387	14473	44	14429	108	692
COL11A2	pLoF;missense	0.5	0.7791408	-0.00139763	0.00498373	199304	765	198539	111	692
COL11A2	missense;synonymous	0.01	0.8160549	0.000942311	0.00405082	32274	109	32165	200	994
COL11A2	missense;synonymous	0.5	0.8336109	0.000758151	0.00360899	910729	3443	907286	207	994
COL11A2	pLoF;missense;synonymous;other	0.01	0.8624893	-0.000673915	0.00389082	35021	113	34908	225	1146
COL11A2	pLoF;missense;synonymous;other	0.5	0.9615282	-0.000168944	0.00350245	961674	3661	958013	233	1146
COL11A2	Cauchy		0.820239							
HLA-C	pLoF	0.01	0.5653302	-0.0333971	0.0580878	116	0	116	3	31
HLA-C	pLoF	0.5	0.5653302	-0.0333971	0.0580878	116	0	116	3	31
HLA-C	missense	0.01	0.07622584	0.0219778	0.0123957	3071	19	3052	3	63
HLA-C	missense	0.5	0.5972124	0.00306773	0.00580555	238003	883	237120	9	63
HLA-C	synonymous	0.01	0.7783556	-0.00289578	0.0102883	5806	22	5784	15	54
HLA-C	synonymous	0.5	0.8259374	-0.00102373	0.00465514	1991880	7626	1984250	35	54
HLA-C	pLoF;missense	0.01	0.1045243	0.0197102	0.012142	3184	19	3165	6	94
HLA-C	pLoF;missense	0.5	0.6368143	0.00272944	0.00578078	238116	883	237233	12	94
HLA-C	missense;synonymous	0.01	0.3547618	0.00739196	0.00798792	8875	41	8834	18	117
HLA-C	missense;synonymous	0.5	0.8884442	0.000447712	0.00319172	2229880	8509	2221370	44	117
HLA-C	pLoF;missense;synonymous;other	0.01	0.2919167	0.0080783	0.00766496	9422	44	9378	23	157
HLA-C	pLoF;missense;synonymous;other	0.5	0.8892594	0.000376455	0.00270361	2388270	9127	2379150	52	157
HLA-C	Cauchy		0.532623							
HLA-DOA	pLoF	0.01	0.5463141	-0.0402006	0.0666354	127	0	127	3	22
HLA-DOA	pLoF	0.5	0.5463141	-0.0402006	0.0666354	127	0	127	3	22
HLA-DOA	missense	0.01	0.7454191	0.00268483	0.00826902	7408	34	7374	11	70
HLA-DOA	missense	0.5	0.7454191	0.00268483	0.00826902	7408	34	7374	11	70
HLA-DOA	synonymous	0.01	0.9961068	-6.97271e-05	0.0142901	2221	9	2212	15	61
HLA-DOA	synonymous	0.5	0.8862363	0.00106203	0.00742324	424246	1640	422606	21	61
HLA-DOA	pLoF;missense	0.01	0.8042491	0.00203467	0.00820922	7535	34	7501	14	92
HLA-DOA	pLoF;missense	0.5	0.8042491	0.00203467	0.00820922	7535	34	7501	14	92
HLA-DOA	missense;synonymous	0.01	0.7796851	0.00200928	0.00718294	9628	43	9585	26	131
HLA-DOA	missense;synonymous	0.5	0.7436917	0.00182568	0.00558367	431653	1674	429979	32	131
HLA-DOA	pLoF;missense;synonymous;other	0.01	0.8908202	0.000974171	0.00709693	9818	43	9775	30	160
HLA-DOA	pLoF;missense;synonymous;other	0.5	0.829017	0.00119724	0.00554374	431843	1674	430169	36	160
HLA-DOA	Cauchy		0.960477							
MCCD1	pLoF	0.01	0.2764138	0.0731497	0.0672078	77	1	76	1	26
MCCD1	pLoF	0.5	0.2764138	0.0731497	0.0672078	77	1	76	1	26
MCCD1	missense	0.01	0.4339471	-0.0404238	0.0516628	207	0	207	3	17
MCCD1	missense	0.5	0.4339471	-0.0404238	0.0516628	207	0	207	3	17
MCCD1	synonymous	0.01	0.470978	-0.0404722	0.056142	155	0	155	3	32
MCCD1	synonymous	0.5	0.4576135	0.0078479	0.0105656	116115	480	115635	5	32
MCCD1	pLoF;missense	0.01	0.9662852	0.0017324	0.0409861	284	1	283	4	43
MCCD1	pLoF;missense	0.5	0.9662852	0.0017324	0.0409861	284	1	283	4	43
MCCD1	missense;synonymous	0.01	0.2872259	-0.0404903	0.0380467	362	0	362	6	49
MCCD1	missense;synonymous	0.5	0.567966	0.00591066	0.0103505	116322	480	115842	8	49
MCCD1	pLoF;missense;synonymous;other	0.01	0.6267493	-0.015428	0.0317247	473	1	472	8	77
MCCD1	pLoF;missense;synonymous;other	0.5	0.4896812	0.00703731	0.010187	116433	481	115952	10	77
MCCD1	Cauchy		0.797885							
RXRB	pLoF	0.01	0.8897108	-0.0402759	0.290444	6	0	6	0	5
RXRB	pLoF	0.5	0.8897108	-0.0402759	0.290444	6	0	6	0	5
RXRB	missense	0.01	0.3133118	0.0657032	0.0651625	114	1	113	3	38
RXRB	missense	0.5	0.3133118	0.0657032	0.0651625	114	1	113	3	38
RXRB	synonymous	0.01	0.9295148	0.00302158	0.0341594	288	1	287	7	46
RXRB	synonymous	0.5	0.1078582	-0.0184671	0.0114852	126269	487	125782	9	46
RXRB	pLoF;missense	0.01	0.3401357	0.0606667	0.0635988	120	1	119	3	43
RXRB	pLoF;missense	0.5	0.3401357	0.0606667	0.0635988	120	1	119	3	43
RXRB	missense;synonymous	0.01	0.5849093	0.0165439	0.0302875	402	2	400	10	84
RXRB	missense;synonymous	0.5	0.1588197	-0.0159407	0.011313	126383	488	125895	12	84
RXRB	pLoF;missense;synonymous;other	0.01	0.7557915	0.00875678	0.0281558	462	2	460	12	99
RXRB	pLoF;missense;synonymous;other	0.5	0.1409449	-0.0164787	0.0111927	126443	488	125955	14	99
RXRB	Cauchy		0.554708							
TRIL	pLoF	0.01	0.6994439	0.0126147	0.0326744	312	2	310	4	54
TRIL	pLoF	0.5	0.6994439	0.0126147	0.0326744	312	2	310	4	54
TRIL	missense	0.01	0.8757052	-0.00137727	0.00880516	7986	23	7963	37	375
TRIL	missense	0.5	0.8757052	-0.00137727	0.00880516	7986	23	7963	37	375
TRIL	synonymous	0.01	0.8028393	-0.00152531	0.0061092	15841	41	15800	41	364
TRIL	synonymous	0.5	0.6687681	-0.00209666	0.00490058	463416	1696	461720	46	364
TRIL	pLoF;missense	0.01	0.9576174	-0.000451807	0.00850161	8294	25	8269	41	429
TRIL	pLoF;missense	0.5	0.9576174	-0.000451807	0.00850161	8294	25	8269	41	429
TRIL	missense;synonymous	0.01	0.7911841	-0.00124024	0.00468416	23819	64	23755	78	739
TRIL	missense;synonymous	0.5	0.6734821	-0.00172451	0.00409258	471394	1719	469675	83	739
TRIL	pLoF;missense;synonymous;other	0.01	0.8253178	-0.00102349	0.00463723	24180	66	24114	84	800
TRIL	pLoF;missense;synonymous;other	0.5	0.7025368	-0.00155105	0.00406143	471755	1721	470034	89	800
TRIL	Cauchy		0.869059							
CPVL	pLoF	0.01	0.8528561	0.00565645	0.030497	466	2	464	12	50
CPVL	pLoF	0.5	0.8528561	0.00565645	0.030497	466	2	464	12	50
CPVL	missense	0.01	0.5673129	-0.00488607	0.00854188	6800	27	6773	19	134
CPVL	missense	0.5	0.8812363	0.000982729	0.00657774	17632	81	17551	20	134
CPVL	synonymous	0.01	0.1224679	0.0118821	0.00769318	11831	45	11786	16	95
CPVL	synonymous	0.5	0.127301	0.0115077	0.00754683	136889	506	136383	18	95
CPVL	pLoF;missense	0.01	0.6159139	-0.00413418	0.00824116	7266	29	7237	31	184
CPVL	pLoF;missense	0.5	0.8528242	0.00119469	0.0064398	18098	83	18015	32	184
CPVL	missense;synonymous	0.01	0.4431551	0.00440542	0.00574462	18630	72	18558	35	229
CPVL	missense;synonymous	0.5	0.2671833	0.00548492	0.00494328	154520	587	153933	38	229
CPVL	pLoF;missense;synonymous;other	0.01	0.465917	0.00410777	0.00563374	19220	74	19146	49	300
CPVL	pLoF;missense;synonymous;other	0.5	0.2826831	0.00523683	0.00487459	155110	589	154521	52	300
CPVL	Cauchy		0.56122							
CHN2	pLoF	0.01	0.2212437	0.0876483	0.0716533	73	1	72	1	24
CHN2	pLoF	0.5	0.2212437	0.0876483	0.0716533	73	1	72	1	24
CHN2	missense	0.01	0.7616779	0.00588236	0.0193959	1294	5	1289	20	200
CHN2	missense	0.5	0.7616779	0.00588236	0.0193959	1294	5	1289	20	200
CHN2	synonymous	0.01	0.5012229	0.00959554	0.0142671	2152	10	2142	22	95
CHN2	synonymous	0.5	0.9347002	-0.000919599	0.0112238	101640	272	101368	24	95
CHN2	pLoF;missense	0.01	0.5373988	0.0115649	0.0187513	1366	6	1360	21	224
CHN2	pLoF;missense	0.5	0.5373988	0.0115649	0.0187513	1366	6	1360	21	224
CHN2	missense;synonymous	0.01	0.4696977	0.00833322	0.0115264	3446	15	3431	42	295
CHN2	missense;synonymous	0.5	0.9356151	0.000787931	0.00975376	102934	277	102657	44	295
CHN2	pLoF;missense;synonymous;other	0.01	0.3311161	0.0108055	0.0111183	3684	17	3667	47	369
CHN2	pLoF;missense;synonymous;other	0.5	0.754116	0.00297554	0.00949993	103172	279	102893	49	369
CHN2	Cauchy		0.721458							
GPR37	pLoF	0.01	0.640467	-0.0402884	0.0862623	60	0	60	1	22
GPR37	pLoF	0.5	0.640467	-0.0402884	0.0862623	60	0	60	1	22
GPR37	missense	0.01	0.4574276	-0.00739418	0.0099506	4917	17	4900	23	182
GPR37	missense	0.5	0.4574276	-0.00739418	0.0099506	4917	17	4900	23	182
GPR37	synonymous	0.01	0.8033368	0.00188506	0.00756956	9049	37	9012	33	177
GPR37	synonymous	0.5	0.7412448	-0.0018894	0.00572188	429746	1601	428145	37	177
GPR37	pLoF;missense	0.01	0.4286697	-0.00782492	0.00988657	4976	17	4959	24	204
GPR37	pLoF;missense	0.5	0.4286697	-0.00782492	0.00988657	4976	17	4959	24	204
GPR37	missense;synonymous	0.01	0.8004511	-0.00152396	0.00602919	13963	54	13909	56	359
GPR37	missense;synonymous	0.5	0.5089041	-0.0032922	0.00498406	434660	1618	433042	60	359
