Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
NCOA1	missense;synonymous	0.5	0.1376051	0.00720889	0.00485523	212966	836	212130	110	687
NCOA1	pLoF;missense;synonymous;other	0.01	0.7113235	0.00258985	0.0069981	11191	43	11148	108	725
NCOA1	pLoF;missense;synonymous;other	0.5	0.1342515	0.00723131	0.00482878	213175	837	212338	113	725
NCOA1	Cauchy		0.211088							
DNAJC27	pLoF	0.01	0.5081976	0.0368087	0.055632	172	1	171	3	18
DNAJC27	pLoF	0.5	0.5081976	0.0368087	0.055632	172	1	171	3	18
DNAJC27	missense	0.01	0.07274032	0.042127	0.0234762	836	6	830	18	132
DNAJC27	missense	0.5	0.07274032	0.042127	0.0234762	836	6	830	18	132
DNAJC27	synonymous	0.01	0.2261477	0.0329318	0.0272086	646	4	642	12	36
DNAJC27	synonymous	0.5	0.5186177	-0.00737156	0.0114203	185267	641	184626	14	36
DNAJC27	pLoF;missense	0.01	0.05435788	0.041741	0.0216952	1006	7	999	21	150
DNAJC27	pLoF;missense	0.5	0.05435788	0.041741	0.0216952	1006	7	999	21	150
DNAJC27	missense;synonymous	0.01	0.03378723	0.0360243	0.0169718	1482	10	1472	30	168
DNAJC27	missense;synonymous	0.5	0.8391239	0.00206059	0.01015	186103	647	185456	32	168
DNAJC27	pLoF;missense;synonymous;other	0.01	0.01137445	0.0422684	0.0167004	1665	12	1653	33	197
DNAJC27	pLoF;missense;synonymous;other	0.5	0.5804827	0.00551241	0.00997397	186286	649	185637	35	197
DNAJC27	Cauchy		0.0665681							
EFR3B	pLoF	0.01	0.6057919	-0.0404264	0.0783321	64	0	64	0	38
EFR3B	pLoF	0.5	0.6057919	-0.0404264	0.0783321	64	0	64	0	38
EFR3B	missense	0.01	0.4669815	-0.00878052	0.0120711	3162	9	3153	36	286
EFR3B	missense	0.5	0.4669815	-0.00878052	0.0120711	3162	9	3153	36	286
EFR3B	synonymous	0.01	0.8351434	-0.00180117	0.00865493	6651	24	6627	46	159
EFR3B	synonymous	0.5	0.8360988	-0.00179062	0.0086551	473869	1712	472157	48	159
EFR3B	pLoF;missense	0.01	0.4256928	-0.00951474	0.0119444	3226	9	3217	36	324
EFR3B	pLoF;missense	0.5	0.4256928	-0.00951474	0.0119444	3226	9	3217	36	324
EFR3B	missense;synonymous	0.01	0.5555736	-0.00416356	0.00706371	9812	33	9779	82	445
EFR3B	missense;synonymous	0.5	0.5562513	-0.00415636	0.00706361	477030	1721	475309	84	445
EFR3B	pLoF;missense;synonymous;other	0.01	0.4604848	-0.00461431	0.00625205	12407	41	12366	86	514
EFR3B	pLoF;missense;synonymous;other	0.5	0.4610231	-0.00460879	0.00625206	479625	1729	477896	88	514
EFR3B	Cauchy		0.59365							
DRC1	pLoF	0.01	0.3469523	-0.0195207	0.0207553	1004	2	1002	8	42
DRC1	pLoF	0.5	0.3469523	-0.0195207	0.0207553	1004	2	1002	8	42
DRC1	missense	0.01	0.4432325	0.00563199	0.00734532	9544	39	9505	43	193
DRC1	missense	0.5	0.2372486	0.00820796	0.00694476	158337	556	157781	45	193
DRC1	synonymous	0.01	0.1285781	-0.0105213	0.00692311	6818	21	6797	34	122
DRC1	synonymous	0.5	0.2033232	-0.00860979	0.00676795	86029	343	85686	35	122
DRC1	pLoF;missense	0.01	0.6784673	0.00287933	0.00694558	10546	41	10505	51	235
DRC1	pLoF;missense	0.5	0.4067802	0.00548425	0.00661092	159339	558	158781	53	235
DRC1	missense;synonymous	0.01	0.5658132	-0.00287595	0.00500838	16361	60	16301	77	315
DRC1	missense;synonymous	0.5	0.9345004	-0.000390323	0.00474938	244365	899	243466	80	315
DRC1	pLoF;missense;synonymous;other	0.01	0.4016312	-0.00406188	0.00484301	17517	62	17455	88	374
DRC1	pLoF;missense;synonymous;other	0.5	0.7267131	-0.00161084	0.00460898	245521	901	244620	91	374
DRC1	Cauchy		0.496766							
MSH2	pLoF	0.01	0.3841149	0.0335296	0.0385247	280	2	278	3	18
MSH2	pLoF	0.5	0.3841149	0.0335296	0.0385247	280	2	278	3	18
MSH2	missense	0.01	0.228642	-0.0106382	0.00883672	5512	17	5495	55	457
MSH2	missense	0.5	0.08324897	-0.0114087	0.0065865	14830	44	14786	56	457
MSH2	synonymous	0.01	0.150775	-0.010103	0.00703164	10009	31	9978	29	181
MSH2	synonymous	0.5	0.150775	-0.010103	0.00703164	10009	31	9978	29	181
MSH2	pLoF;missense	0.01	0.3270341	-0.00845238	0.00862395	5792	19	5773	58	475
MSH2	pLoF;missense	0.5	0.1185018	-0.0101374	0.00649378	15110	46	15064	59	475
MSH2	missense;synonymous	0.01	0.05526349	-0.0107728	0.00562022	15513	48	15465	84	638
MSH2	missense;synonymous	0.5	0.02173519	-0.0112569	0.00490505	24831	75	24756	85	638
MSH2	pLoF;missense;synonymous;other	0.01	0.06048184	-0.0103699	0.00552397	16031	50	15981	89	671
MSH2	pLoF;missense;synonymous;other	0.5	0.02390528	-0.0109299	0.00483915	25349	77	25272	90	671
MSH2	Cauchy		0.0728382							
KCNH7	pLoF	0.01	0.2901513	-0.0414672	0.0392017	196	0	196	1	27
KCNH7	pLoF	0.5	0.2901513	-0.0414672	0.0392017	196	0	196	1	27
KCNH7	missense	0.01	0.7888777	-0.00184864	0.00690386	12960	46	12914	32	346
KCNH7	missense	0.5	0.7888777	-0.00184864	0.00690386	12960	46	12914	32	346
KCNH7	synonymous	0.01	0.2230229	-0.00982511	0.00806309	9234	28	9206	39	232
KCNH7	synonymous	0.5	0.6986923	-0.00197984	0.00511473	61558	221	61337	42	232
KCNH7	pLoF;missense	0.01	0.6553566	-0.00303432	0.00679833	13156	46	13110	33	373
KCNH7	pLoF;missense	0.5	0.6553566	-0.00303432	0.00679833	13156	46	13110	33	373
KCNH7	missense;synonymous	0.01	0.315815	-0.00529275	0.00527642	22193	74	22119	71	578
KCNH7	missense;synonymous	0.5	0.6464398	-0.00183507	0.00400046	74517	267	74250	74	578
KCNH7	pLoF;missense;synonymous;other	0.01	0.3376664	-0.00491447	0.00512572	22611	76	22535	75	627
KCNH7	pLoF;missense;synonymous;other	0.5	0.6606127	-0.00172726	0.00393393	74935	269	74666	78	627
KCNH7	Cauchy		0.538055							
ARMC9	pLoF	0.01	0.3015931	-0.04036	0.0390698	293	0	293	5	60
ARMC9	pLoF	0.5	0.3015931	-0.04036	0.0390698	293	0	293	5	60
ARMC9	missense	0.01	0.7359914	-0.00308222	0.00914154	4937	17	4920	49	211
ARMC9	missense	0.5	0.2594111	-0.00751424	0.00666284	18591	58	18533	50	211
ARMC9	synonymous	0.01	0.4770429	-0.00652183	0.0091719	4643	18	4625	37	168
ARMC9	synonymous	0.5	0.3245171	0.00493047	0.00500445	670886	2459	668427	43	168
ARMC9	pLoF;missense	0.01	0.5791319	-0.00493135	0.00889088	5224	17	5207	54	271
ARMC9	pLoF;missense	0.5	0.2011779	-0.00838852	0.00656275	18878	58	18820	55	271
ARMC9	missense;synonymous	0.01	0.4687025	-0.00462748	0.00638632	9580	35	9545	86	379
ARMC9	missense;synonymous	0.5	0.9083148	0.000464495	0.00403332	689477	2517	686960	93	379
ARMC9	pLoF;missense;synonymous;other	0.01	0.3540906	-0.00572366	0.00617649	10248	36	10212	97	474
ARMC9	pLoF;missense;synonymous;other	0.5	0.9745233	-0.000127155	0.0039816	690145	2518	687627	104	474
ARMC9	Cauchy		0.749825							
ATG16L1	pLoF	0.01	0.7960757	-0.0402786	0.155859	16	0	16	0	13
ATG16L1	pLoF	0.5	0.7960757	-0.0402786	0.155859	16	0	16	0	13
ATG16L1	missense	0.01	0.6799094	0.00604517	0.0146519	2164	9	2155	21	172
ATG16L1	missense	0.5	0.6799094	0.00604517	0.0146519	2164	9	2155	21	172
ATG16L1	synonymous	0.01	0.6392872	0.00529921	0.0113063	3467	15	3452	26	110
ATG16L1	synonymous	0.5	0.8547995	0.00159463	0.00871391	36853	133	36720	27	110
ATG16L1	pLoF;missense	0.01	0.6984421	0.00565331	0.014592	2180	9	2171	21	185
ATG16L1	pLoF;missense	0.5	0.6984421	0.00565331	0.014592	2180	9	2171	21	185
ATG16L1	missense;synonymous	0.01	0.582828	0.00428879	0.00780832	5631	24	5607	47	282
ATG16L1	missense;synonymous	0.5	0.7346263	0.00230324	0.00679464	39017	142	38875	48	282
ATG16L1	pLoF;missense;synonymous;other	0.01	0.6350925	0.00368043	0.00775528	5727	24	5703	49	306
ATG16L1	pLoF;missense;synonymous;other	0.5	0.7829807	0.0018622	0.00676091	39113	142	38971	50	306
ATG16L1	Cauchy		0.732573							
ARL4C	pLoF	0.01	0.7504702	-0.0403339	0.126829	21	0	21	0	7
ARL4C	pLoF	0.5	0.7504702	-0.0403339	0.126829	21	0	21	0	7
ARL4C	missense	0.01	0.02524743	0.165728	0.0740652	115	2	113	2	49
ARL4C	missense	0.5	0.02524743	0.165728	0.0740652	115	2	113	2	49
ARL4C	synonymous	0.01	0.2666222	-0.0406636	0.036605	296	0	296	7	51
ARL4C	synonymous	0.5	0.2666222	-0.0406636	0.036605	296	0	296	7	51
ARL4C	pLoF;missense	0.01	0.03868796	0.127443	0.0616412	133	2	131	2	56
ARL4C	pLoF;missense	0.5	0.03868796	0.127443	0.0616412	133	2	131	2	56
ARL4C	missense;synonymous	0.01	0.7602924	0.00972869	0.0318872	411	2	409	9	100
ARL4C	missense;synonymous	0.5	0.7602924	0.00972869	0.0318872	411	2	409	9	100
ARL4C	pLoF;missense;synonymous;other	0.01	0.7831663	-0.00716319	0.0260295	634	2	632	12	117
ARL4C	pLoF;missense;synonymous;other	0.5	0.7831663	-0.00716319	0.0260295	634	2	632	12	117
ARL4C	Cauchy		0.100512							
ASXL2	pLoF	0.01	0.4438528	-0.0403493	0.0526958	161	0	161	3	21
ASXL2	pLoF	0.5	0.4438528	-0.0403493	0.0526958	161	0	161	3	21
ASXL2	missense	0.01	0.6366376	-0.00470416	0.00995789	4677	15	4662	41	342
ASXL2	missense	0.5	0.6366376	-0.00470416	0.00995789	4677	15	4662	41	342
ASXL2	synonymous	0.01	0.1092858	-0.0174471	0.0108948	3857	8	3849	57	257
ASXL2	synonymous	0.5	0.1210111	-0.0132348	0.00853558	38221	127	38094	58	257
ASXL2	pLoF;missense	0.01	0.5448295	-0.00593004	0.0097932	4838	15	4823	44	363
ASXL2	pLoF;missense	0.5	0.5448295	-0.00593004	0.0097932	4838	15	4823	44	363
ASXL2	missense;synonymous	0.01	0.1581642	-0.0103526	0.00733564	8529	23	8506	98	599
ASXL2	missense;synonymous	0.5	0.1401015	-0.00958733	0.00649807	42893	142	42751	99	599
ASXL2	pLoF;missense;synonymous;other	0.01	0.119606	-0.0112603	0.00723467	8788	23	8765	102	644
ASXL2	pLoF;missense;synonymous;other	0.5	0.108349	-0.0103207	0.00642769	43152	142	43010	103	644
ASXL2	Cauchy		0.228022							
FOXN2	pLoF	0.01	0.6321857	-0.0403068	0.0842089	69	0	69	1	17
FOXN2	pLoF	0.5	0.6321857	-0.0403068	0.0842089	69	0	69	1	17
FOXN2	missense	0.01	0.1548573	-0.0406013	0.0285406	608	0	608	12	146
FOXN2	missense	0.5	0.1548573	-0.0406013	0.0285406	608	0	608	12	146
FOXN2	synonymous	0.01	0.4817489	-0.00941594	0.0133846	2055	8	2047	15	89
FOXN2	synonymous	0.5	0.3901174	0.00662288	0.00770636	270974	962	270012	18	89
FOXN2	pLoF;missense	0.01	0.1333065	-0.0406299	0.0270652	677	0	677	13	163
FOXN2	pLoF;missense	0.5	0.1333065	-0.0406299	0.0270652	677	0	677	13	163
FOXN2	missense;synonymous	0.01	0.2159943	-0.0149912	0.0121165	2660	8	2652	27	235
FOXN2	missense;synonymous	0.5	0.6447084	0.0034315	0.00744157	271579	962	270617	30	235
FOXN2	pLoF;missense;synonymous;other	0.01	0.1879158	-0.0157308	0.0119465	2759	8	2751	29	257
FOXN2	pLoF;missense;synonymous;other	0.5	0.6901823	0.00295021	0.00740128	271678	962	270716	32	257
FOXN2	Cauchy		0.288927							
TRANK1	pLoF	0.01	0.5055963	-0.015092	0.0226705	846	2	844	17	150
TRANK1	pLoF	0.5	0.5055963	-0.015092	0.0226705	846	2	844	17	150
TRANK1	missense	0.01	0.8710244	0.00132379	0.00815353	6834	26	6808	131	675
TRANK1	missense	0.5	0.9999966	2.70531e-08	0.00634881	15096	55	15041	132	675
TRANK1	synonymous	0.01	0.7211355	-0.00125246	0.00350886	35952	146	35806	157	565
TRANK1	synonymous	0.5	0.7284393	0.00114238	0.00329024	295082	1103	293979	161	565
TRANK1	pLoF;missense	0.01	0.9540813	-0.000444646	0.00772191	7665	28	7637	148	825
TRANK1	pLoF;missense	0.5	0.8665662	-0.00103151	0.00613916	15927	57	15870	149	825
TRANK1	missense;synonymous	0.01	0.7889043	-0.000870564	0.0032516	42772	172	42600	288	1240
TRANK1	missense;synonymous	0.5	0.7550315	0.000927157	0.00297154	310164	1158	309006	293	1240
TRANK1	pLoF;missense;synonymous;other	0.01	0.7099499	-0.00119886	0.00322341	43655	174	43481	306	1414
TRANK1	pLoF;missense;synonymous;other	0.5	0.8318387	0.000626624	0.00295098	311047	1160	309887	311	1414
TRANK1	Cauchy		0.999959							
MLH1	pLoF	0.01	0.5365032	-0.0403342	0.0652541	118	0	118	2	18
MLH1	pLoF	0.5	0.5365032	-0.0403342	0.0652541	118	0	118	2	18
MLH1	missense	0.01	0.1722046	0.00702033	0.00514252	13224	62	13162	52	250
MLH1	missense	0.5	0.1722046	0.00702033	0.00514252	13224	62	13162	52	250
MLH1	synonymous	0.01	0.2187722	-0.0144876	0.0117805	3099	8	3091	26	151
MLH1	synonymous	0.5	0.7915644	0.00197751	0.00748265	14910	60	14850	27	151
MLH1	pLoF;missense	0.01	0.1891451	0.00673324	0.00512769	13342	62	13280	54	268
MLH1	pLoF;missense	0.5	0.1891451	0.00673324	0.00512769	13342	62	13280	54	268
MLH1	missense;synonymous	0.01	0.4420811	0.00364978	0.00474809	16318	70	16248	78	401
MLH1	missense;synonymous	0.5	0.1963633	0.00553445	0.00428369	28129	122	28007	79	401
MLH1	pLoF;missense;synonymous;other	0.01	0.4212147	0.00380228	0.00472735	16526	71	16455	82	437
MLH1	pLoF;missense;synonymous;other	0.5	0.1859314	0.00564644	0.00426883	28337	123	28214	83	437
MLH1	Cauchy		0.289574							
LRRFIP2	pLoF	0.01	0.9244355	-0.00364108	0.0383885	303	1	302	6	64
LRRFIP2	pLoF	0.5	0.9244355	-0.00364108	0.0383885	303	1	302	6	64
LRRFIP2	missense	0.01	0.9869724	0.000192001	0.0117588	2864	12	2852	32	225
LRRFIP2	missense	0.5	0.7343647	-0.00261642	0.00771067	22872	82	22790	33	225
LRRFIP2	synonymous	0.01	0.1614077	-0.0298794	0.021337	868	1	867	15	95
LRRFIP2	synonymous	0.5	0.1614077	-0.0298794	0.021337	868	1	867	15	95
LRRFIP2	pLoF;missense	0.01	0.9905676	-0.000133126	0.0112608	3167	13	3154	38	289
LRRFIP2	pLoF;missense	0.5	0.7251082	-0.00266226	0.00757099	23175	83	23092	39	289
LRRFIP2	missense;synonymous	0.01	0.5069284	-0.00687645	0.0103619	3731	13	3718	47	320
LRRFIP2	missense;synonymous	0.5	0.4257055	-0.00579775	0.00727847	23739	83	23656	48	320
LRRFIP2	pLoF;missense;synonymous;other	0.01	0.3288093	-0.00940096	0.00962705	4400	14	4386	59	413
LRRFIP2	pLoF;missense;synonymous;other	0.5	0.3043189	-0.00718633	0.00699593	24408	84	24324	60	413
LRRFIP2	Cauchy		0.940147							
FRMD4B	pLoF	0.01	0.6628619	0.0116143	0.0266405	616	3	613	3	39
FRMD4B	pLoF	0.5	0.6628619	0.0116143	0.0266405	616	3	613	3	39
FRMD4B	missense	0.01	0.0831157	0.00932738	0.00538256	17175	81	17094	79	335
FRMD4B	missense	0.5	0.1914201	0.00616469	0.00471887	30756	133	30623	80	335
FRMD4B	synonymous	0.01	0.6492681	-0.003052	0.00671096	11057	44	11013	36	207
FRMD4B	synonymous	0.5	0.5548739	-0.00281081	0.00476027	131907	480	131427	39	207
FRMD4B	pLoF;missense	0.01	0.07439029	0.0094271	0.00528364	17791	84	17707	82	374
FRMD4B	pLoF;missense	0.5	0.1734402	0.00633307	0.00465245	31372	136	31236	83	374
FRMD4B	missense;synonymous	0.01	0.3047474	0.00415465	0.00404816	28232	125	28107	115	542
FRMD4B	missense;synonymous	0.5	0.6587314	0.0012821	0.00290287	162663	613	162050	119	542
FRMD4B	pLoF;missense;synonymous;other	0.01	0.3162861	0.00392037	0.00391208	30239	135	30104	120	599
FRMD4B	pLoF;missense;synonymous;other	0.5	0.6578338	0.00126735	0.00286145	164670	623	164047	124	599
FRMD4B	Cauchy		0.286583							
MITF	pLoF	0.01	0.7776972	-0.040271	0.142642	20	0	20	0	13
MITF	pLoF	0.5	0.7776972	-0.040271	0.142642	20	0	20	0	13
MITF	missense	0.01	0.1262834	0.0170422	0.0111465	4017	20	3997	33	191
MITF	missense	0.5	0.1262834	0.0170422	0.0111465	4017	20	3997	33	191
MITF	synonymous	0.01	0.09634467	-0.0157579	0.00947648	4921	13	4908	20	115
MITF	synonymous	0.5	0.09634467	-0.0157579	0.00947648	4921	13	4908	20	115
MITF	pLoF;missense	0.01	0.1327652	0.0167072	0.0111138	4036	20	4016	33	204
MITF	pLoF;missense	0.5	0.1327652	0.0167072	0.0111138	4036	20	4016	33	204
MITF	missense;synonymous	0.01	0.7832163	-0.00198574	0.00721745	8937	33	8904	53	306
MITF	missense;synonymous	0.5	0.7832163	-0.00198574	0.00721745	8937	33	8904	53	306
MITF	pLoF;missense;synonymous;other	0.01	0.9540181	-0.000411245	0.00713204	9135	35	9100	57	327
MITF	pLoF;missense;synonymous;other	0.5	0.9540181	-0.000411245	0.00713204	9135	35	9100	57	327
MITF	Cauchy		0.575639							
FOXP1	pLoF	0.01	0.7923924	-0.0402396	0.152883	23	0	23	0	9
FOXP1	pLoF	0.5	0.7923924	-0.0402396	0.152883	23	0	23	0	9
FOXP1	missense	0.01	0.2617369	-0.014905	0.0132808	2577	6	2571	24	232
FOXP1	missense	0.5	0.2617369	-0.014905	0.0132808	2577	6	2571	24	232
FOXP1	synonymous	0.01	0.6708367	0.00559692	0.0131692	2730	11	2719	34	164
FOXP1	synonymous	0.5	0.6708367	0.00559692	0.0131692	2730	11	2719	34	164
FOXP1	pLoF;missense	0.01	0.2541661	-0.0150929	0.013236	2600	6	2594	24	241
FOXP1	pLoF;missense	0.5	0.2541661	-0.0150929	0.013236	2600	6	2594	24	241
FOXP1	missense;synonymous	0.01	0.6293854	-0.00453727	0.00940187	5307	17	5290	58	396
FOXP1	missense;synonymous	0.5	0.6293854	-0.00453727	0.00940187	5307	17	5290	58	396
FOXP1	pLoF;missense;synonymous;other	0.01	0.6492298	-0.00417935	0.00918878	5605	18	5587	63	442
FOXP1	pLoF;missense;synonymous;other	0.5	0.6492298	-0.00417935	0.00918878	5605	18	5587	63	442
FOXP1	Cauchy		0.549377							
DCLK3	pLoF	0.01	0.2218232	0.0873898	0.0715316	90	1	89	1	19
DCLK3	pLoF	0.5	0.2218232	0.0873898	0.0715316	90	1	89	1	19
DCLK3	missense	0.01	0.0414408	-0.0337836	0.016568	1556	1	1555	18	130
DCLK3	missense	0.5	0.09748558	-0.0136647	0.00824583	8307	21	8286	19	130
DCLK3	synonymous	0.01	0.6008847	-0.00694282	0.0132717	2984	8	2976	34	155
DCLK3	synonymous	0.5	0.5185071	-0.00507179	0.00785534	292144	1021	291123	36	155
DCLK3	pLoF;missense	0.01	0.09289034	-0.0275251	0.0163806	1646	2	1644	19	149
DCLK3	pLoF;missense	0.5	0.1316139	-0.0123493	0.00819046	8397	22	8375	20	149
DCLK3	missense;synonymous	0.01	0.09983916	-0.0171758	0.0104372	4535	9	4526	52	285
DCLK3	missense;synonymous	0.5	0.105711	-0.00928238	0.00573774	300446	1042	299404	55	285
DCLK3	pLoF;missense;synonymous;other	0.01	0.1425012	-0.0151246	0.0103131	4643	10	4633	54	306
DCLK3	pLoF;missense;synonymous;other	0.5	0.1276869	-0.00870746	0.00571623	300554	1043	299511	57	306
DCLK3	Cauchy		0.125532							
LMOD3	pLoF	0.01	0.9524684	0.00245817	0.0412393	254	1	253	4	37
LMOD3	pLoF	0.5	0.6010586	0.00510454	0.00976238	19053	74	18979	5	37
LMOD3	missense	0.01	0.6065507	0.00368942	0.00716388	5272	28	5244	33	181
LMOD3	missense	0.5	0.95053	-0.000318965	0.00514119	41445	152	41293	35	181
LMOD3	synonymous	0.01	0.07446224	-0.0158283	0.00887356	7522	20	7502	22	129
LMOD3	synonymous	0.5	0.1074391	-0.00946014	0.00587655	49987	167	49820	24	129
LMOD3	pLoF;missense	0.01	0.6034705	0.00366568	0.0070573	5526	29	5497	37	218
LMOD3	pLoF;missense	0.5	0.8471483	0.000889772	0.004616	60498	226	60272	40	218
LMOD3	missense;synonymous	0.01	0.4628814	-0.00420401	0.00572667	12794	48	12746	55	310
LMOD3	missense;synonymous	0.5	0.3192251	-0.00348031	0.00349411	91432	319	91113	59	310
LMOD3	pLoF;missense;synonymous;other	0.01	0.4734584	-0.00406031	0.005664	13052	49	13003	59	351
LMOD3	pLoF;missense;synonymous;other	0.5	0.8957923	0.000418825	0.00319766	123110	456	122654	65	351
LMOD3	Cauchy		0.736498							
GRM7	pLoF	0.01	0.7353774	-0.0402666	0.119139	35	0	35	0	21
GRM7	pLoF	0.5	0.7353774	-0.0402666	0.119139	35	0	35	0	21
GRM7	missense	0.01	0.6727995	0.00529954	0.012549	3019	12	3007	42	372
GRM7	missense	0.5	0.6727995	0.00529954	0.012549	3019	12	3007	42	372
GRM7	synonymous	0.01	0.7431086	-0.00177999	0.00543112	17813	68	17745	57	197
GRM7	synonymous	0.5	0.7390414	-0.00180915	0.00543089	1070570	3803	1066770	62	197
GRM7	pLoF;missense	0.01	0.6996228	0.00481874	0.0124893	3054	12	3042	42	393
GRM7	pLoF;missense	0.5	0.6996228	0.00481874	0.0124893	3054	12	3042	42	393
GRM7	missense;synonymous	0.01	0.90035	-0.000625107	0.0049921	20827	80	20747	99	569
GRM7	missense;synonymous	0.5	0.8964284	-0.000649812	0.00499185	1073590	3815	1069770	104	569
GRM7	pLoF;missense;synonymous;other	0.01	0.8806192	-0.000748679	0.00498507	20885	80	20805	100	596
GRM7	pLoF;missense;synonymous;other	0.5	0.8767178	-0.000773303	0.00498483	1073640	3815	1069830	105	596
GRM7	Cauchy		0.807961							
GOLGA4	pLoF	0.01	0.9661358	0.00122907	0.0289497	577	2	575	9	144
GOLGA4	pLoF	0.5	0.9661358	0.00122907	0.0289497	577	2	575	9	144
GOLGA4	missense	0.01	0.03776139	-0.0129644	0.00624056	12125	33	12092	81	489
GOLGA4	missense	0.5	0.03776355	-0.0129642	0.00624057	260182	960	259222	82	489
GOLGA4	synonymous	0.01	0.1285031	-0.0094162	0.00619474	13286	41	13245	64	357
GOLGA4	synonymous	0.5	0.1285031	-0.0094162	0.00619474	13286	41	13245	64	357
GOLGA4	pLoF;missense	0.01	0.04379059	-0.012336	0.00611876	12693	35	12658	90	633
GOLGA4	pLoF;missense	0.5	0.04379302	-0.0123358	0.00611876	260750	962	259788	91	633
GOLGA4	missense;synonymous	0.01	0.0123535	-0.0109371	0.00437156	25402	74	25328	145	846
GOLGA4	missense;synonymous	0.5	0.01235415	-0.010937	0.00437155	273459	1001	272458	146	846
GOLGA4	pLoF;missense;synonymous;other	0.01	0.009839005	-0.0125285	0.00485331	26291	76	26215	158	1017
GOLGA4	pLoF;missense;synonymous;other	0.5	0.009839532	-0.0125284	0.0048533	274348	1003	273345	159	1017
GOLGA4	Cauchy		0.0285639							
EIF4E3	pLoF	0.01	0.2800818	-0.0404384	0.0374383	268	0	268	6	22
EIF4E3	pLoF	0.5	0.2800818	-0.0404384	0.0374383	268	0	268	6	22
EIF4E3	missense	0.01	0.7623742	-0.010502	0.0347331	384	1	383	10	74
EIF4E3	missense	0.5	0.7623742	-0.010502	0.0347331	384	1	383	10	74
EIF4E3	synonymous	0.01	0.5868948	0.0186606	0.0343442	418	2	416	9	62
EIF4E3	synonymous	0.5	0.5868948	0.0186606	0.0343442	418	2	416	9	62
EIF4E3	pLoF;missense	0.01	0.3383744	-0.0244109	0.0254975	652	1	651	16	96
EIF4E3	pLoF;missense	0.5	0.3383744	-0.0244109	0.0254975	652	1	651	16	96
EIF4E3	missense;synonymous	0.01	0.864301	0.00418379	0.0244807	802	3	799	19	136
EIF4E3	missense;synonymous	0.5	0.864301	0.00418379	0.0244807	802	3	799	19	136
EIF4E3	pLoF;missense;synonymous;other	0.01	0.6168077	-0.0101251	0.0202348	1098	3	1095	25	168
EIF4E3	pLoF;missense;synonymous;other	0.5	0.6168077	-0.0101251	0.0202348	1098	3	1095	25	168
EIF4E3	Cauchy		0.628542							
CLNK	pLoF	0.01	0.4158892	0.0307091	0.0377459	310	2	308	6	43
CLNK	pLoF	0.5	0.4158892	0.0307091	0.0377459	310	2	308	6	43
CLNK	missense	0.01	0.8319266	0.00228454	0.0107644	4268	16	4252	13	65
CLNK	missense	0.5	0.8319266	0.00228454	0.0107644	4268	16	4252	13	65
CLNK	synonymous	0.01	0.9130731	-0.0010938	0.0100199	5273	19	5254	15	83
CLNK	synonymous	0.5	0.492752	-0.0043027	0.00627272	49142	174	48968	17	83
CLNK	pLoF;missense	0.01	0.6693462	0.00441909	0.010348	4578	18	4560	19	108
CLNK	pLoF;missense	0.5	0.6693462	0.00441909	0.010348	4578	18	4560	19	108
CLNK	missense;synonymous	0.01	0.9479288	0.000480854	0.00736287	9540	35	9505	28	148
CLNK	missense;synonymous	0.5	0.6334339	-0.00253865	0.00532325	53409	190	53219	30	148
CLNK	pLoF;missense;synonymous;other	0.01	0.6871954	0.00271342	0.00673867	11163	43	11120	42	205
CLNK	pLoF;missense;synonymous;other	0.5	0.8440317	-0.00100007	0.00508322	55032	198	54834	44	205
CLNK	Cauchy		0.801291							
TET2	pLoF	0.01	0.004244321	0.0492257	0.0172154	487	7	480	8	178
TET2	pLoF	0.5	0.004244321	0.0492257	0.0172154	487	7	480	8	178
TET2	missense	0.01	0.0955635	0.0236422	0.0141846	2274	13	2261	29	341
TET2	missense	0.5	0.1345094	0.00755176	0.0050461	137357	526	136831	34	341
TET2	synonymous	0.01	0.5298665	0.00360108	0.0057323	11766	59	11707	58	337
TET2	synonymous	0.5	0.9360496	0.000333863	0.00416102	18210	89	18121	59	337
TET2	pLoF;missense	0.01	0.008476428	0.0256706	0.00975148	2757	19	2738	37	519
TET2	pLoF;missense	0.5	0.05355734	0.00958648	0.00496606	137840	532	137308	42	519
TET2	missense;synonymous	0.01	0.228464	0.00642702	0.00533662	14036	72	13964	87	678
TET2	missense;synonymous	0.5	0.3050555	0.00334556	0.00326189	155563	615	154948	93	678
TET2	pLoF;missense;synonymous;other	0.01	0.100422	0.00862534	0.00525036	14544	78	14466	96	863
TET2	pLoF;missense;synonymous;other	0.5	0.1929554	0.00421977	0.00324127	156071	621	155450	102	863
TET2	Cauchy		0.0190549							
CXXC4	pLoF	0.01	0.2223946	-0.0168994	0.0138499	2252	5	2247	18	21
CXXC4	pLoF	0.5	0.2223946	-0.0168994	0.0138499	2252	5	2247	18	21
CXXC4	missense	0.01	0.1849502	0.0444225	0.0335095	490	3	487	5	124
CXXC4	missense	0.5	0.1849502	0.0444225	0.0335095	490	3	487	5	124
CXXC4	synonymous	0.01	0.9825765	-0.000397035	0.0181802	1378	5	1373	13	102
CXXC4	synonymous	0.5	0.9825765	-0.000397035	0.0181802	1378	5	1373	13	102
