Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
PSMD1	missense;synonymous	0.01	0.7416874	-0.00234204	0.00710529	7833	32	7801	57	426
PSMD1	missense;synonymous	0.5	0.7416874	-0.00234204	0.00710529	7833	32	7801	57	426
PSMD1	pLoF;missense;synonymous;other	0.01	0.6820744	-0.00289034	0.00705591	7937	32	7905	58	445
PSMD1	pLoF;missense;synonymous;other	0.5	0.6820744	-0.00289034	0.00705591	7937	32	7905	58	445
PSMD1	Cauchy		0.781492							
HTR2B	pLoF	0.01	0.2950701	0.0327723	0.0312992	368	3	365	9	32
HTR2B	pLoF	0.5	0.2950701	0.0327723	0.0312992	368	3	365	9	32
HTR2B	missense	0.01	0.0905681	-0.0319153	0.0188579	1125	1	1124	27	138
HTR2B	missense	0.5	0.0905681	-0.0319153	0.0188579	1125	1	1124	27	138
HTR2B	synonymous	0.01	0.62097	0.00607356	0.0122828	3036	12	3024	19	94
HTR2B	synonymous	0.5	0.62097	0.00607356	0.0122828	3036	12	3024	19	94
HTR2B	pLoF;missense	0.01	0.3636683	-0.0146993	0.0161816	1493	4	1489	36	170
HTR2B	pLoF;missense	0.5	0.3636683	-0.0146993	0.0161816	1493	4	1489	36	170
HTR2B	missense;synonymous	0.01	0.6144992	-0.00513458	0.0101945	4159	13	4146	46	232
HTR2B	missense;synonymous	0.5	0.6144992	-0.00513458	0.0101945	4159	13	4146	46	232
HTR2B	pLoF;missense;synonymous;other	0.01	0.8282594	-0.00209011	0.00963476	4573	16	4557	56	267
HTR2B	pLoF;missense;synonymous;other	0.5	0.8282594	-0.00209011	0.00963476	4573	16	4557	56	267
HTR2B	Cauchy		0.389033							
INPP5D	pLoF	0.01	0.433558	-0.0404226	0.0516176	137	0	137	1	23
INPP5D	pLoF	0.5	0.433558	-0.0404226	0.0516176	137	0	137	1	23
INPP5D	missense	0.01	0.1399705	-0.0160088	0.0108468	3161	9	3152	27	252
INPP5D	missense	0.5	0.1399705	-0.0160088	0.0108468	3161	9	3152	27	252
INPP5D	synonymous	0.01	0.7598999	0.00248492	0.00813097	6214	27	6187	61	236
INPP5D	synonymous	0.5	0.4068048	0.00577139	0.00695743	165817	766	165051	63	236
INPP5D	pLoF;missense	0.01	0.1084665	-0.0170527	0.0106239	3298	9	3289	28	275
INPP5D	pLoF;missense	0.5	0.1084665	-0.0170527	0.0106239	3298	9	3289	28	275
INPP5D	missense;synonymous	0.01	0.5224067	-0.0041862	0.00654462	9369	36	9333	88	488
INPP5D	missense;synonymous	0.5	0.9243691	-0.000560027	0.00589927	168972	775	168197	90	488
INPP5D	pLoF;missense;synonymous;other	0.01	0.4474597	-0.00492473	0.00648284	9548	36	9512	90	526
INPP5D	pLoF;missense;synonymous;other	0.5	0.8351793	-0.0012182	0.00585492	169151	775	168376	92	526
INPP5D	Cauchy		0.403256							
SPP2	pLoF	0.01	0.1105706	0.0578456	0.0362525	276	3	273	4	17
SPP2	pLoF	0.5	0.1105706	0.0578456	0.0362525	276	3	273	4	17
SPP2	missense	0.01	0.4496855	-0.0210665	0.027868	503	1	502	12	30
SPP2	missense	0.5	0.4496855	-0.0210665	0.027868	503	1	502	12	30
SPP2	synonymous	0.01	0.5657041	-0.00428647	0.00746265	8708	39	8669	9	44
SPP2	synonymous	0.5	0.0993642	0.00933127	0.00566237	199639	962	198677	11	44
SPP2	pLoF;missense	0.01	0.7085437	0.00826501	0.02211	779	4	775	16	47
SPP2	pLoF;missense	0.5	0.7085437	0.00826501	0.02211	779	4	775	16	47
SPP2	missense;synonymous	0.01	0.4530713	-0.00541187	0.0072129	9211	40	9171	21	74
SPP2	missense;synonymous	0.5	0.1427283	0.00813809	0.00555233	200142	963	199179	23	74
SPP2	pLoF;missense;synonymous;other	0.01	0.6641329	-0.00307227	0.00707548	9498	43	9455	25	98
SPP2	pLoF;missense;synonymous;other	0.5	0.09222639	0.0092458	0.00549114	200429	966	199463	27	98
SPP2	Cauchy		0.247237							
NCOA1	pLoF	0.01	0.5836106	-0.0402961	0.0735171	83	0	83	2	23
NCOA1	pLoF	0.5	0.5836106	-0.0402961	0.0735171	83	0	83	2	23
NCOA1	missense	0.01	0.8128892	-0.0030948	0.0130748	2160	9	2151	45	434
NCOA1	missense	0.5	0.3178577	-0.00718445	0.00719258	17856	74	17782	46	434
NCOA1	synonymous	0.01	0.3695147	0.00652342	0.00726938	8841	46	8795	59	253
NCOA1	synonymous	0.5	0.224873	0.00636093	0.00524107	195284	930	194354	63	253
NCOA1	pLoF;missense	0.01	0.7432859	-0.00422098	0.0128883	2243	9	2234	47	457
NCOA1	pLoF;missense	0.5	0.2950581	-0.00750019	0.00716289	17939	74	17865	48	457
NCOA1	missense;synonymous	0.01	0.5035791	0.00427333	0.0063889	10994	55	10939	104	687
NCOA1	missense;synonymous	0.5	0.6899598	0.00172884	0.00433391	213133	1004	212129	109	687
NCOA1	pLoF;missense;synonymous;other	0.01	0.4963674	0.00430282	0.00632567	11203	56	11147	107	725
NCOA1	pLoF;missense;synonymous;other	0.5	0.6824843	0.00176365	0.00431132	213342	1005	212337	112	725
NCOA1	Cauchy		0.534898							
DNAJC27	pLoF	0.01	0.1148635	0.0762855	0.0483829	173	2	171	3	18
DNAJC27	pLoF	0.5	0.1148635	0.0762855	0.0483829	173	2	171	3	18
DNAJC27	missense	0.01	0.1552721	-0.0295224	0.0207735	831	1	830	18	132
DNAJC27	missense	0.5	0.1552721	-0.0295224	0.0207735	831	1	830	18	132
DNAJC27	synonymous	0.01	0.5830125	-0.0129978	0.0236759	644	2	642	12	36
DNAJC27	synonymous	0.5	0.5048692	-0.00703069	0.0105432	185468	842	184626	14	36
DNAJC27	pLoF;missense	0.01	0.4987586	-0.0129513	0.0191462	1002	3	999	21	150
DNAJC27	pLoF;missense	0.5	0.4987586	-0.0129513	0.0191462	1002	3	999	21	150
DNAJC27	missense;synonymous	0.01	0.1671326	-0.0208832	0.0151166	1475	3	1472	30	168
DNAJC27	missense;synonymous	0.5	0.2229167	-0.0113009	0.00927205	186299	843	185456	32	168
DNAJC27	pLoF;missense;synonymous;other	0.01	0.3858618	-0.0124759	0.0143873	1658	5	1653	33	196
DNAJC27	pLoF;missense;synonymous;other	0.5	0.3615297	-0.00829807	0.00909423	186482	845	185637	35	196
DNAJC27	Cauchy		0.242907							
EFR3B	pLoF	0.01	0.5725446	-0.0404227	0.0716324	64	0	64	0	38
EFR3B	pLoF	0.5	0.5725446	-0.0404227	0.0716324	64	0	64	0	38
EFR3B	missense	0.01	0.7154686	-0.00393842	0.0108044	3166	13	3153	36	285
EFR3B	missense	0.5	0.7154686	-0.00393842	0.0108044	3166	13	3153	36	285
EFR3B	synonymous	0.01	0.02006505	0.0186343	0.0080143	6668	41	6627	46	160
EFR3B	synonymous	0.5	0.02019789	0.0186143	0.00801426	474385	2228	472157	48	160
EFR3B	pLoF;missense	0.01	0.6579105	-0.00473606	0.0106957	3230	13	3217	36	323
EFR3B	pLoF;missense	0.5	0.6579105	-0.00473606	0.0106957	3230	13	3217	36	323
EFR3B	missense;synonymous	0.01	0.09995765	0.010652	0.00647516	9833	54	9779	82	445
EFR3B	missense;synonymous	0.5	0.1003902	0.0106383	0.00647503	477550	2241	475309	84	445
EFR3B	pLoF;missense;synonymous;other	0.01	0.1981372	0.00730756	0.00567853	12431	65	12366	86	514
EFR3B	pLoF;missense;synonymous;other	0.5	0.1987692	0.00729727	0.00567852	480148	2252	477896	88	514
EFR3B	Cauchy		0.0989453							
DRC1	pLoF	0.01	0.8313879	0.00404906	0.0190166	1007	5	1002	8	42
DRC1	pLoF	0.5	0.8313879	0.00404906	0.0190166	1007	5	1002	8	42
DRC1	missense	0.01	0.4963548	0.00454145	0.00667628	9551	46	9505	43	194
DRC1	missense	0.5	0.405349	0.0052381	0.00629499	158554	773	157781	45	194
DRC1	synonymous	0.01	0.4114367	-0.00660715	0.00804408	6816	19	6797	34	123
DRC1	synonymous	0.5	0.4479301	-0.00594411	0.00783284	86058	372	85686	35	123
DRC1	pLoF;missense	0.01	0.4730111	0.00453096	0.00631415	10556	51	10505	51	236
DRC1	pLoF;missense	0.5	0.3881708	0.00517327	0.00599494	159559	778	158781	53	236
DRC1	missense;synonymous	0.01	0.9986532	-8.64901e-06	0.00512402	16366	65	16301	77	317
DRC1	missense;synonymous	0.5	0.8658521	0.000810883	0.00480013	244611	1145	243466	80	317
DRC1	pLoF;missense;synonymous;other	0.01	0.9770495	-0.00014163	0.00492316	17525	70	17455	88	376
DRC1	pLoF;missense;synonymous;other	0.5	0.8905703	0.000637797	0.00463574	245770	1150	244620	91	376
DRC1	Cauchy		0.985172							
MSH2	pLoF	0.01	0.2639477	-0.0404606	0.036219	278	0	278	3	18
MSH2	pLoF	0.5	0.2639477	-0.0404606	0.036219	278	0	278	3	18
MSH2	missense	0.01	0.8552569	-0.00157949	0.00865879	5517	22	5495	56	457
MSH2	missense	0.5	0.7179426	-0.00221627	0.00613569	14850	64	14786	57	457
MSH2	synonymous	0.01	0.9623053	0.000321871	0.00681053	10020	42	9978	29	181
MSH2	synonymous	0.5	0.9623053	0.000321871	0.00681053	10020	42	9978	29	181
MSH2	pLoF;missense	0.01	0.6624132	-0.00367927	0.0084274	5795	22	5773	59	475
MSH2	pLoF;missense	0.5	0.5877942	-0.00327873	0.00604892	15128	64	15064	60	475
MSH2	missense;synonymous	0.01	0.9476016	-0.000356175	0.00541966	15529	64	15465	85	638
MSH2	missense;synonymous	0.5	0.817505	-0.00106647	0.00462164	24862	106	24756	86	638
MSH2	pLoF;missense;synonymous;other	0.01	0.8154996	-0.00124076	0.00531747	16046	65	15981	90	671
MSH2	pLoF;missense;synonymous;other	0.5	0.7097302	-0.00169612	0.00455678	25379	107	25272	91	671
MSH2	Cauchy		0.873357							
KCNH7	pLoF	0.01	0.7304748	0.0165753	0.0481149	197	1	196	1	27
KCNH7	pLoF	0.5	0.7304748	0.0165753	0.0481149	197	1	196	1	27
KCNH7	missense	0.01	0.4321905	-0.00482115	0.00613808	12968	54	12914	33	345
KCNH7	missense	0.5	0.4321905	-0.00482115	0.00613808	12968	54	12914	33	345
KCNH7	synonymous	0.01	0.1404807	-0.0109294	0.00741475	9237	31	9206	39	232
KCNH7	synonymous	0.5	0.1496192	-0.00660038	0.0045808	61601	264	61337	42	232
KCNH7	pLoF;missense	0.01	0.4623509	-0.00447689	0.00609116	13165	55	13110	34	372
KCNH7	pLoF;missense	0.5	0.4623509	-0.00447689	0.00609116	13165	55	13110	34	372
KCNH7	missense;synonymous	0.01	0.1198709	-0.00739898	0.00475722	22204	85	22119	72	577
KCNH7	missense;synonymous	0.5	0.1139907	-0.00564277	0.00357022	74568	318	74250	75	577
KCNH7	pLoF;missense;synonymous;other	0.01	0.1082103	-0.00751742	0.00467999	22621	86	22535	76	626
KCNH7	pLoF;missense;synonymous;other	0.5	0.1044665	-0.00574318	0.00353737	74985	319	74666	79	626
KCNH7	Cauchy		0.226104							
ARMC9	pLoF	0.01	0.5464297	0.0211912	0.035136	295	2	293	5	61
ARMC9	pLoF	0.5	0.5464297	0.0211912	0.035136	295	2	293	5	61
ARMC9	missense	0.01	0.3615297	0.00765118	0.00838528	4946	26	4920	49	212
ARMC9	missense	0.5	0.3070675	0.00611215	0.00598412	18628	95	18533	50	212
ARMC9	synonymous	0.01	0.6070598	0.00491528	0.00955768	4646	21	4625	37	167
ARMC9	synonymous	0.5	0.9545888	-0.00026202	0.00460126	671384	2957	668427	43	167
ARMC9	pLoF;missense	0.01	0.3036108	0.00838198	0.00814796	5235	28	5207	54	273
ARMC9	pLoF;missense	0.5	0.267447	0.00653718	0.00589487	18917	97	18820	55	273
ARMC9	missense;synonymous	0.01	0.3182479	0.0061565	0.00616844	9592	47	9545	86	379
ARMC9	missense;synonymous	0.5	0.563091	0.00212323	0.00367179	690012	3052	686960	93	379
ARMC9	pLoF;missense;synonymous;other	0.01	0.2198947	0.00728004	0.00593413	10264	52	10212	97	475
ARMC9	pLoF;missense;synonymous;other	0.5	0.4633427	0.00265686	0.00362289	690684	3057	687627	104	475
ARMC9	Cauchy		0.579857							
ATG16L1	pLoF	0.01	0.7720018	-0.0403255	0.13917	16	0	16	0	13
ATG16L1	pLoF	0.5	0.7720018	-0.0403255	0.13917	16	0	16	0	13
ATG16L1	missense	0.01	0.275141	0.0143972	0.0131927	2168	13	2155	19	175
ATG16L1	missense	0.5	0.275141	0.0143972	0.0131927	2168	13	2155	19	175
ATG16L1	synonymous	0.01	0.5113798	0.00708586	0.0107903	3469	17	3452	25	111
ATG16L1	synonymous	0.5	0.1789098	0.0108158	0.00804672	36908	188	36720	26	111
ATG16L1	pLoF;missense	0.01	0.2891119	0.0139273	0.0131381	2184	13	2171	19	188
ATG16L1	pLoF;missense	0.5	0.2891119	0.0139273	0.0131381	2184	13	2171	19	188
ATG16L1	missense;synonymous	0.01	0.3017677	0.00741335	0.00717896	5637	30	5607	44	286
ATG16L1	missense;synonymous	0.5	0.1220403	0.00956285	0.00618448	39076	201	38875	45	286
ATG16L1	pLoF;missense;synonymous;other	0.01	0.3453015	0.00672716	0.00712817	5733	30	5703	46	310
ATG16L1	pLoF;missense;synonymous;other	0.5	0.1421159	0.00903234	0.006153	39172	201	38971	47	310
ATG16L1	Cauchy		0.306744							
ARL4C	pLoF	0.01	0.04603608	0.250707	0.125664	22	1	21	0	7
ARL4C	pLoF	0.5	0.04603608	0.250707	0.125664	22	1	21	0	7
ARL4C	missense	0.01	0.4993449	-0.0403839	0.0597819	113	0	113	2	48
ARL4C	missense	0.5	0.4993449	-0.0403839	0.0597819	113	0	113	2	48
ARL4C	synonymous	0.01	0.2745765	-0.0404999	0.037068	296	0	296	7	51
ARL4C	synonymous	0.5	0.2745765	-0.0404999	0.037068	296	0	296	7	51
ARL4C	pLoF;missense	0.01	0.5766746	0.0296069	0.0530354	132	1	131	2	55
ARL4C	pLoF;missense	0.5	0.5766746	0.0296069	0.0530354	132	1	131	2	55
ARL4C	missense;synonymous	0.01	0.1988154	-0.0405644	0.0315693	409	0	409	9	99
ARL4C	missense;synonymous	0.5	0.1988154	-0.0405644	0.0315693	409	0	409	9	99
ARL4C	pLoF;missense;synonymous;other	0.01	0.6913186	-0.00988325	0.0248907	634	2	632	12	116
ARL4C	pLoF;missense;synonymous;other	0.5	0.6913186	-0.00988325	0.0248907	634	2	632	12	116
ARL4C	Cauchy		0.201436							
ASXL2	pLoF	0.01	0.3903086	-0.0404071	0.0470366	161	0	161	3	21
ASXL2	pLoF	0.5	0.3903086	-0.0404071	0.0470366	161	0	161	3	21
ASXL2	missense	0.01	0.4178224	-0.00718271	0.00886531	4680	18	4662	41	342
ASXL2	missense	0.5	0.4178224	-0.00718271	0.00886531	4680	18	4662	41	342
ASXL2	synonymous	0.01	0.1866102	0.013189	0.0099866	3871	22	3849	57	259
ASXL2	synonymous	0.5	0.1355567	0.0115195	0.00771803	38284	190	38094	58	259
ASXL2	pLoF;missense	0.01	0.3401663	-0.00831691	0.00871943	4841	18	4823	44	363
ASXL2	pLoF;missense	0.5	0.3401663	-0.00831691	0.00871943	4841	18	4823	44	363
ASXL2	missense;synonymous	0.01	0.7807532	0.00184955	0.006645	8546	40	8506	98	601
ASXL2	missense;synonymous	0.5	0.5462358	0.00353409	0.00585686	42959	208	42751	99	601
ASXL2	pLoF;missense;synonymous;other	0.01	0.8056735	0.00161192	0.00655224	8806	41	8765	102	646
ASXL2	pLoF;missense;synonymous;other	0.5	0.5674939	0.00331248	0.00579362	43219	209	43010	103	646
ASXL2	Cauchy		0.420803							
FOXN2	pLoF	0.01	0.1881186	0.0979742	0.0744392	70	1	69	1	17
FOXN2	pLoF	0.5	0.1881186	0.0979742	0.0744392	70	1	69	1	17
FOXN2	missense	0.01	0.3435744	-0.0243332	0.0256916	609	1	608	12	146
FOXN2	missense	0.5	0.3435744	-0.0243332	0.0256916	609	1	608	12	146
FOXN2	synonymous	0.01	0.3354046	0.01393	0.0144609	2058	11	2047	15	89
FOXN2	synonymous	0.5	0.06126596	0.0134971	0.00721167	271262	1250	270012	18	89
FOXN2	pLoF;missense	0.01	0.6416037	-0.0113182	0.0243163	679	2	677	13	163
FOXN2	pLoF;missense	0.5	0.6416037	-0.0113182	0.0243163	679	2	677	13	163
FOXN2	missense;synonymous	0.01	0.7022781	0.00482266	0.0126166	2664	12	2652	27	235
FOXN2	missense;synonymous	0.5	0.1209177	0.0107767	0.0069485	271868	1251	270617	30	235
FOXN2	pLoF;missense;synonymous;other	0.01	0.5808213	0.00682906	0.0123673	2764	13	2751	29	257
FOXN2	pLoF;missense;synonymous;other	0.5	0.1009122	0.0113282	0.00690553	271968	1252	270716	32	257
FOXN2	Cauchy		0.233028							
TRANK1	pLoF	0.01	0.5803211	-0.0110406	0.0199679	847	3	844	17	151
TRANK1	pLoF	0.5	0.5803211	-0.0110406	0.0199679	847	3	844	17	151
TRANK1	missense	0.01	0.260094	-0.00825008	0.00732579	6833	25	6808	131	675
TRANK1	missense	0.5	0.7436752	-0.00186135	0.00569236	15109	68	15041	132	675
TRANK1	synonymous	0.01	0.5065537	0.00235599	0.00354704	35965	159	35806	156	566
TRANK1	synonymous	0.5	0.9390133	0.000249658	0.00326307	295308	1329	293979	160	566
TRANK1	pLoF;missense	0.01	0.2142536	-0.00859785	0.00692284	7665	28	7637	148	826
TRANK1	pLoF;missense	0.5	0.6477314	-0.00251181	0.0054973	15941	71	15870	149	826
TRANK1	missense;synonymous	0.01	0.896579	0.000417914	0.00321512	42784	184	42600	287	1241
TRANK1	missense;synonymous	0.5	0.937907	-0.000223936	0.00287464	310403	1397	309006	292	1241
TRANK1	pLoF;missense;synonymous;other	0.01	0.9795896	8.13493e-05	0.00317976	43668	187	43481	305	1416
TRANK1	pLoF;missense;synonymous;other	0.5	0.8653583	-0.000483329	0.00285053	311287	1400	309887	310	1416
TRANK1	Cauchy		0.881693							
MLH1	pLoF	0.01	0.03816835	0.128287	0.0618835	120	2	118	2	19
MLH1	pLoF	0.5	0.03816835	0.128287	0.0618835	120	2	118	2	19
MLH1	missense	0.01	0.2675622	-0.0051883	0.00467965	13210	48	13162	51	252
MLH1	missense	0.5	0.2675622	-0.0051883	0.00467965	13210	48	13162	51	252
MLH1	synonymous	0.01	0.1670495	-0.0157344	0.0113873	3099	8	3091	26	152
MLH1	synonymous	0.5	0.1034691	-0.0110792	0.00680431	14907	57	14850	27	152
MLH1	pLoF;missense	0.01	0.3520146	-0.00434223	0.00466561	13330	50	13280	53	271
MLH1	pLoF;missense	0.5	0.3520146	-0.00434223	0.00466561	13330	50	13280	53	271
MLH1	missense;synonymous	0.01	0.119305	-0.00677276	0.00434793	16304	56	16248	77	404
MLH1	missense;synonymous	0.5	0.06404095	-0.00720153	0.00388874	28112	105	28007	78	404
MLH1	pLoF;missense;synonymous;other	0.01	0.184673	-0.00574151	0.0043283	16514	59	16455	81	441
MLH1	pLoF;missense;synonymous;other	0.5	0.1000409	-0.006373	0.00387498	28322	108	28214	82	441
MLH1	Cauchy		0.10206							
LRRFIP2	pLoF	0.01	0.7685694	-0.0102659	0.0348886	303	1	302	6	64
LRRFIP2	pLoF	0.5	0.7685694	-0.0102659	0.0348886	303	1	302	6	64
LRRFIP2	missense	0.01	0.05633475	0.0228235	0.0119593	2870	18	2852	33	226
LRRFIP2	missense	0.5	0.03473687	0.015166	0.00718287	22915	125	22790	34	226
LRRFIP2	synonymous	0.01	0.9309927	-0.00198757	0.0229522	870	3	867	15	95
LRRFIP2	synonymous	0.5	0.9309927	-0.00198757	0.0229522	870	3	867	15	95
LRRFIP2	pLoF;missense	0.01	0.08729671	0.019391	0.0113409	3173	19	3154	39	290
LRRFIP2	pLoF;missense	0.5	0.04446492	0.0141603	0.00704605	23218	126	23092	40	290
LRRFIP2	missense;synonymous	0.01	0.09617369	0.0177293	0.0106566	3739	21	3718	48	321
LRRFIP2	missense;synonymous	0.5	0.04605389	0.0137206	0.00687782	23784	128	23656	49	321
LRRFIP2	pLoF;missense;synonymous;other	0.01	0.1382104	0.014376	0.00969722	4410	24	4386	60	414
LRRFIP2	pLoF;missense;synonymous;other	0.5	0.05898433	0.0124325	0.00658391	24455	131	24324	61	414
LRRFIP2	Cauchy		0.115459							
FRMD4B	pLoF	0.01	0.583329	-0.0130303	0.0237549	615	2	613	3	39
FRMD4B	pLoF	0.5	0.583329	-0.0130303	0.0237549	615	2	613	3	39
FRMD4B	missense	0.01	0.04165372	-0.0102547	0.00503433	17152	59	17093	78	336
FRMD4B	missense	0.5	0.1562833	-0.00643318	0.00453781	30732	110	30622	79	336
FRMD4B	synonymous	0.01	0.6629906	0.00287908	0.0066066	11063	50	11013	36	207
FRMD4B	synonymous	0.5	0.2008327	0.00619294	0.00484133	132038	611	131427	39	207
FRMD4B	pLoF;missense	0.01	0.03507905	-0.0103965	0.00493323	17767	61	17706	81	375
FRMD4B	pLoF;missense	0.5	0.134762	-0.00667563	0.00446356	31347	112	31235	82	375
FRMD4B	missense;synonymous	0.01	0.1856058	-0.00522125	0.00394446	28215	109	28106	114	543
FRMD4B	missense;synonymous	0.5	0.8921601	-0.000400447	0.00295377	162770	721	162049	118	543
FRMD4B	pLoF;missense;synonymous;other	0.01	0.1834518	-0.00510378	0.00383685	30219	116	30103	119	600
FRMD4B	pLoF;missense;synonymous;other	0.5	0.8682259	-0.000482867	0.00291038	164774	728	164046	123	600
FRMD4B	Cauchy		0.179789							
MITF	pLoF	0.01	0.7483207	-0.040335	0.125711	20	0	20	0	13
MITF	pLoF	0.5	0.7483207	-0.040335	0.125711	20	0	20	0	13
MITF	missense	0.01	0.8925138	-0.00132821	0.00982956	4015	18	3997	33	191
MITF	missense	0.5	0.8925138	-0.00132821	0.00982956	4015	18	3997	33	191
MITF	synonymous	0.01	0.5054843	-0.00638786	0.00959303	4925	17	4908	20	116
MITF	synonymous	0.5	0.5054843	-0.00638786	0.00959303	4925	17	4908	20	116
MITF	pLoF;missense	0.01	0.8741792	-0.00155199	0.00980087	4034	18	4016	33	204
MITF	pLoF;missense	0.5	0.8741792	-0.00155199	0.00980087	4034	18	4016	33	204
MITF	missense;synonymous	0.01	0.5670234	-0.00392771	0.00686133	8939	35	8904	53	307
MITF	missense;synonymous	0.5	0.5670234	-0.00392771	0.00686133	8939	35	8904	53	307
MITF	pLoF;missense;synonymous;other	0.01	0.4656137	-0.00494046	0.00677114	9135	35	9100	57	328
MITF	pLoF;missense;synonymous;other	0.5	0.4656137	-0.00494046	0.00677114	9135	35	9100	57	328
MITF	Cauchy		0.759186							
FOXP1	pLoF	0.01	0.02378483	0.455148	0.201341	24	1	23	0	10
FOXP1	pLoF	0.5	0.02378483	0.455148	0.201341	24	1	23	0	10
FOXP1	missense	0.01	0.1072567	-0.0195062	0.0121108	2577	6	2571	24	232
FOXP1	missense	0.5	0.1072567	-0.0195062	0.0121108	2577	6	2571	24	232
FOXP1	synonymous	0.01	0.2513581	-0.013555	0.0118172	2727	8	2719	34	164
FOXP1	synonymous	0.5	0.2513581	-0.013555	0.0118172	2727	8	2719	34	164
FOXP1	pLoF;missense	0.01	0.1822925	-0.0160993	0.0120709	2601	7	2594	24	242
FOXP1	pLoF;missense	0.5	0.1822925	-0.0160993	0.0120709	2601	7	2594	24	242
FOXP1	missense;synonymous	0.01	0.051325	-0.0165705	0.00850312	5304	14	5290	58	396
FOXP1	missense;synonymous	0.5	0.051325	-0.0165705	0.00850312	5304	14	5290	58	396
FOXP1	pLoF;missense;synonymous;other	0.01	0.0522625	-0.0161271	0.00830879	5602	15	5587	63	443
FOXP1	pLoF;missense;synonymous;other	0.5	0.0522625	-0.0161271	0.00830879	5602	15	5587	63	443
FOXP1	Cauchy		0.0609734							
DCLK3	pLoF	0.01	0.3582831	0.0575728	0.0626717	90	1	89	1	18
DCLK3	pLoF	0.5	0.3582831	0.0575728	0.0626717	90	1	89	1	18
DCLK3	missense	0.01	0.04291159	-0.0299761	0.0148062	1557	2	1555	18	130
DCLK3	missense	0.5	0.5376416	-0.00447931	0.00726709	8322	36	8286	19	130
DCLK3	synonymous	0.01	0.2762166	0.0132899	0.0122054	2991	15	2976	34	155
DCLK3	synonymous	0.5	0.6208882	0.00347358	0.00702312	292490	1367	291123	36	155
DCLK3	pLoF;missense	0.01	0.08312975	-0.0252611	0.0145781	1647	3	1644	19	148
DCLK3	pLoF;missense	0.5	0.6129359	-0.00365131	0.00721763	8412	37	8375	20	148
DCLK3	missense;synonymous	0.01	0.6806721	-0.00390293	0.00948358	4543	17	4526	52	285
DCLK3	missense;synonymous	0.5	0.9455211	-0.000348178	0.00509536	300807	1403	299404	55	285
DCLK3	pLoF;missense;synonymous;other	0.01	0.7786369	-0.00263151	0.00936161	4651	18	4633	54	305
DCLK3	pLoF;missense;synonymous;other	0.5	0.9998322	-1.06739e-06	0.00507556	300915	1404	299511	57	305
DCLK3	Cauchy		0.997982							
LMOD3	pLoF	0.01	0.06880385	0.0697924	0.0383537	256	3	253	4	38
LMOD3	pLoF	0.5	0.1059606	0.0139584	0.00863433	19082	103	18979	5	38
LMOD3	missense	0.01	0.8206594	-0.00187973	0.00829181	5263	19	5244	33	181
LMOD3	missense	0.5	0.8023776	-0.00127774	0.00510541	41481	188	41293	35	181
LMOD3	synonymous	0.01	0.6323606	0.00443844	0.00927755	7530	28	7502	22	131
LMOD3	synonymous	0.5	0.2545978	0.00631724	0.00554507	50061	241	49820	24	131
LMOD3	pLoF;missense	0.01	0.8716779	0.0013091	0.00810453	5519	22	5497	37	219
LMOD3	pLoF;missense	0.5	0.5370902	0.00275986	0.00447144	60563	291	60272	40	219
LMOD3	missense;synonymous	0.01	0.8805222	0.000947327	0.00630261	12793	47	12746	55	312
LMOD3	missense;synonymous	0.5	0.6078748	0.00168711	0.00328801	91542	429	91113	59	312
LMOD3	pLoF;missense;synonymous;other	0.01	0.6615382	0.00272098	0.00621525	13053	50	13003	59	354
LMOD3	pLoF;missense;synonymous;other	0.5	0.5530379	0.00176497	0.00297527	123236	582	122654	65	354
LMOD3	Cauchy		0.528606							
GRM7	pLoF	0.01	0.05254926	0.221119	0.114061	36	1	35	0	21
GRM7	pLoF	0.5	0.05254926	0.221119	0.114061	36	1	35	0	21
GRM7	missense	0.01	0.1234639	-0.0170513	0.0110694	3015	8	3007	42	372
GRM7	missense	0.5	0.1234639	-0.0170513	0.0110694	3015	8	3007	42	372
GRM7	synonymous	0.01	0.2523104	0.00600457	0.00524528	17831	86	17745	57	198
GRM7	synonymous	0.5	0.2551915	0.00596786	0.00524495	1071680	4906	1066770	62	198
GRM7	pLoF;missense	0.01	0.1913409	-0.0143907	0.0110137	3051	9	3042	42	393
GRM7	pLoF;missense	0.5	0.1913409	-0.0143907	0.0110137	3051	9	3042	42	393
GRM7	missense;synonymous	0.01	0.7923821	0.00125093	0.00475244	20840	93	20747	99	570
GRM7	missense;synonymous	0.5	0.7971841	0.00122126	0.00475213	1074680	4913	1069770	104	570
GRM7	pLoF;missense;synonymous;other	0.01	0.7295511	0.00164018	0.00474422	20899	94	20805	100	597
GRM7	pLoF;missense;synonymous;other	0.5	0.7342311	0.00161057	0.0047439	1074740	4914	1069830	105	597
GRM7	Cauchy		0.192827							
GOLGA4	pLoF	0.01	0.8120847	-0.00624743	0.0262787	577	2	575	9	144
GOLGA4	pLoF	0.5	0.8120847	-0.00624743	0.0262787	577	2	575	9	144
GOLGA4	missense	0.01	0.4213839	0.0047449	0.00590146	12152	60	12092	80	490
GOLGA4	missense	0.5	0.4213484	0.00474527	0.00590146	260498	1276	259222	81	490
GOLGA4	synonymous	0.01	0.8345161	0.00123409	0.0059072	13304	59	13245	65	357
