Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
ATG16L1	missense;synonymous	0.01	0.7488001	-0.00185118	0.00578092	3035	35	3000	29	225
ATG16L1	missense;synonymous	0.5	0.948681	-0.000319414	0.00496268	20892	283	20609	30	225
ATG16L1	pLoF;missense;synonymous;other	0.01	0.674714	-0.00240949	0.00574115	3088	35	3053	30	240
ATG16L1	pLoF;missense;synonymous;other	0.5	0.8796009	-0.000747919	0.00493757	20945	283	20662	31	240
ATG16L1	Cauchy		0.830448							
ARL4C	pLoF	0.01	0.6756761	-0.0409447	0.0978671	9	0	9	0	4
ARL4C	pLoF	0.5	0.6756761	-0.0409447	0.0978671	9	0	9	0	4
ARL4C	missense	0.01	0.3416146	-0.040861	0.0429673	71	0	71	1	34
ARL4C	missense	0.5	0.3416146	-0.040861	0.0429673	71	0	71	1	34
ARL4C	synonymous	0.01	0.5880878	-0.0168649	0.0311386	148	1	147	3	38
ARL4C	synonymous	0.5	0.5880878	-0.0168649	0.0311386	148	1	147	3	38
ARL4C	pLoF;missense	0.01	0.3043203	-0.0409164	0.0398324	78	0	78	1	38
ARL4C	pLoF;missense	0.5	0.3043203	-0.0409164	0.0398324	78	0	78	1	38
ARL4C	missense;synonymous	0.01	0.3187114	-0.0252357	0.0253089	219	1	218	4	72
ARL4C	missense;synonymous	0.5	0.3187114	-0.0252357	0.0253089	219	1	218	4	72
ARL4C	pLoF;missense;synonymous;other	0.01	0.6872215	0.00802671	0.0199358	338	5	333	5	84
ARL4C	pLoF;missense;synonymous;other	0.5	0.6872215	0.00802671	0.0199358	338	5	333	5	84
ARL4C	Cauchy		0.48289							
ASXL2	pLoF	0.01	0.2598958	-0.0409124	0.0363137	90	0	90	2	17
ASXL2	pLoF	0.5	0.2598958	-0.0409124	0.0363137	90	0	90	2	17
ASXL2	missense	0.01	0.3612915	-0.00655149	0.00717652	2556	29	2527	22	243
ASXL2	missense	0.5	0.3612915	-0.00655149	0.00717652	2556	29	2527	22	243
ASXL2	synonymous	0.01	0.8086654	-0.00193792	0.00800303	2070	25	2045	37	203
ASXL2	synonymous	0.5	0.5951926	-0.00327575	0.00616522	20540	266	20274	38	203
ASXL2	pLoF;missense	0.01	0.2655626	-0.00784894	0.00704991	2646	29	2617	24	260
ASXL2	pLoF;missense	0.5	0.2655626	-0.00784894	0.00704991	2646	29	2617	24	260
ASXL2	missense;synonymous	0.01	0.3927104	-0.00459823	0.00537985	4624	54	4570	59	446
ASXL2	missense;synonymous	0.5	0.3103898	-0.00479065	0.00472262	23094	295	22799	60	446
ASXL2	pLoF;missense;synonymous;other	0.01	0.3405159	-0.00505367	0.00530209	4767	55	4712	62	480
ASXL2	pLoF;missense;synonymous;other	0.5	0.2708606	-0.00514393	0.0046717	23237	296	22941	63	480
ASXL2	Cauchy		0.367389							
FOXN2	pLoF	0.01	0.03846342	0.127254	0.0614791	42	2	40	1	15
FOXN2	pLoF	0.5	0.03846342	0.127254	0.0614791	42	2	40	1	15
FOXN2	missense	0.01	0.04885013	0.0399648	0.0202877	346	8	338	3	108
FOXN2	missense	0.5	0.04885013	0.0399648	0.0202877	346	8	338	3	108
FOXN2	synonymous	0.01	0.6805095	-0.00508056	0.0123384	1134	10	1124	12	70
FOXN2	synonymous	0.5	0.2856629	-0.00626614	0.0058689	146627	1955	144672	15	70
FOXN2	pLoF;missense	0.01	0.01112104	0.0495337	0.0195101	388	10	378	4	123
FOXN2	pLoF;missense	0.5	0.01112104	0.0495337	0.0195101	388	10	378	4	123
FOXN2	missense;synonymous	0.01	0.4946855	0.00724512	0.0106097	1477	18	1459	15	178
FOXN2	missense;synonymous	0.5	0.6340803	-0.00269127	0.00565402	146970	1963	145007	18	178
FOXN2	pLoF;missense;synonymous;other	0.01	0.2151545	0.0128352	0.010355	1539	21	1518	17	195
FOXN2	pLoF;missense;synonymous;other	0.5	0.8713359	-0.000909323	0.00561443	147032	1966	145066	20	195
FOXN2	Cauchy		0.0445083							
TRANK1	pLoF	0.01	0.5936034	0.00845418	0.015843	475	8	467	13	116
TRANK1	pLoF	0.5	0.5936034	0.00845418	0.015843	475	8	467	13	116
TRANK1	missense	0.01	0.811417	0.00144081	0.00603865	3647	50	3597	68	554
TRANK1	missense	0.5	0.967559	0.000188604	0.00463741	8068	107	7961	69	554
TRANK1	synonymous	0.01	0.5272688	-0.00187456	0.00296523	19922	212	19710	106	441
TRANK1	synonymous	0.5	0.2198658	-0.00332672	0.00271152	159876	2090	157786	110	441
TRANK1	pLoF;missense	0.01	0.6854572	0.00231233	0.00570906	4113	58	4055	81	670
TRANK1	pLoF;missense	0.5	0.8569202	0.000808565	0.00448466	8534	115	8419	82	670
TRANK1	missense;synonymous	0.01	0.6543635	-0.0012039	0.00268903	23555	262	23293	174	995
TRANK1	missense;synonymous	0.5	0.2986037	-0.00247513	0.00238123	167930	2197	165733	179	995
TRANK1	pLoF;missense;synonymous;other	0.01	0.7059521	-0.0010042	0.00266154	24043	270	23773	187	1129
TRANK1	pLoF;missense;synonymous;other	0.5	0.3304372	-0.00230025	0.00236351	168418	2205	166213	192	1129
TRANK1	Cauchy		0.767959							
MLH1	pLoF	0.01	5.985431e-08	0.103286	0.0190592	73	9	64	1	18
MLH1	pLoF	0.5	5.985431e-08	0.103286	0.0190592	73	9	64	1	18
MLH1	missense	0.01	0.06494888	0.00698514	0.00378473	7244	109	7135	35	197
MLH1	missense	0.5	0.06494888	0.00698514	0.00378473	7244	109	7135	35	197
MLH1	synonymous	0.01	0.6571336	-0.00408208	0.00919648	1701	18	1683	15	123
MLH1	synonymous	0.5	0.981191	0.0001297	0.00550142	8056	108	7948	16	123
MLH1	pLoF;missense	0.01	0.009950285	0.00853328	0.00331061	7317	118	7199	36	215
MLH1	pLoF;missense	0.5	0.009950285	0.00853328	0.00331061	7317	118	7199	36	215
MLH1	missense;synonymous	0.01	0.1232344	0.00542513	0.00351975	8940	127	8813	50	320
MLH1	missense;synonymous	0.5	0.122792	0.0048553	0.00314634	15295	217	15078	51	320
MLH1	pLoF;missense;synonymous;other	0.01	0.02069027	0.00810133	0.00350163	9067	138	8929	52	355
MLH1	pLoF;missense;synonymous;other	0.5	0.02545918	0.00700062	0.00313316	15422	228	15194	53	355
MLH1	Cauchy		3.59123e-07							
LRRFIP2	pLoF	0.01	0.4660578	-0.0207337	0.0284449	160	1	159	4	45
LRRFIP2	pLoF	0.5	0.4660578	-0.0207337	0.0284449	160	1	159	4	45
LRRFIP2	missense	0.01	0.1965998	-0.0127672	0.00988707	1587	12	1575	20	169
LRRFIP2	missense	0.5	0.9042159	-0.000700181	0.00581848	12328	170	12158	21	169
LRRFIP2	synonymous	0.01	0.8682641	0.0031443	0.0189571	490	5	485	9	68
LRRFIP2	synonymous	0.5	0.8682641	0.0031443	0.0189571	490	5	485	9	68
LRRFIP2	pLoF;missense	0.01	0.1466546	-0.0136144	0.00937985	1747	13	1734	24	214
LRRFIP2	pLoF;missense	0.5	0.7979559	-0.00146218	0.0057118	12488	171	12317	25	214
LRRFIP2	missense;synonymous	0.01	0.2855883	-0.00943061	0.0088314	2076	17	2059	29	237
LRRFIP2	missense;synonymous	0.5	0.9510664	-0.00034261	0.0055829	12817	175	12642	30	237
LRRFIP2	pLoF;missense;synonymous;other	0.01	0.1923085	-0.010472	0.008032	2427	20	2407	38	299
LRRFIP2	pLoF;missense;synonymous;other	0.5	0.7793269	-0.00149827	0.00534723	13168	178	12990	39	299
LRRFIP2	Cauchy		0.734831							
FRMD4B	pLoF	0.01	0.7224493	-0.00667467	0.018792	343	4	339	2	31
FRMD4B	pLoF	0.5	0.7224493	-0.00667467	0.018792	343	4	339	2	31
FRMD4B	missense	0.01	0.5134628	0.0027044	0.00413861	9352	124	9228	52	265
FRMD4B	missense	0.5	0.8598329	0.000656305	0.00371661	16868	187	16681	53	265
FRMD4B	synonymous	0.01	0.7693393	-0.00159871	0.0054519	6178	66	6112	23	166
FRMD4B	synonymous	0.5	0.4767396	-0.00282931	0.00397623	72005	875	71130	26	166
FRMD4B	pLoF;missense	0.01	0.6398957	0.0018948	0.00405006	9694	127	9567	54	296
FRMD4B	pLoF;missense	0.5	0.9850321	6.85298e-05	0.00365286	17210	190	17020	55	296
FRMD4B	missense;synonymous	0.01	0.7283808	0.00113593	0.00327094	15521	190	15331	75	431
FRMD4B	missense;synonymous	0.5	0.7533846	-0.000762972	0.00242846	88864	1062	87802	79	431
FRMD4B	pLoF;missense;synonymous;other	0.01	0.8208536	0.000720511	0.0031818	16673	199	16474	79	476
FRMD4B	pLoF;missense;synonymous;other	0.5	0.6942818	-0.000939853	0.00239117	90016	1071	88945	83	476
FRMD4B	Cauchy		0.881745							
MITF	pLoF	0.01	0.7240254	-0.0409218	0.115898	8	0	8	0	8
MITF	pLoF	0.5	0.7240254	-0.0409218	0.115898	8	0	8	0	8
MITF	missense	0.01	0.9020066	-0.00096797	0.00786157	2216	29	2187	23	154
MITF	missense	0.5	0.9020066	-0.00096797	0.00786157	2216	29	2187	23	154
MITF	synonymous	0.01	0.1495756	0.0112846	0.00783095	2715	38	2677	11	91
MITF	synonymous	0.5	0.1495756	0.0112846	0.00783095	2715	38	2677	11	91
MITF	pLoF;missense	0.01	0.8850174	-0.0011347	0.00784655	2223	29	2194	23	162
MITF	pLoF;missense	0.5	0.8850174	-0.0011347	0.00784655	2223	29	2194	23	162
MITF	missense;synonymous	0.01	0.3500717	0.00518649	0.00555031	4930	67	4863	34	245
MITF	missense;synonymous	0.5	0.3500717	0.00518649	0.00555031	4930	67	4863	34	245
MITF	pLoF;missense;synonymous;other	0.01	0.3741548	0.00488045	0.00549157	5028	68	4960	35	263
MITF	pLoF;missense;synonymous;other	0.5	0.3741548	0.00488045	0.00549157	5028	68	4960	35	263
MITF	Cauchy		0.677617							
FOXP1	pLoF	0.01	0.6945784	-0.0408569	0.104054	9	0	9	0	5
FOXP1	pLoF	0.5	0.6945784	-0.0408569	0.104054	9	0	9	0	5
FOXP1	missense	0.01	0.5892913	0.00526822	0.00975844	1386	20	1366	15	177
FOXP1	missense	0.5	0.5892913	0.00526822	0.00975844	1386	20	1366	15	177
FOXP1	synonymous	0.01	0.2836822	0.00982389	0.00916335	1507	25	1482	19	123
FOXP1	synonymous	0.5	0.2836822	0.00982389	0.00916335	1507	25	1482	19	123
FOXP1	pLoF;missense	0.01	0.6155493	0.0048812	0.00972025	1395	20	1375	15	182
FOXP1	pLoF;missense	0.5	0.6155493	0.0048812	0.00972025	1395	20	1375	15	182
FOXP1	missense;synonymous	0.01	0.2481277	0.00777148	0.00672909	2893	45	2848	34	300
FOXP1	missense;synonymous	0.5	0.2481277	0.00777148	0.00672909	2893	45	2848	34	300
FOXP1	pLoF;missense;synonymous;other	0.01	0.4149179	0.00536023	0.0065748	3042	45	2997	38	331
FOXP1	pLoF;missense;synonymous;other	0.5	0.4149179	0.00536023	0.0065748	3042	45	2997	38	331
FOXP1	Cauchy		0.46173							
DCLK3	pLoF	0.01	0.4160331	-0.0408028	0.050168	52	0	52	1	13
DCLK3	pLoF	0.5	0.4160331	-0.0408028	0.050168	52	0	52	1	13
DCLK3	missense	0.01	0.3907635	0.0105439	0.0122856	837	14	823	9	101
DCLK3	missense	0.5	0.7646918	-0.00177877	0.00594259	4462	56	4406	10	101
DCLK3	synonymous	0.01	0.8525393	0.00174909	0.00940979	1609	20	1589	24	124
DCLK3	synonymous	0.5	0.8403418	0.00112243	0.00557157	157838	2121	155717	26	124
DCLK3	pLoF;missense	0.01	0.5210703	0.00766406	0.0119434	889	14	875	10	114
DCLK3	pLoF;missense	0.5	0.6947386	-0.00231589	0.00590138	4514	56	4458	11	114
DCLK3	missense;synonymous	0.01	0.5017929	0.00503477	0.00749589	2442	34	2408	33	225
DCLK3	missense;synonymous	0.5	0.9534998	-0.000239173	0.00410158	162296	2177	160119	36	225
DCLK3	pLoF;missense;synonymous;other	0.01	0.5972437	0.0039141	0.00740791	2504	34	2470	34	241
DCLK3	pLoF;missense;synonymous;other	0.5	0.8943428	-0.000542775	0.00408682	162358	2177	160181	37	241
DCLK3	Cauchy		0.783258							
LMOD3	pLoF	0.01	0.9542774	0.00167687	0.0292462	152	2	150	3	33
LMOD3	pLoF	0.5	0.008297643	0.0167912	0.006361	10253	170	10083	4	33
LMOD3	missense	0.01	0.8658745	-0.00121841	0.00721377	2970	27	2943	21	142
LMOD3	missense	0.5	0.4146802	-0.0034479	0.00422699	22446	279	22167	23	142
LMOD3	synonymous	0.01	0.9985026	-1.3861e-05	0.00738581	4123	41	4082	16	103
LMOD3	synonymous	0.5	0.6182446	-0.00221755	0.00444988	27216	343	26873	18	103
LMOD3	pLoF;missense	0.01	0.8815847	-0.00104427	0.00701038	3122	29	3093	24	175
LMOD3	pLoF;missense	0.5	0.4881382	0.00254453	0.00367032	32699	449	32250	27	175
LMOD3	missense;synonymous	0.01	0.9082146	-0.000605181	0.00524917	7093	68	7025	37	245
LMOD3	missense;synonymous	0.5	0.4179402	-0.00216352	0.00267101	49662	622	49040	41	245
LMOD3	pLoF;missense;synonymous;other	0.01	0.9179075	-0.000532178	0.00516328	7246	70	7176	40	279
LMOD3	pLoF;missense;synonymous;other	0.5	0.8349442	-0.000502354	0.00241094	66778	874	65904	46	279
LMOD3	Cauchy		0.980402							
GRM7	pLoF	0.01	0.6157146	-0.0408299	0.0813452	19	0	19	0	15
GRM7	pLoF	0.5	0.6157146	-0.0408299	0.0813452	19	0	19	0	15
GRM7	missense	0.01	0.5169521	-0.00573903	0.00885583	1658	19	1639	23	289
GRM7	missense	0.5	0.5169521	-0.00573903	0.00885583	1658	19	1639	23	289
GRM7	synonymous	0.01	0.9540258	0.000246496	0.00427559	9789	118	9671	44	155
GRM7	synonymous	0.5	0.946915	0.000284655	0.0042753	579406	7936	571470	49	155
GRM7	pLoF;missense	0.01	0.4859823	-0.00613985	0.0088126	1677	19	1658	23	304
GRM7	pLoF;missense	0.5	0.4859823	-0.00613985	0.0088126	1677	19	1658	23	304
GRM7	missense;synonymous	0.01	0.8289897	-0.000835788	0.00386943	11443	137	11306	67	444
GRM7	missense;synonymous	0.5	0.8353094	-0.000804385	0.00386915	581060	7955	573105	72	444
GRM7	pLoF;missense;synonymous;other	0.01	0.7980892	-0.000988198	0.00386285	11473	137	11336	67	466
GRM7	pLoF;missense;synonymous;other	0.5	0.8043423	-0.00095688	0.00386257	581090	7955	573135	72	466
GRM7	Cauchy		0.826614							
GOLGA4	pLoF	0.01	0.01629274	0.0479626	0.0199654	326	9	317	4	111
GOLGA4	pLoF	0.5	0.01629274	0.0479626	0.0199654	326	9	317	4	111
GOLGA4	missense	0.01	0.8935896	0.000647547	0.00484098	6552	83	6469	50	373
GOLGA4	missense	0.5	0.893624	0.000647337	0.00484099	140689	1848	138841	51	373
GOLGA4	synonymous	0.01	0.0804261	-0.00835047	0.00477656	7329	71	7258	45	272
GOLGA4	synonymous	0.5	0.0804261	-0.00835047	0.00477656	7329	71	7258	45	272
GOLGA4	pLoF;missense	0.01	0.4957861	0.00322104	0.00472892	6871	92	6779	54	484
GOLGA4	pLoF;missense	0.5	0.4958125	0.00322084	0.00472893	141008	1857	139151	55	484
GOLGA4	missense;synonymous	0.01	0.2595256	-0.00385179	0.00341618	13872	154	13718	95	645
GOLGA4	missense;synonymous	0.5	0.2595128	-0.00385189	0.00341618	148009	1919	146090	96	645
GOLGA4	pLoF;missense;synonymous;other	0.01	0.4358664	-0.00261997	0.00336241	14372	164	14208	102	773
GOLGA4	pLoF;missense;synonymous;other	0.5	0.4358488	-0.00262007	0.00336241	148509	1929	146580	103	773
GOLGA4	Cauchy		0.085969							
EIF4E3	pLoF	0.01	0.6153194	-0.0157823	0.031408	140	1	139	4	19
EIF4E3	pLoF	0.5	0.6153194	-0.0157823	0.031408	140	1	139	4	19
EIF4E3	missense	0.01	0.09660267	-0.0410781	0.0247227	211	0	211	3	58
EIF4E3	missense	0.5	0.09660267	-0.0410781	0.0247227	211	0	211	3	58
EIF4E3	synonymous	0.01	0.3394542	0.0212484	0.022244	243	5	238	6	46
EIF4E3	synonymous	0.5	0.3394542	0.0212484	0.022244	243	5	238	6	46
EIF4E3	pLoF;missense	0.01	0.1050168	-0.0315818	0.0194829	351	1	350	7	77
EIF4E3	pLoF;missense	0.5	0.1050168	-0.0315818	0.0194829	351	1	350	7	77
EIF4E3	missense;synonymous	0.01	0.6895228	-0.00662943	0.0165942	454	5	449	9	104
EIF4E3	missense;synonymous	0.5	0.6895228	-0.00662943	0.0165942	454	5	449	9	104
EIF4E3	pLoF;missense;synonymous;other	0.01	0.4936435	-0.00989817	0.0144599	611	6	605	13	130
EIF4E3	pLoF;missense;synonymous;other	0.5	0.4936435	-0.00989817	0.0144599	611	6	605	13	130
EIF4E3	Cauchy		0.26015							
CLNK	pLoF	0.01	0.9240299	-0.00264815	0.0277704	160	2	158	2	36
CLNK	pLoF	0.5	0.9240299	-0.00264815	0.0277704	160	2	158	2	36
CLNK	missense	0.01	0.09245953	0.0128904	0.00766117	2320	40	2280	7	50
CLNK	missense	0.5	0.09245953	0.0128904	0.00766117	2320	40	2280	7	50
CLNK	synonymous	0.01	0.1980968	-0.00944383	0.0073379	2933	30	2903	12	61
CLNK	synonymous	0.5	0.6918629	-0.00178866	0.00451308	26688	361	26327	14	61
CLNK	pLoF;missense	0.01	0.1102448	0.0118018	0.00738957	2480	42	2438	9	86
CLNK	pLoF;missense	0.5	0.1102448	0.0118018	0.00738957	2480	42	2438	9	86
CLNK	missense;synonymous	0.01	0.8135333	0.0012546	0.00531903	5252	70	5182	19	111
CLNK	missense;synonymous	0.5	0.6152986	0.00191432	0.00380941	29007	401	28606	21	111
CLNK	pLoF;missense;synonymous;other	0.01	0.965995	0.000208312	0.0048863	6093	80	6013	24	164
CLNK	pLoF;missense;synonymous;other	0.5	0.7251941	0.00128322	0.00365044	29848	411	29437	26	164
CLNK	Cauchy		0.674898							
TET2	pLoF	0.01	0.2985564	-0.0210792	0.0202776	253	2	251	2	114
TET2	pLoF	0.5	0.2985564	-0.0210792	0.0202776	253	2	251	2	114
TET2	missense	0.01	0.6151523	0.00517049	0.0102848	1203	18	1185	16	245
TET2	missense	0.5	0.1399668	-0.00528661	0.00358192	73985	938	73047	21	245
TET2	synonymous	0.01	0.7763455	-0.00157901	0.00555822	6670	56	6614	36	276
TET2	synonymous	0.5	0.9006223	-0.000543417	0.00435168	10428	81	10347	37	276
TET2	pLoF;missense	0.01	0.9969991	3.4942e-05	0.00929032	1454	20	1434	18	359
TET2	pLoF;missense	0.5	0.1036416	-0.00575128	0.00353392	74236	940	73296	23	359
TET2	missense;synonymous	0.01	0.9861183	-8.59503e-05	0.00493995	7870	74	7796	52	521
TET2	missense;synonymous	0.5	0.2137991	-0.00349637	0.00281242	84410	1019	83391	58	521
TET2	pLoF;missense;synonymous;other	0.01	0.7993891	-0.00122705	0.00482827	8130	76	8054	54	640
TET2	pLoF;missense;synonymous;other	0.5	0.1703941	-0.0038267	0.0027913	84670	1021	83649	60	640
TET2	Cauchy		0.96966							
CXXC4	pLoF	0.01	0.1796121	-0.0139762	0.0104149	1203	10	1193	13	24
CXXC4	pLoF	0.5	0.1796121	-0.0139762	0.0104149	1203	10	1193	13	24
CXXC4	missense	0.01	0.8098802	0.00506921	0.0210707	275	4	271	3	91
CXXC4	missense	0.5	0.8098802	0.00506921	0.0210707	275	4	271	3	91
CXXC4	synonymous	0.01	0.7995958	-0.00334503	0.0131761	712	9	703	7	78
CXXC4	synonymous	0.5	0.7995958	-0.00334503	0.0131761	712	9	703	7	78
CXXC4	pLoF;missense	0.01	0.2727618	-0.0102183	0.00931711	1478	14	1464	16	115
CXXC4	pLoF;missense	0.5	0.2727618	-0.0102183	0.00931711	1478	14	1464	16	115
CXXC4	missense;synonymous	0.01	0.9364403	-0.000896581	0.0112431	987	13	974	10	169
CXXC4	missense;synonymous	0.5	0.9364403	-0.000896581	0.0112431	987	13	974	10	169
CXXC4	pLoF;missense;synonymous;other	0.01	0.2907157	-0.00807663	0.00764432	2195	23	2172	23	196
CXXC4	pLoF;missense;synonymous;other	0.5	0.2907157	-0.00807663	0.00764432	2195	23	2172	23	196
CXXC4	Cauchy		0.707058							
PPA2	pLoF	0.01	0.4118464	-0.0408151	0.0497352	53	0	53	1	22
PPA2	pLoF	0.5	0.4118464	-0.0408151	0.0497352	53	0	53	1	22
PPA2	missense	0.01	0.9882541	-0.000151183	0.0102693	1342	16	1326	15	63
PPA2	missense	0.5	0.9882541	-0.000151183	0.0102693	1342	16	1326	15	63
PPA2	synonymous	0.01	0.5213545	-0.00509399	0.00794374	2251	27	2224	9	37
PPA2	synonymous	0.5	0.4353222	-0.00409659	0.00525126	92412	1237	91175	11	37
PPA2	pLoF;missense	0.01	0.8582002	-0.00179831	0.0100652	1395	16	1379	16	85
PPA2	pLoF;missense	0.5	0.8582002	-0.00179831	0.0100652	1395	16	1379	16	85
PPA2	missense;synonymous	0.01	0.6048799	-0.00326221	0.00630505	3593	43	3550	24	100
PPA2	missense;synonymous	0.5	0.4814934	-0.00330554	0.00469602	93754	1253	92501	26	100
PPA2	pLoF;missense;synonymous;other	0.01	0.4860048	-0.00433311	0.00621968	3686	43	3643	26	136
PPA2	pLoF;missense;synonymous;other	0.5	0.4025105	-0.00389677	0.00465483	93847	1253	92594	28	136
PPA2	Cauchy		0.934598							
ARHGEF38	pLoF	0.01	0.6537634	-0.00817596	0.0182279	398	4	394	2	40
ARHGEF38	pLoF	0.5	0.6537634	-0.00817596	0.0182279	398	4	394	2	40
ARHGEF38	missense	0.01	0.6003257	-0.00461389	0.00880627	2621	18	2603	26	134
ARHGEF38	missense	0.5	0.6003257	-0.00461389	0.00880627	2621	18	2603	26	134
ARHGEF38	synonymous	0.01	0.1063709	0.00828167	0.00512885	6348	94	6254	19	108
ARHGEF38	synonymous	0.5	0.2386616	0.00527719	0.0044785	52344	679	51665	21	108
ARHGEF38	pLoF;missense	0.01	0.5032301	-0.00532715	0.00795791	3014	22	2992	28	174
ARHGEF38	pLoF;missense	0.5	0.5032301	-0.00532715	0.00795791	3014	22	2992	28	174
ARHGEF38	missense;synonymous	0.01	0.2639836	0.00488719	0.00437518	8968	112	8856	45	242
ARHGEF38	missense;synonymous	0.5	0.4229878	0.00315341	0.00393563	54964	697	54267	47	242
ARHGEF38	pLoF;missense;synonymous;other	0.01	0.338446	0.00405304	0.00423409	9454	117	9337	48	297
ARHGEF38	pLoF;missense;synonymous;other	0.5	0.503876	0.00256233	0.00383351	55450	702	54748	50	297
ARHGEF38	Cauchy		0.399037							
INTS12	pLoF	0.01	0.09362368	0.144346	0.0860953	17	1	16	0	9
INTS12	pLoF	0.5	0.09362368	0.144346	0.0860953	17	1	16	0	9
INTS12	missense	0.01	0.7331631	0.00245638	0.00720512	2753	40	2713	13	67
INTS12	missense	0.5	0.7331631	0.00245638	0.00720512	2753	40	2713	13	67
INTS12	synonymous	0.01	0.4899353	-0.00455542	0.00659812	3417	40	3377	14	52
INTS12	synonymous	0.5	0.06266401	-0.00823185	0.004422	47442	574	46868	16	52
INTS12	pLoF;missense	0.01	0.630792	0.00345226	0.00718304	2769	41	2728	13	76
INTS12	pLoF;missense	0.5	0.630792	0.00345226	0.00718304	2769	41	2728	13	76
INTS12	missense;synonymous	0.01	0.7821052	-0.00135246	0.00489	6170	80	6090	27	119
INTS12	missense;synonymous	0.5	0.155531	-0.00540934	0.00380869	50195	614	49581	29	119
INTS12	pLoF;missense;synonymous;other	0.01	0.8503177	-0.000921239	0.00488169	6192	81	6111	27	133
INTS12	pLoF;missense;synonymous;other	0.5	0.1767917	-0.00513915	0.0038048	50217	615	49602	29	133
INTS12	Cauchy		0.290507							
GSTCD	pLoF	0.01	0.2268037	0.0523182	0.0432871	73	2	71	0	26
GSTCD	pLoF	0.5	0.2268037	0.0523182	0.0432871	73	2	71	0	26
GSTCD	missense	0.01	0.1340569	0.0122581	0.00818137	2086	35	2051	15	121
GSTCD	missense	0.5	0.1340569	0.0122581	0.00818137	2086	35	2051	15	121
GSTCD	synonymous	0.01	0.1160249	0.0247406	0.0157415	773	11	762	10	85
GSTCD	synonymous	0.5	0.1006825	0.0129712	0.00790177	4826	51	4775	11	85
GSTCD	pLoF;missense	0.01	0.08936941	0.0136762	0.00805084	2159	37	2122	15	147
GSTCD	pLoF;missense	0.5	0.08936941	0.0136762	0.00805084	2159	37	2122	15	147
GSTCD	missense;synonymous	0.01	0.03764889	0.0151175	0.00727272	2857	46	2811	25	206
GSTCD	missense;synonymous	0.5	0.06333165	0.00878559	0.00473143	6910	86	6824	26	206
GSTCD	pLoF;missense;synonymous;other	0.01	0.01826328	0.0168974	0.00715919	2953	49	2904	26	237
GSTCD	pLoF;missense;synonymous;other	0.5	0.03979832	0.00964173	0.00468993	7006	89	6917	27	237
GSTCD	Cauchy		0.0647972							
NPNT	pLoF	0.01	0.9832868	-0.000839899	0.0400936	68	1	67	2	23
NPNT	pLoF	0.5	0.9832868	-0.000839899	0.0400936	68	1	67	2	23
NPNT	missense	0.01	0.474234	-0.00448641	0.00626937	4116	42	4074	27	147
NPNT	missense	0.5	0.4743293	-0.00448532	0.0062692	116496	1550	114946	28	147
NPNT	synonymous	0.01	0.1046071	-0.0163876	0.0100976	1268	10	1258	17	65
NPNT	synonymous	0.5	0.1920171	-0.00764325	0.00585853	5570	65	5505	18	65
NPNT	pLoF;missense	0.01	0.4759581	-0.00441828	0.00619832	4184	43	4141	29	170
NPNT	pLoF;missense	0.5	0.4760521	-0.00441722	0.00619816	116564	1551	115013	30	170
NPNT	missense;synonymous	0.01	0.1410634	-0.00786991	0.00534698	5383	52	5331	44	212
NPNT	missense;synonymous	0.5	0.1496842	-0.00615478	0.00427223	122065	1615	120450	46	212
NPNT	pLoF;missense;synonymous;other	0.01	0.1327269	-0.00795591	0.00529182	5476	53	5423	46	244
NPNT	pLoF;missense;synonymous;other	0.5	0.1418305	-0.00623603	0.00424506	122158	1616	120542	48	244
NPNT	Cauchy		0.857217							
GIMD1	pLoF	0.01	0.8039127	0.0113411	0.0456775	62	1	61	2	10
GIMD1	pLoF	0.5	0.8039127	0.0113411	0.0456775	62	1	61	2	10
GIMD1	missense	0.01	0.8546318	-0.00406215	0.0221719	247	3	244	4	32
GIMD1	missense	0.5	0.2129999	-0.00782944	0.00628689	33866	430	33436	6	32
GIMD1	synonymous	0.01	0.3356484	0.0067769	0.00703875	3271	45	3226	8	32
GIMD1	synonymous	0.5	0.3421283	0.0066839	0.00703592	71673	935	70738	9	32
GIMD1	pLoF;missense	0.01	0.9545576	-0.00113768	0.0199648	309	4	305	6	42
GIMD1	pLoF;missense	0.5	0.2322091	-0.00740754	0.0062004	33928	431	33497	8	42
GIMD1	missense;synonymous	0.01	0.3874063	0.00580616	0.00671753	3518	48	3470	12	64
GIMD1	missense;synonymous	0.5	0.7673938	-0.00139036	0.00470057	105539	1365	104174	15	64
GIMD1	pLoF;missense;synonymous;other	0.01	0.3860272	0.00574734	0.00663019	3589	49	3540	14	77
GIMD1	pLoF;missense;synonymous;other	0.5	0.7768267	-0.00132039	0.00465818	105610	1366	104244	17	77
GIMD1	Cauchy		0.719295							
TBCK	pLoF	0.01	0.7407175	-0.00846026	0.0255672	205	2	203	3	47
TBCK	pLoF	0.5	0.7407175	-0.00846026	0.0255672	205	2	203	3	47
TBCK	missense	0.01	0.2747755	-0.00737459	0.00675248	2867	32	2835	25	226
TBCK	missense	0.5	0.1822896	-0.0057339	0.00429912	24391	318	24073	27	226
TBCK	synonymous	0.01	0.628415	0.00370225	0.00764993	3285	34	3251	20	121
