Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
SPP2	Cauchy		0.255804							
NCOA1	pLoF	0.01	0.6072153	-0.0403207	0.0784369	83	0	83	2	23
NCOA1	pLoF	0.5	0.6072153	-0.0403207	0.0784369	83	0	83	2	23
NCOA1	missense	0.01	0.7888949	0.00381455	0.0142469	2160	9	2151	45	434
NCOA1	missense	0.5	0.08479623	0.0133031	0.00771863	17871	89	17782	46	434
NCOA1	synonymous	0.01	0.8797716	-0.00120055	0.00793707	8828	33	8795	59	253
NCOA1	synonymous	0.5	0.5866968	-0.00308405	0.00567307	195071	717	194354	63	253
NCOA1	pLoF;missense	0.01	0.8628178	0.00242496	0.0140343	2243	9	2234	47	457
NCOA1	pLoF;missense	0.5	0.09561847	0.0128091	0.00768631	17954	89	17865	48	457
NCOA1	missense;synonymous	0.01	0.9924145	6.62611e-05	0.00696959	10981	42	10939	104	687
NCOA1	missense;synonymous	0.5	0.5457928	0.00282668	0.00467935	212935	806	212129	109	687
NCOA1	pLoF;missense;synonymous;other	0.01	0.9110484	-0.000771188	0.00690309	11189	42	11147	107	725
NCOA1	pLoF;missense;synonymous;other	0.5	0.6035012	0.00241825	0.00465611	213143	806	212337	112	725
NCOA1	Cauchy		0.918746							
DNAJC27	pLoF	0.01	0.5984015	0.0275019	0.0522155	172	1	171	3	18
DNAJC27	pLoF	0.5	0.5984015	0.0275019	0.0522155	172	1	171	3	18
DNAJC27	missense	0.01	0.8817868	-0.00331413	0.0222867	833	3	830	18	132
DNAJC27	missense	0.5	0.8817868	-0.00331413	0.0222867	833	3	830	18	132
DNAJC27	synonymous	0.01	0.1134624	-0.0407569	0.0257495	642	0	642	12	36
DNAJC27	synonymous	0.5	0.579153	-0.00644965	0.0116289	185327	701	184626	14	36
DNAJC27	pLoF;missense	0.01	0.9368479	0.00162957	0.0205671	1003	4	999	21	150
DNAJC27	pLoF;missense	0.5	0.9368479	0.00162957	0.0205671	1003	4	999	21	150
DNAJC27	missense;synonymous	0.01	0.271374	-0.0177579	0.016145	1475	3	1472	30	168
DNAJC27	missense;synonymous	0.5	0.5822246	-0.00556854	0.0101221	186160	704	185456	32	168
DNAJC27	pLoF;missense;synonymous;other	0.01	0.3617159	-0.0140326	0.0153849	1657	4	1653	33	196
DNAJC27	pLoF;missense;synonymous;other	0.5	0.6513912	-0.00448593	0.00992836	186342	705	185637	35	196
DNAJC27	Cauchy		0.759418							
EFR3B	pLoF	0.01	0.5998612	-0.0404761	0.0771561	64	0	64	0	38
EFR3B	pLoF	0.5	0.5998612	-0.0404761	0.0771561	64	0	64	0	38
EFR3B	missense	0.01	0.4022186	0.00986183	0.011773	3168	15	3153	36	286
EFR3B	missense	0.5	0.4022186	0.00986183	0.011773	3168	15	3153	36	286
EFR3B	synonymous	0.01	0.5250175	0.00581669	0.00915106	6653	26	6627	46	159
EFR3B	synonymous	0.5	0.5232131	0.00584211	0.00915117	474099	1942	472157	48	159
EFR3B	pLoF;missense	0.01	0.4522241	0.00875859	0.0116515	3232	15	3217	36	324
EFR3B	pLoF;missense	0.5	0.4522241	0.00875859	0.0116515	3232	15	3217	36	324
EFR3B	missense;synonymous	0.01	0.3070768	0.00741075	0.00725566	9820	41	9779	82	445
EFR3B	missense;synonymous	0.5	0.3060514	0.00742631	0.0072555	477266	1957	475309	84	445
EFR3B	pLoF;missense;synonymous;other	0.01	0.5201521	0.00403618	0.00627602	12416	50	12366	86	514
EFR3B	pLoF;missense;synonymous;other	0.5	0.5189247	0.00404805	0.00627601	479862	1966	477896	88	514
EFR3B	Cauchy		0.462918							
DRC1	pLoF	0.01	0.09757918	0.0346295	0.0209026	1009	7	1002	8	42
DRC1	pLoF	0.5	0.09757918	0.0346295	0.0209026	1009	7	1002	8	42
DRC1	missense	0.01	0.5760171	0.00413697	0.00739785	9542	37	9505	43	193
DRC1	missense	0.5	0.9805892	-0.000168976	0.00694511	158389	608	157781	45	193
DRC1	synonymous	0.01	0.2184614	0.0147668	0.0119994	6812	15	6797	34	123
DRC1	synonymous	0.5	0.2859883	0.0123838	0.0116066	85975	289	85686	35	123
DRC1	pLoF;missense	0.01	0.2782733	0.00757899	0.00699035	10549	44	10505	51	235
DRC1	pLoF;missense	0.5	0.6152853	0.00332276	0.00661189	159396	615	158781	53	235
DRC1	missense;synonymous	0.01	0.2648441	0.00700489	0.00628233	16353	52	16301	77	316
DRC1	missense;synonymous	0.5	0.6110209	0.00294773	0.00579557	244363	897	243466	80	316
DRC1	pLoF;missense;synonymous;other	0.01	0.1479155	0.00865803	0.00598371	17514	59	17455	88	375
DRC1	pLoF;missense;synonymous;other	0.5	0.3976544	0.00470392	0.00556138	245524	904	244620	91	375
DRC1	Cauchy		0.62462							
MSH2	pLoF	0.01	0.9324169	-0.00328029	0.0386807	279	1	278	3	18
MSH2	pLoF	0.5	0.9324169	-0.00328029	0.0386807	279	1	278	3	18
MSH2	missense	0.01	0.7394666	0.00334499	0.0100583	5513	18	5495	55	457
MSH2	missense	0.5	0.6680022	-0.00293401	0.00684092	14837	51	14786	56	457
MSH2	synonymous	0.01	0.5255021	-0.00497543	0.00783671	10007	29	9978	29	181
MSH2	synonymous	0.5	0.5255021	-0.00497543	0.00783671	10007	29	9978	29	181
MSH2	pLoF;missense	0.01	0.7629089	0.00293915	0.00974315	5792	19	5773	58	475
MSH2	pLoF;missense	0.5	0.6626068	-0.002938	0.00673363	15116	52	15064	59	475
MSH2	missense;synonymous	0.01	0.773245	-0.00179235	0.00622057	15512	47	15465	84	638
MSH2	missense;synonymous	0.5	0.4597452	-0.00384659	0.00520326	24836	80	24756	85	638
MSH2	pLoF;missense;synonymous;other	0.01	0.6702832	-0.00259237	0.00608882	16029	48	15981	89	671
MSH2	pLoF;missense;synonymous;other	0.5	0.3959855	-0.00434856	0.00512311	25353	81	25272	90	671
MSH2	Cauchy		0.773159							
KCNH7	pLoF	0.01	0.5597722	-0.0407519	0.0698788	196	0	196	1	27
KCNH7	pLoF	0.5	0.5597722	-0.0407519	0.0698788	196	0	196	1	27
KCNH7	missense	0.01	0.6090413	-0.00337227	0.00659365	12963	49	12914	32	348
KCNH7	missense	0.5	0.6090413	-0.00337227	0.00659365	12963	49	12914	32	348
KCNH7	synonymous	0.01	0.7599842	-0.0025417	0.00831977	9237	31	9206	39	233
KCNH7	synonymous	0.5	0.8895151	-0.000689282	0.00496179	61586	249	61337	42	233
KCNH7	pLoF;missense	0.01	0.57321	-0.00369907	0.00656644	13159	49	13110	33	375
KCNH7	pLoF;missense	0.5	0.57321	-0.00369907	0.00656644	13159	49	13110	33	375
KCNH7	missense;synonymous	0.01	0.5486054	-0.00311964	0.00520069	22199	80	22119	71	581
KCNH7	missense;synonymous	0.5	0.6814825	-0.00158005	0.00384964	74548	298	74250	74	581
KCNH7	pLoF;missense;synonymous;other	0.01	0.5425527	-0.00313363	0.0051459	22616	81	22535	76	629
KCNH7	pLoF;missense;synonymous;other	0.5	0.6748262	-0.00160568	0.0038273	74965	299	74666	79	629
KCNH7	Cauchy		0.666749							
ARMC9	pLoF	0.01	0.9682381	-0.00157318	0.0395092	294	1	293	5	60
ARMC9	pLoF	0.5	0.9682381	-0.00157318	0.0395092	294	1	293	5	60
ARMC9	missense	0.01	0.6842402	-0.00381572	0.00938251	4935	15	4920	49	211
ARMC9	missense	0.5	0.2629787	-0.00729654	0.00651838	18597	64	18533	50	211
ARMC9	synonymous	0.01	0.4748604	0.00825882	0.0115574	4640	15	4625	37	167
ARMC9	synonymous	0.5	0.4505493	0.0038016	0.00503858	671042	2615	668427	43	167
ARMC9	pLoF;missense	0.01	0.6886964	-0.00365806	0.0091309	5223	16	5207	54	271
ARMC9	pLoF;missense	0.5	0.2679526	-0.00712422	0.00643102	18885	65	18820	55	271
ARMC9	missense;synonymous	0.01	0.8962713	0.000920566	0.00706102	9575	30	9545	86	378
ARMC9	missense;synonymous	0.5	0.9297207	-0.000353521	0.00400834	689639	2679	686960	93	378
ARMC9	pLoF;missense;synonymous;other	0.01	0.9995274	-4.00788e-06	0.00676588	10244	32	10212	97	473
ARMC9	pLoF;missense;synonymous;other	0.5	0.8725604	-0.000634465	0.00395534	690308	2681	687627	104	473
ARMC9	Cauchy		0.994564							
ATG16L1	pLoF	0.01	0.7844946	-0.0404003	0.147734	16	0	16	0	13
ATG16L1	pLoF	0.5	0.7844946	-0.0404003	0.147734	16	0	16	0	13
ATG16L1	missense	0.01	0.451633	-0.0108632	0.0144324	2161	6	2155	20	174
ATG16L1	missense	0.5	0.451633	-0.0108632	0.0144324	2161	6	2155	20	174
ATG16L1	synonymous	0.01	0.9759452	0.000374888	0.0124329	3463	11	3452	25	111
ATG16L1	synonymous	0.5	0.7626968	-0.00270301	0.00895211	36862	142	36720	26	111
ATG16L1	pLoF;missense	0.01	0.4380994	-0.0111416	0.0143687	2177	6	2171	20	187
ATG16L1	pLoF;missense	0.5	0.4380994	-0.0111416	0.0143687	2177	6	2171	20	187
ATG16L1	missense;synonymous	0.01	0.6917906	-0.00316586	0.00798599	5624	17	5607	45	285
ATG16L1	missense;synonymous	0.5	0.5593132	-0.00397341	0.0068054	39023	148	38875	46	285
ATG16L1	pLoF;missense;synonymous;other	0.01	0.6388328	-0.0037209	0.00792809	5720	17	5703	47	309
ATG16L1	pLoF;missense;synonymous;other	0.5	0.5185114	-0.00437172	0.00677112	39119	148	38971	48	309
ATG16L1	Cauchy		0.808498							
ARL4C	pLoF	0.01	0.7178528	-0.0405283	0.112164	21	0	21	0	7
ARL4C	pLoF	0.5	0.7178528	-0.0405283	0.112164	21	0	21	0	7
ARL4C	missense	0.01	0.5607455	-0.0403977	0.0694435	113	0	113	2	48
ARL4C	missense	0.5	0.5607455	-0.0403977	0.0694435	113	0	113	2	48
ARL4C	synonymous	0.01	0.3645088	-0.040464	0.0446225	296	0	296	7	51
ARL4C	synonymous	0.5	0.3645088	-0.040464	0.0446225	296	0	296	7	51
ARL4C	pLoF;missense	0.01	0.4993071	-0.0404838	0.0599245	131	0	131	2	55
ARL4C	pLoF;missense	0.5	0.4993071	-0.0404838	0.0599245	131	0	131	2	55
ARL4C	missense;synonymous	0.01	0.2811999	-0.0405365	0.0376164	409	0	409	9	99
ARL4C	missense;synonymous	0.5	0.2811999	-0.0405365	0.0376164	409	0	409	9	99
ARL4C	pLoF;missense;synonymous;other	0.01	0.1543372	-0.040636	0.028529	632	0	632	12	116
ARL4C	pLoF;missense;synonymous;other	0.5	0.1543372	-0.040636	0.028529	632	0	632	12	116
ARL4C	Cauchy		0.389746							
ASXL2	pLoF	0.01	0.08047327	0.0890257	0.0509316	163	2	161	3	22
ASXL2	pLoF	0.5	0.08047327	0.0890257	0.0509316	163	2	161	3	22
ASXL2	missense	0.01	0.3096105	0.00972556	0.00957202	4685	23	4662	41	342
ASXL2	missense	0.5	0.3096105	0.00972556	0.00957202	4685	23	4662	41	342
ASXL2	synonymous	0.01	0.239959	0.012917	0.0109924	3867	18	3849	57	257
ASXL2	synonymous	0.5	0.05527484	0.0160911	0.00839515	38269	175	38094	58	257
ASXL2	pLoF;missense	0.01	0.1899433	0.0123407	0.00941501	4848	25	4823	44	364
ASXL2	pLoF;missense	0.5	0.1899433	0.0123407	0.00941501	4848	25	4823	44	364
ASXL2	missense;synonymous	0.01	0.1223264	0.0112099	0.00725521	8547	41	8506	98	599
ASXL2	missense;synonymous	0.5	0.03315159	0.0135456	0.00635869	42949	198	42751	99	599
ASXL2	pLoF;missense;synonymous;other	0.01	0.06252225	0.0133255	0.00715435	8809	44	8765	102	645
ASXL2	pLoF;missense;synonymous;other	0.5	0.01624432	0.0151342	0.00629704	43211	201	43010	103	645
ASXL2	Cauchy		0.0678306							
FOXN2	pLoF	0.01	0.6159219	-0.0404174	0.0805708	69	0	69	1	17
FOXN2	pLoF	0.5	0.6159219	-0.0404174	0.0805708	69	0	69	1	17
FOXN2	missense	0.01	0.9645139	-0.00125308	0.0281654	610	2	608	12	146
FOXN2	missense	0.5	0.9645139	-0.00125308	0.0281654	610	2	608	12	146
FOXN2	synonymous	0.01	0.6068201	0.00950405	0.0184682	2053	6	2047	15	89
FOXN2	synonymous	0.5	0.8709508	-0.00130139	0.00801099	271140	1128	270012	18	89
FOXN2	pLoF;missense	0.01	0.8360296	-0.00550999	0.0266215	679	2	677	13	163
FOXN2	pLoF;missense	0.5	0.8360296	-0.00550999	0.0266215	679	2	677	13	163
FOXN2	missense;synonymous	0.01	0.6812778	0.00635098	0.015463	2660	8	2652	27	235
FOXN2	missense;synonymous	0.5	0.8678643	-0.00128252	0.00770876	271747	1130	270617	30	235
FOXN2	pLoF;missense;synonymous;other	0.01	0.7942184	0.00393003	0.015067	2759	8	2751	29	257
FOXN2	pLoF;missense;synonymous;other	0.5	0.8133488	-0.0018081	0.00765793	271846	1130	270716	32	257
FOXN2	Cauchy		0.880965							
TRANK1	pLoF	0.01	0.7764263	-0.00610725	0.021506	847	3	844	17	150
TRANK1	pLoF	0.5	0.7764263	-0.00610725	0.021506	847	3	844	17	150
TRANK1	missense	0.01	0.6316592	0.00382003	0.00796848	6837	29	6808	132	675
TRANK1	missense	0.5	0.302258	0.00637846	0.00618305	15108	67	15041	133	675
TRANK1	synonymous	0.01	0.6481991	0.00191855	0.00420489	35919	113	35806	156	566
TRANK1	synonymous	0.5	0.9963942	1.71524e-05	0.00379541	295133	1154	293979	160	566
TRANK1	pLoF;missense	0.01	0.7048082	0.00284746	0.0075163	7669	32	7637	149	825
TRANK1	pLoF;missense	0.5	0.3487882	0.00558846	0.00596457	15940	70	15870	150	825
TRANK1	missense;synonymous	0.01	0.5314911	0.00234014	0.00373984	42742	142	42600	288	1241
TRANK1	missense;synonymous	0.5	0.5847436	0.00179163	0.00327855	310227	1221	309006	293	1241
TRANK1	pLoF;missense;synonymous;other	0.01	0.5740029	0.0020746	0.00369038	43626	145	43481	306	1415
TRANK1	pLoF;missense;synonymous;other	0.5	0.6223701	0.0015989	0.00324654	311111	1224	309887	311	1415
TRANK1	Cauchy		0.958764							
MLH1	pLoF	0.01	0.3945497	0.0517812	0.0608192	119	1	118	2	18
MLH1	pLoF	0.5	0.3945497	0.0517812	0.0608192	119	1	118	2	18
MLH1	missense	0.01	0.7422564	-0.00168566	0.00512567	13206	44	13162	51	253
MLH1	missense	0.5	0.7422564	-0.00168566	0.00512567	13206	44	13162	51	253
MLH1	synonymous	0.01	0.6702094	-0.00568655	0.0133531	3099	8	3091	26	151
MLH1	synonymous	0.5	0.7647292	-0.00222854	0.00744642	14908	58	14850	27	151
MLH1	pLoF;missense	0.01	0.7977386	-0.00130923	0.00510868	13325	45	13280	53	271
MLH1	pLoF;missense	0.5	0.7977386	-0.00130923	0.00510868	13325	45	13280	53	271
MLH1	missense;synonymous	0.01	0.6401508	-0.00224205	0.00479596	16300	52	16248	77	404
MLH1	missense;synonymous	0.5	0.6529625	-0.00191149	0.00425106	28109	102	28007	78	404
MLH1	pLoF;missense;synonymous;other	0.01	0.6656447	-0.00206271	0.00477333	16508	53	16455	81	440
MLH1	pLoF;missense;synonymous;other	0.5	0.6754877	-0.00177326	0.00423588	28317	103	28214	82	440
MLH1	Cauchy		0.683446							
LRRFIP2	pLoF	0.01	0.4240559	0.0301062	0.0376607	304	2	302	6	64
LRRFIP2	pLoF	0.5	0.4240559	0.0301062	0.0376607	304	2	302	6	64
LRRFIP2	missense	0.01	0.747047	-0.00467435	0.0144925	2859	7	2852	32	226
LRRFIP2	missense	0.5	0.6134386	-0.00403414	0.0079857	22878	88	22790	33	226
LRRFIP2	synonymous	0.01	0.9387919	0.00225353	0.0293473	869	2	867	15	95
LRRFIP2	synonymous	0.5	0.9387919	0.00225353	0.0293473	869	2	867	15	95
LRRFIP2	pLoF;missense	0.01	0.9832125	-0.000285567	0.0135716	3163	9	3154	38	290
LRRFIP2	pLoF;missense	0.5	0.7390183	-0.00260821	0.00782885	23182	90	23092	39	290
LRRFIP2	missense;synonymous	0.01	0.7946279	-0.00339024	0.0130241	3727	9	3718	47	321
LRRFIP2	missense;synonymous	0.5	0.6378667	-0.00363241	0.0077173	23746	90	23656	48	321
LRRFIP2	pLoF;missense;synonymous;other	0.01	0.6592657	-0.00509879	0.0115638	4397	11	4386	59	414
LRRFIP2	pLoF;missense;synonymous;other	0.5	0.5602768	-0.00428671	0.00736003	24416	92	24324	60	414
LRRFIP2	Cauchy		0.89065							
FRMD4B	pLoF	0.01	0.7692146	0.00753357	0.0256766	616	3	613	3	39
FRMD4B	pLoF	0.5	0.7692146	0.00753357	0.0256766	616	3	613	3	39
FRMD4B	missense	0.01	0.3433136	-0.00528277	0.00557467	17149	56	17093	78	337
FRMD4B	missense	0.5	0.2727766	-0.00570285	0.00520005	30695	73	30622	79	337
FRMD4B	synonymous	0.01	0.2855503	-0.00814458	0.00762648	11041	28	11013	36	207
FRMD4B	synonymous	0.5	0.08583641	-0.0101711	0.00592109	131834	407	131427	39	207
FRMD4B	pLoF;missense	0.01	0.3871325	-0.00471908	0.00545666	17765	59	17706	81	376
FRMD4B	pLoF;missense	0.5	0.3087528	-0.00519559	0.00510452	31311	76	31235	82	376
FRMD4B	missense;synonymous	0.01	0.1643249	-0.00624255	0.00448887	28190	84	28106	114	544
FRMD4B	missense;synonymous	0.5	0.06955397	-0.00657655	0.00362384	162529	480	162049	118	544
FRMD4B	pLoF;missense;synonymous;other	0.01	0.1643223	-0.00610683	0.00439125	30191	88	30103	119	601
FRMD4B	pLoF;missense;synonymous;other	0.5	0.06984428	-0.00647384	0.00357095	164530	484	164046	123	601
FRMD4B	Cauchy		0.194527							
MITF	pLoF	0.01	0.7511403	-0.0403907	0.127361	20	0	20	0	13
MITF	pLoF	0.5	0.7511403	-0.0403907	0.127361	20	0	20	0	13
MITF	missense	0.01	0.4975073	0.00717521	0.0105764	4016	19	3997	33	191
MITF	missense	0.5	0.4975073	0.00717521	0.0105764	4016	19	3997	33	191
MITF	synonymous	0.01	0.493831	-0.00795838	0.0116312	4919	11	4908	20	115
MITF	synonymous	0.5	0.493831	-0.00795838	0.0116312	4919	11	4908	20	115
MITF	pLoF;missense	0.01	0.5151544	0.00686041	0.010541	4035	19	4016	33	204
MITF	pLoF;missense	0.5	0.5151544	0.00686041	0.010541	4035	19	4016	33	204
MITF	missense;synonymous	0.01	0.9663213	0.000330225	0.00782107	8934	30	8904	53	306
MITF	missense;synonymous	0.5	0.9663213	0.000330225	0.00782107	8934	30	8904	53	306
MITF	pLoF;missense;synonymous;other	0.01	0.9516541	0.000466723	0.00769792	9131	31	9100	57	327
MITF	pLoF;missense;synonymous;other	0.5	0.9516541	0.000466723	0.00769792	9131	31	9100	57	327
MITF	Cauchy		0.891864							
FOXP1	pLoF	0.01	0.823755	-0.0402108	0.180546	23	0	23	0	9
FOXP1	pLoF	0.5	0.823755	-0.0402108	0.180546	23	0	23	0	9
FOXP1	missense	0.01	0.6680019	-0.00574993	0.0134065	2579	8	2571	24	232
FOXP1	missense	0.5	0.6680019	-0.00574993	0.0134065	2579	8	2571	24	232
FOXP1	synonymous	0.01	0.6646323	0.00567362	0.0130871	2730	11	2719	34	164
FOXP1	synonymous	0.5	0.6646323	0.00567362	0.0130871	2730	11	2719	34	164
FOXP1	pLoF;missense	0.01	0.6566019	-0.00594617	0.0133739	2602	8	2594	24	241
FOXP1	pLoF;missense	0.5	0.6566019	-0.00594617	0.0133739	2602	8	2594	24	241
FOXP1	missense;synonymous	0.01	0.9923784	8.991e-05	0.00941233	5309	19	5290	58	396
FOXP1	missense;synonymous	0.5	0.9923784	8.991e-05	0.00941233	5309	19	5290	58	396
FOXP1	pLoF;missense;synonymous;other	0.01	0.8527425	-0.00171072	0.00921624	5606	19	5587	63	442
FOXP1	pLoF;missense;synonymous;other	0.5	0.8527425	-0.00171072	0.00921624	5606	19	5587	63	442
FOXP1	Cauchy		0.95964							
DCLK3	pLoF	0.01	0.5724568	-0.0403949	0.0715667	89	0	89	1	18
DCLK3	pLoF	0.5	0.5724568	-0.0403949	0.0715667	89	0	89	1	18
DCLK3	missense	0.01	0.3360548	0.015307	0.0159118	1564	9	1555	18	130
DCLK3	missense	0.5	0.6584573	0.00338381	0.00765491	8323	37	8286	19	130
DCLK3	synonymous	0.01	0.09447628	-0.0248606	0.0148666	2979	3	2976	34	155
DCLK3	synonymous	0.5	0.1165472	-0.0122083	0.00777883	292244	1121	291123	36	155
DCLK3	pLoF;missense	0.01	0.4139726	0.0126959	0.0155411	1653	9	1644	19	148
DCLK3	pLoF;missense	0.5	0.7043888	0.00288735	0.00761026	8412	37	8375	20	148
DCLK3	missense;synonymous	0.01	0.5698916	-0.00619303	0.0108992	4538	12	4526	52	285
DCLK3	missense;synonymous	0.5	0.427329	-0.0043719	0.00550776	300562	1158	299404	55	285
DCLK3	pLoF;missense;synonymous;other	0.01	0.5097098	-0.00709053	0.0107548	4645	12	4633	54	305
DCLK3	pLoF;missense;synonymous;other	0.5	0.4001816	-0.00461736	0.00548838	300669	1158	299511	57	305
DCLK3	Cauchy		0.3683							
LMOD3	pLoF	0.01	0.906477	0.00500403	0.0425935	254	1	253	4	37
LMOD3	pLoF	0.5	0.5288869	0.00578788	0.00919141	19064	85	18979	5	37
LMOD3	missense	0.01	0.9354201	-0.000941278	0.0116168	5255	11	5244	33	181
LMOD3	missense	0.5	0.2810769	0.00637022	0.00590983	41471	178	41293	35	181
LMOD3	synonymous	0.01	0.8544142	0.00231238	0.0126022	7515	13	7502	22	129
LMOD3	synonymous	0.5	0.5923965	0.00340996	0.00636939	50008	188	49820	24	129
LMOD3	pLoF;missense	0.01	0.9636035	-0.000511893	0.0112178	5509	12	5497	37	218
LMOD3	pLoF;missense	0.5	0.2027389	0.00646297	0.00507382	60535	263	60272	40	218
LMOD3	missense;synonymous	0.01	0.9491759	0.000550793	0.008641	12770	24	12746	55	310
LMOD3	missense;synonymous	0.5	0.3261431	0.00362141	0.00368812	91479	366	91113	59	310
LMOD3	pLoF;missense;synonymous;other	0.01	0.9330513	0.000711304	0.00846726	13028	25	13003	59	351
LMOD3	pLoF;missense;synonymous;other	0.5	0.351815	0.00307706	0.00330484	123154	500	122654	65	351
LMOD3	Cauchy		0.86646							
GRM7	pLoF	0.01	0.7223057	-0.0403871	0.113645	35	0	35	0	21
GRM7	pLoF	0.5	0.7223057	-0.0403871	0.113645	35	0	35	0	21
GRM7	missense	0.01	0.6816663	0.00491577	0.0119841	3020	13	3007	42	371
GRM7	missense	0.5	0.6816663	0.00491577	0.0119841	3020	13	3007	42	371
GRM7	synonymous	0.01	0.8238897	-0.00132958	0.00597443	17804	59	17745	57	197
GRM7	synonymous	0.5	0.8146529	-0.00140046	0.00597394	1070920	4148	1066770	62	197
GRM7	pLoF;missense	0.01	0.7099204	0.00443628	0.0119267	3055	13	3042	42	392
GRM7	pLoF;missense	0.5	0.7099204	0.00443628	0.0119267	3055	13	3042	42	392
GRM7	missense;synonymous	0.01	0.9937349	-4.20971e-05	0.0053612	20819	72	20747	99	568
GRM7	missense;synonymous	0.5	0.9852153	-9.93402e-05	0.00536076	1073930	4161	1069770	104	568
GRM7	pLoF;missense;synonymous;other	0.01	0.974766	-0.000169345	0.00535369	20877	72	20805	100	595
GRM7	pLoF;missense;synonymous;other	0.5	0.9662649	-0.000226407	0.00535325	1073990	4161	1069830	105	595
GRM7	Cauchy		0.962706							
GOLGA4	pLoF	0.01	0.9769393	0.000835268	0.0288957	577	2	575	9	145
GOLGA4	pLoF	0.5	0.9769393	0.000835268	0.0288957	577	2	575	9	145
GOLGA4	missense	0.01	0.4510181	-0.00498408	0.00661265	12131	39	12092	80	492
GOLGA4	missense	0.5	0.451012	-0.00498416	0.00661266	260275	1053	259222	81	492
GOLGA4	synonymous	0.01	0.9335948	0.000562595	0.00675199	13289	44	13245	64	358
GOLGA4	synonymous	0.5	0.9335948	0.000562595	0.00675199	13289	44	13245	64	358
GOLGA4	pLoF;missense	0.01	0.4670687	-0.00470241	0.00646596	12699	41	12658	89	637
GOLGA4	pLoF;missense	0.5	0.4670627	-0.00470248	0.00646597	260843	1055	259788	90	637
GOLGA4	missense;synonymous	0.01	0.6334919	-0.00226021	0.00474021	25411	83	25328	144	850
GOLGA4	missense;synonymous	0.5	0.6334875	-0.00226024	0.0047402	273555	1097	272458	145	850
GOLGA4	pLoF;missense;synonymous;other	0.01	0.5855385	-0.0025465	0.00466979	26300	85	26215	157	1022
GOLGA4	pLoF;missense;synonymous;other	0.5	0.5855343	-0.00254652	0.00466979	274444	1099	273345	158	1022
GOLGA4	Cauchy		0.902467							
EIF4E3	pLoF	0.01	0.3456639	-0.0403456	0.0427828	268	0	268	6	22
EIF4E3	pLoF	0.5	0.3456639	-0.0403456	0.0427828	268	0	268	6	22
EIF4E3	missense	0.01	0.7220383	-0.0120563	0.0338912	384	1	383	10	73
EIF4E3	missense	0.5	0.7220383	-0.0120563	0.0338912	384	1	383	10	73
EIF4E3	synonymous	0.01	0.7518931	-0.0108517	0.0343253	417	1	416	9	62
EIF4E3	synonymous	0.5	0.7518931	-0.0108517	0.0343253	417	1	416	9	62
EIF4E3	pLoF;missense	0.01	0.3868804	-0.0230154	0.0265985	652	1	651	16	95
EIF4E3	pLoF;missense	0.5	0.3868804	-0.0230154	0.0265985	652	1	651	16	95
EIF4E3	missense;synonymous	0.01	0.6344648	-0.0114962	0.0241794	801	2	799	19	135
EIF4E3	missense;synonymous	0.5	0.6344648	-0.0114962	0.0241794	801	2	799	19	135
EIF4E3	pLoF;missense;synonymous;other	0.01	0.3524705	-0.0192769	0.0207322	1097	2	1095	25	167
EIF4E3	pLoF;missense;synonymous;other	0.5	0.3524705	-0.0192769	0.0207322	1097	2	1095	25	167
EIF4E3	Cauchy		0.547489							
CLNK	pLoF	0.01	0.2805375	-0.0405352	0.0375634	308	0	308	6	43
CLNK	pLoF	0.5	0.2805375	-0.0405352	0.0375634	308	0	308	6	43
CLNK	missense	0.01	0.5447093	-0.00630472	0.0104089	4266	14	4252	13	65
CLNK	missense	0.5	0.5447093	-0.00630472	0.0104089	4266	14	4252	13	65
CLNK	synonymous	0.01	0.2575849	0.0115359	0.0101897	5278	24	5254	15	83
CLNK	synonymous	0.5	0.3489198	0.00568722	0.00607163	49186	218	48968	17	83
CLNK	pLoF;missense	0.01	0.3836114	-0.00874117	0.0100328	4574	14	4560	19	108
CLNK	pLoF;missense	0.5	0.3836114	-0.00874117	0.0100328	4574	14	4560	19	108
CLNK	missense;synonymous	0.01	0.6986656	0.00282897	0.00730769	9543	38	9505	28	148
CLNK	missense;synonymous	0.5	0.6210286	0.00254231	0.00514229	53451	232	53219	30	148
CLNK	pLoF;missense;synonymous;other	0.01	0.9771829	0.000189041	0.00660962	11163	43	11120	42	205
CLNK	pLoF;missense;synonymous;other	0.5	0.8163185	0.00113602	0.00489066	55071	237	54834	44	205
CLNK	Cauchy		0.762525							
TET2	pLoF	0.01	0.3513077	0.0236379	0.0253611	484	4	480	9	178
TET2	pLoF	0.5	0.3513077	0.0236379	0.0253611	484	4	480	9	178
TET2	missense	0.01	0.575405	0.00787006	0.0140509	2271	10	2261	29	341
TET2	missense	0.5	0.3759197	0.00433744	0.00489863	137392	561	136831	34	341
TET2	synonymous	0.01	0.8840176	0.00127048	0.00870916	11730	23	11707	59	336
TET2	synonymous	0.5	0.8605808	0.00128993	0.0073444	18150	29	18121	60	336
TET2	pLoF;missense	0.01	0.3439518	0.011725	0.0123893	2752	14	2738	38	519
TET2	pLoF;missense	0.5	0.295544	0.00503593	0.00481429	137873	565	137308	43	519
TET2	missense;synonymous	0.01	0.6637491	0.0032427	0.0074589	13997	33	13964	88	677
