Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
CXXC4	missense	0.5	0.2290929	-0.0396802	0.0329926	487	0	487	5	123
CXXC4	synonymous	0.01	0.6187451	-0.0101686	0.020434	1376	3	1373	13	101
CXXC4	synonymous	0.5	0.6187451	-0.0101686	0.020434	1376	3	1373	13	101
CXXC4	pLoF;missense	0.01	0.5396907	-0.0089087	0.0145263	2740	6	2734	23	144
CXXC4	pLoF;missense	0.5	0.5396907	-0.0089087	0.0145263	2740	6	2734	23	144
CXXC4	missense;synonymous	0.01	0.2918006	-0.018388	0.0174429	1863	3	1860	18	224
CXXC4	missense;synonymous	0.5	0.2918006	-0.018388	0.0174429	1863	3	1860	18	224
CXXC4	pLoF;missense;synonymous;other	0.01	0.4266965	-0.00944761	0.0118859	4123	9	4114	36	249
CXXC4	pLoF;missense;synonymous;other	0.5	0.4266965	-0.00944761	0.0118859	4123	9	4114	36	249
CXXC4	Cauchy		0.634064							
PPA2	pLoF	0.01	0.594743	-0.0402771	0.0757122	99	0	99	1	29
PPA2	pLoF	0.5	0.594743	-0.0402771	0.0757122	99	0	99	1	29
PPA2	missense	0.01	0.9148742	0.0016871	0.0157831	2487	7	2480	15	92
PPA2	missense	0.5	0.9148742	0.0016871	0.0157831	2487	7	2480	15	92
PPA2	synonymous	0.01	0.1063775	-0.0207071	0.0128242	4235	6	4229	11	46
PPA2	synonymous	0.5	0.2724846	-0.00935916	0.00852881	170527	461	170066	13	46
PPA2	pLoF;missense	0.01	0.9961912	-7.3828e-05	0.0154656	2586	7	2579	16	121
PPA2	pLoF;missense	0.5	0.9961912	-7.3828e-05	0.0154656	2586	7	2579	16	121
PPA2	missense;synonymous	0.01	0.2341565	-0.0118738	0.00998035	6722	13	6709	26	138
PPA2	missense;synonymous	0.5	0.3582024	-0.00692176	0.00753352	173014	468	172546	28	138
PPA2	pLoF;missense;synonymous;other	0.01	0.195633	-0.0127349	0.00984076	6900	13	6887	30	183
PPA2	pLoF;missense;synonymous;other	0.5	0.3162605	-0.00748072	0.00746451	173192	468	172724	32	183
PPA2	Cauchy		0.977255							
ARHGEF38	pLoF	0.01	0.1274884	-0.0404219	0.0265222	718	0	718	8	49
ARHGEF38	pLoF	0.5	0.1274884	-0.0404219	0.0265222	718	0	718	8	49
ARHGEF38	missense	0.01	0.009747175	-0.0433023	0.0167535	4632	3	4629	34	198
ARHGEF38	missense	0.5	0.009747175	-0.0433023	0.0167535	4632	3	4629	34	198
ARHGEF38	synonymous	0.01	0.3324024	0.00773697	0.00798213	11768	38	11730	28	140
ARHGEF38	synonymous	0.5	0.2086042	0.0087823	0.00698442	95805	279	95526	30	140
ARHGEF38	pLoF;missense	0.01	0.003529792	-0.0478152	0.0163897	5349	3	5346	42	247
ARHGEF38	pLoF;missense	0.5	0.003529792	-0.0478152	0.0163897	5349	3	5346	42	247
ARHGEF38	missense;synonymous	0.01	0.4589164	-0.00467637	0.00631402	16396	41	16355	62	338
ARHGEF38	missense;synonymous	0.5	0.7356397	-0.001942	0.00575179	100433	282	100151	64	338
ARHGEF38	pLoF;missense;synonymous;other	0.01	0.3280327	-0.00598054	0.00611454	17249	42	17207	71	403
ARHGEF38	pLoF;missense;synonymous;other	0.5	0.5701143	-0.00318161	0.00560257	101286	283	101003	73	403
ARHGEF38	Cauchy		0.0151558							
INTS12	pLoF	0.01	0.7764432	-0.0401817	0.141506	31	0	31	0	15
INTS12	pLoF	0.5	0.7764432	-0.0401817	0.141506	31	0	31	0	15
INTS12	missense	0.01	0.7504695	0.00374251	0.0117682	5120	15	5105	16	116
INTS12	missense	0.5	0.7504695	0.00374251	0.0117682	5120	15	5105	16	116
INTS12	synonymous	0.01	0.5241402	-0.00665765	0.010452	6247	15	6232	21	75
INTS12	synonymous	0.5	0.4438018	0.00539422	0.007044	86677	269	86408	23	75
INTS12	pLoF;missense	0.01	0.7682388	0.00345735	0.0117326	5150	15	5135	16	131
INTS12	pLoF;missense	0.5	0.7682388	0.00345735	0.0117326	5150	15	5135	16	131
INTS12	missense;synonymous	0.01	0.7879378	-0.00211158	0.00785004	11367	30	11337	37	191
INTS12	missense;synonymous	0.5	0.4085708	0.00504427	0.00610383	91797	284	91513	39	191
INTS12	pLoF;missense;synonymous;other	0.01	0.7720426	-0.00227009	0.0078359	11410	30	11380	37	212
INTS12	pLoF;missense;synonymous;other	0.5	0.4185068	0.0049327	0.00609717	91840	284	91556	39	212
INTS12	Cauchy		0.69394							
GSTCD	pLoF	0.01	0.5706351	-0.0402025	0.0708894	118	0	118	5	27
GSTCD	pLoF	0.5	0.5706351	-0.0402025	0.0708894	118	0	118	5	27
GSTCD	missense	0.01	0.5470608	-0.00772464	0.012828	3806	9	3797	20	164
GSTCD	missense	0.5	0.5470608	-0.00772464	0.012828	3806	9	3797	20	164
GSTCD	synonymous	0.01	0.1420346	-0.0311961	0.0212471	1380	1	1379	14	110
GSTCD	synonymous	0.5	0.4390875	-0.00792251	0.0102393	8535	21	8514	15	110
GSTCD	pLoF;missense	0.01	0.488022	-0.00875963	0.0126318	3924	9	3915	25	191
GSTCD	pLoF;missense	0.5	0.488022	-0.00875963	0.0126318	3924	9	3915	25	191
GSTCD	missense;synonymous	0.01	0.201182	-0.0141043	0.0110346	5182	10	5172	34	274
GSTCD	missense;synonymous	0.5	0.400455	-0.00578072	0.00687519	12337	30	12307	35	274
GSTCD	pLoF;missense;synonymous;other	0.01	0.1691064	-0.0149485	0.010871	5335	10	5325	40	309
GSTCD	pLoF;missense;synonymous;other	0.5	0.3634241	-0.00621296	0.006836	12490	30	12460	41	309
GSTCD	Cauchy		0.364112							
NPNT	pLoF	0.01	0.5542833	-0.040238	0.0680439	130	0	130	2	29
NPNT	pLoF	0.5	0.5542833	-0.040238	0.0680439	130	0	130	2	29
NPNT	missense	0.01	0.2148509	-0.0115659	0.00932479	7445	15	7430	43	182
NPNT	missense	0.5	0.2148088	-0.0115666	0.00932455	214783	577	214206	44	182
NPNT	synonymous	0.01	0.7524056	-0.0049351	0.0156437	2396	6	2390	24	87
NPNT	synonymous	0.5	0.8666784	0.00157103	0.00935811	10368	30	10338	25	87
NPNT	pLoF;missense	0.01	0.1905115	-0.0120975	0.00924128	7574	15	7559	45	211
NPNT	pLoF;missense	0.5	0.1904736	-0.0120982	0.00924104	214912	577	214335	46	211
NPNT	missense;synonymous	0.01	0.2193138	-0.00986614	0.008032	9839	21	9818	67	269
NPNT	missense;synonymous	0.5	0.4486952	-0.00499765	0.00659676	225149	607	224542	69	269
NPNT	pLoF;missense;synonymous;other	0.01	0.189771	-0.0104383	0.00796049	10018	21	9997	70	310
NPNT	pLoF;missense;synonymous;other	0.5	0.4062907	-0.00544597	0.00655795	225328	607	224721	72	310
NPNT	Cauchy		0.374786							
GIMD1	pLoF	0.01	0.5636959	-0.0393905	0.068225	116	0	116	3	12
GIMD1	pLoF	0.5	0.5636959	-0.0393905	0.068225	116	0	116	3	12
GIMD1	missense	0.01	0.8054893	-0.00873926	0.0354895	439	1	438	4	50
GIMD1	missense	0.5	0.515376	0.00676691	0.0104028	62593	171	62422	6	50
GIMD1	synonymous	0.01	0.8720309	-0.00176011	0.010927	5838	15	5823	9	43
GIMD1	synonymous	0.5	0.875282	-0.00171348	0.0109172	131862	367	131495	10	43
GIMD1	pLoF;missense	0.01	0.6284561	-0.0152217	0.0314563	555	1	554	7	62
GIMD1	pLoF;missense	0.5	0.5800276	0.0056612	0.0102309	62709	171	62538	9	62
GIMD1	missense;synonymous	0.01	0.821119	-0.00236364	0.0104537	6277	16	6261	13	93
GIMD1	missense;synonymous	0.5	0.7157974	0.00274985	0.00755285	194455	538	193917	16	93
GIMD1	pLoF;missense;synonymous;other	0.01	0.7468851	-0.0033284	0.0103126	6408	16	6392	16	108
GIMD1	pLoF;missense;synonymous;other	0.5	0.7732016	0.00215514	0.00747821	194586	538	194048	19	108
GIMD1	Cauchy		0.748253							
TBCK	pLoF	0.01	0.3553128	0.0363184	0.0392915	382	2	380	4	71
TBCK	pLoF	0.5	0.3553128	0.0363184	0.0392915	382	2	380	4	71
TBCK	missense	0.01	0.881672	0.00157464	0.0105787	5422	16	5406	45	310
TBCK	missense	0.5	0.4961667	0.0046769	0.0068724	45258	130	45128	47	310
TBCK	synonymous	0.01	0.2762636	-0.0118387	0.0108737	5894	12	5882	30	152
TBCK	synonymous	0.5	0.2982637	-0.0112719	0.0108367	119886	342	119544	31	152
TBCK	pLoF;missense	0.01	0.6960005	0.003999	0.0102348	5801	18	5783	49	381
TBCK	pLoF;missense	0.5	0.4037765	0.00566112	0.00678064	45637	132	45505	51	381
TBCK	missense;synonymous	0.01	0.5183239	-0.00488302	0.00755966	11311	28	11283	75	462
TBCK	missense;synonymous	0.5	0.9832265	0.000121076	0.00575893	165139	472	164667	78	462
TBCK	pLoF;missense;synonymous;other	0.01	0.6124507	-0.00374898	0.00740059	11793	30	11763	82	554
TBCK	pLoF;missense;synonymous;other	0.5	0.9064751	0.000668613	0.00569101	165621	474	165147	85	554
TBCK	Cauchy		0.847381							
DKK2	pLoF	0.01	0.8470688	-0.0401447	0.208155	16	0	16	0	12
DKK2	pLoF	0.5	0.8470688	-0.0401447	0.208155	16	0	16	0	12
DKK2	missense	0.01	0.3668229	-0.0165817	0.0183742	1375	3	1372	18	90
DKK2	missense	0.5	0.7285154	0.00363535	0.0104735	94319	266	94053	20	90
DKK2	synonymous	0.01	0.7157582	0.0176274	0.0484091	210	1	209	3	57
DKK2	synonymous	0.5	0.1906197	0.0166777	0.0127433	26301	82	26219	4	57
DKK2	pLoF;missense	0.01	0.3606901	-0.0167403	0.0183144	1389	3	1386	18	102
DKK2	pLoF;missense	0.5	0.73509	0.00353947	0.0104606	94333	266	94067	20	102
DKK2	missense;synonymous	0.01	0.4730824	-0.0124038	0.0172882	1584	4	1580	21	147
DKK2	missense;synonymous	0.5	0.4035453	0.00513292	0.00614495	120619	348	120271	24	147
DKK2	pLoF;missense;synonymous;other	0.01	0.4218496	-0.013593	0.0169233	1683	4	1679	22	161
DKK2	pLoF;missense;synonymous;other	0.5	0.4256923	0.00488218	0.00612888	120718	348	120370	25	161
DKK2	Cauchy		0.582028							
BPHL	pLoF	0.01	0.2220488	-0.021663	0.0177406	2495	4	2491	6	24
BPHL	pLoF	0.5	0.2220488	-0.021663	0.0177406	2495	4	2491	6	24
BPHL	missense	0.01	0.7233505	0.0042964	0.0121373	4816	15	4801	20	89
BPHL	missense	0.5	0.7233505	0.0042964	0.0121373	4816	15	4801	20	89
BPHL	synonymous	0.01	0.9465327	-0.000595936	0.0088864	10011	27	9984	16	73
BPHL	synonymous	0.5	0.4723265	-0.00492944	0.00685883	16544	41	16503	17	73
BPHL	pLoF;missense	0.01	0.6784091	-0.00433602	0.0104574	7311	19	7292	26	113
BPHL	pLoF;missense	0.5	0.6784091	-0.00433602	0.0104574	7311	19	7292	26	113
BPHL	missense;synonymous	0.01	0.874202	0.00117091	0.00739567	14826	42	14784	36	162
BPHL	missense;synonymous	0.5	0.6397845	-0.00288835	0.00617168	21359	56	21303	37	162
BPHL	pLoF;missense;synonymous;other	0.01	0.6280785	-0.00317828	0.00656082	17722	46	17676	44	188
BPHL	pLoF;missense;synonymous;other	0.5	0.3280596	-0.00559136	0.00571696	24255	60	24195	45	188
BPHL	Cauchy		0.705889							
MICA	pLoF	0.01	0.9373322	0.00152492	0.0193952	1681	5	1676	3	15
MICA	pLoF	0.5	0.6373532	0.00712861	0.0151221	116788	334	116454	5	15
MICA	missense	0.01	0.7751405	-0.0402101	0.140763	29	0	29	1	7
MICA	missense	0.5	0.7751405	-0.0402101	0.140763	29	0	29	1	7
MICA	synonymous	0.01	0.9497342	0.000842133	0.0133586	3515	10	3505	13	60
MICA	synonymous	0.5	0.1839566	-0.00892058	0.00671391	717180	2040	715140	20	60
MICA	pLoF;missense	0.01	0.9689572	0.000747105	0.0191978	1710	5	1705	4	22
MICA	pLoF;missense	0.5	0.6613957	0.00658169	0.0150271	116817	334	116483	6	22
MICA	missense;synonymous	0.01	0.9714873	0.000475222	0.0132956	3544	10	3534	14	67
MICA	missense;synonymous	0.5	0.1799501	-0.00899338	0.00670693	717209	2040	715169	21	67
MICA	pLoF;missense;synonymous;other	0.01	0.9730536	0.000368768	0.0109172	5278	15	5263	18	82
MICA	pLoF;missense;synonymous;other	0.5	0.4799362	-0.00384346	0.00544087	860200	2450	857750	28	82
MICA	Cauchy		0.916373							
MICB	pLoF	0.01	0.6722387	-0.0104156	0.0246187	889	2	887	8	21
MICB	pLoF	0.5	0.6722387	-0.0104156	0.0246187	889	2	887	8	21
MICB	synonymous	0.01	0.01029275	-0.0203728	0.00794002	11522	20	11502	21	72
MICB	synonymous	0.5	0.8730607	-0.00104539	0.00654298	26576	84	26492	22	72
MICB	pLoF;missense	0.01	0.6694953	-0.0104946	0.0245866	892	2	890	8	22
MICB	pLoF;missense	0.5	0.6694953	-0.0104946	0.0245866	892	2	890	8	22
MICB	missense;synonymous	0.01	0.01026185	-0.0203789	0.00793919	11525	20	11505	21	73
MICB	missense;synonymous	0.5	0.8721751	-0.00105266	0.0065425	26579	84	26495	22	73
MICB	pLoF;missense;synonymous;other	0.01	0.009895138	-0.0239493	0.00928458	12418	22	12396	29	99
MICB	pLoF;missense;synonymous;other	0.5	0.7902985	-0.00168632	0.00634137	27472	86	27386	30	99
MICB	Cauchy		0.0369834							
HLA-DPA1	pLoF	0.01	0.1924697	0.0527617	0.0404829	256	2	254	6	15
HLA-DPA1	pLoF	0.5	0.1924697	0.0527617	0.0404829	256	2	254	6	15
HLA-DPA1	missense	0.01	0.6948181	0.00685953	0.0174843	975	4	971	6	47
HLA-DPA1	missense	0.5	0.6948181	0.00685953	0.0174843	975	4	971	6	47
HLA-DPA1	synonymous	0.01	0.3854077	0.0105316	0.0121335	3157	12	3145	16	46
HLA-DPA1	synonymous	0.5	0.6268975	-0.00188249	0.00387265	800787	1997	798790	26	46
HLA-DPA1	pLoF;missense	0.01	0.4165471	0.012097	0.01489	1231	6	1225	12	62
HLA-DPA1	pLoF;missense	0.5	0.4165471	0.012097	0.01489	1231	6	1225	12	62
HLA-DPA1	missense;synonymous	0.01	0.4517662	0.00602719	0.00800983	4132	16	4116	22	93
HLA-DPA1	missense;synonymous	0.5	0.7073639	-0.00136671	0.00364068	801762	2001	799761	32	93
HLA-DPA1	pLoF;missense;synonymous;other	0.01	0.3769854	0.00664647	0.00752319	4505	18	4487	29	108
HLA-DPA1	pLoF;missense;synonymous;other	0.5	0.7754229	-0.00102218	0.00358295	802135	2003	800132	39	108
HLA-DPA1	Cauchy		0.483954							
HLA-DPB1	pLoF	0.01	0.308264	0.0666606	0.0654259	126	1	125	4	22
HLA-DPB1	pLoF	0.5	0.3615782	0.0594864	0.0652004	137485	358	137127	5	22
HLA-DPB1	missense	0.01	0.2464119	-0.0400047	0.0345133	489	0	489	7	36
HLA-DPB1	missense	0.5	0.04797577	-0.0550149	0.0278193	68915	164	68751	8	36
HLA-DPB1	synonymous	0.01	0.6785764	0.00446684	0.0107789	6230	19	6211	9	50
HLA-DPB1	synonymous	0.5	0.02950119	-0.0133924	0.00615256	1227720	3153	1224570	17	50
HLA-DPB1	pLoF;missense	0.01	0.5825462	-0.0167987	0.0305615	615	1	614	11	58
HLA-DPB1	pLoF;missense	0.5	0.1428175	-0.0376278	0.0256779	206400	522	205878	13	58
HLA-DPB1	missense;synonymous	0.01	0.9598512	0.000518464	0.0102992	6717	19	6698	16	86
HLA-DPB1	missense;synonymous	0.5	0.01007277	-0.0156515	0.00608223	1296640	3317	1293320	25	86
HLA-DPB1	pLoF;missense;synonymous;other	0.01	0.8401356	0.00205235	0.0101742	6852	20	6832	20	113
HLA-DPB1	pLoF;missense;synonymous;other	0.5	0.009987991	-0.0141663	0.00549881	1450910	3712	1447200	31	113
HLA-DPB1	Cauchy		0.0508723							
COL11A2	pLoF	0.01	0.4434645	-0.040348	0.0526492	220	0	220	2	80
COL11A2	pLoF	0.5	0.4434645	-0.040348	0.0526492	220	0	220	2	80
COL11A2	missense	0.01	0.6333716	-0.00351743	0.00737427	11286	29	11257	110	512
COL11A2	missense	0.5	0.9061378	-0.000648386	0.00549892	244304	701	243603	113	512
COL11A2	synonymous	0.01	0.8638637	-0.000980151	0.00571657	18490	52	18438	76	289
COL11A2	synonymous	0.5	0.866917	-0.000957946	0.0057165	921010	2582	918428	80	289
COL11A2	pLoF;missense	0.01	0.5657345	-0.00419957	0.00731194	11504	29	11475	112	592
COL11A2	pLoF;missense	0.5	0.8467466	-0.00105791	0.00547371	244522	701	243821	115	592
COL11A2	missense;synonymous	0.01	0.6731068	-0.00190589	0.00451754	29762	81	29681	186	801
COL11A2	missense;synonymous	0.5	0.8456588	-0.000765969	0.0039349	1165300	3283	1162020	193	801
COL11A2	pLoF;missense;synonymous;other	0.01	0.5613605	-0.00258629	0.00445282	30689	82	30607	204	937
COL11A2	pLoF;missense;synonymous;other	0.5	0.772252	-0.0011278	0.00389661	1253120	3538	1249580	212	937
COL11A2	Cauchy		0.77212							
POU5F1	pLoF	0.01	0.7186161	-0.0401914	0.111547	43	0	43	1	9
POU5F1	pLoF	0.5	0.7186161	-0.0401914	0.111547	43	0	43	1	9
POU5F1	missense	0.01	0.8122308	-0.00846616	0.0356396	453	1	452	8	79
POU5F1	missense	0.5	0.8122308	-0.00846616	0.0356396	453	1	452	8	79
POU5F1	synonymous	0.01	0.3669248	0.0146146	0.0161979	2013	9	2004	15	65
POU5F1	synonymous	0.5	0.1999814	0.0161965	0.0126377	781779	2179	779600	20	65
POU5F1	pLoF;missense	0.01	0.7379479	-0.0113308	0.0338664	496	1	495	9	88
POU5F1	pLoF;missense	0.5	0.7379479	-0.0113308	0.0338664	496	1	495	9	88
POU5F1	missense;synonymous	0.01	0.4683034	0.0107205	0.014782	2466	10	2456	23	144
POU5F1	missense;synonymous	0.5	0.2601292	0.0133801	0.011882	782232	2180	780052	28	144
POU5F1	pLoF;missense;synonymous;other	0.01	0.523005	0.00930917	0.0145747	2540	10	2530	25	160
POU5F1	pLoF;missense;synonymous;other	0.5	0.2917973	0.0124122	0.0117742	782306	2180	780126	30	160
POU5F1	Cauchy		0.576189							
DUSP22	pLoF	0.01	0.3606617	-0.0403158	0.0441041	300	0	300	4	9
DUSP22	pLoF	0.5	0.3606617	-0.0403158	0.0441041	300	0	300	4	9
DUSP22	missense	0.01	0.01765355	0.0210656	0.00887793	9349	38	9311	21	57
DUSP22	missense	0.5	0.01765355	0.0210656	0.00887793	9349	38	9311	21	57
DUSP22	synonymous	0.01	0.6447231	-0.00940912	0.0204056	1380	3	1377	28	22
DUSP22	synonymous	0.5	0.5542125	0.00577391	0.00976213	392305	1091	391214	31	22
DUSP22	pLoF;missense	0.01	0.03139554	0.0186815	0.00868091	9649	38	9611	25	66
DUSP22	pLoF;missense	0.5	0.03139554	0.0186815	0.00868091	9649	38	9611	25	66
DUSP22	missense;synonymous	0.01	0.04781815	0.0160037	0.00808685	10729	41	10688	49	79
DUSP22	missense;synonymous	0.5	0.03088951	0.014187	0.00657265	401654	1129	400525	52	79
DUSP22	pLoF;missense;synonymous;other	0.01	0.08340398	0.0137152	0.00792204	11092	41	11051	55	100
DUSP22	pLoF;missense;synonymous;other	0.5	0.05022802	0.0127065	0.00648947	402017	1129	400888	58	100
DUSP22	Cauchy		0.0454856							
HLA-C	missense	0.01	0.5261946	0.0345076	0.0544434	188	1	187	8	10
HLA-C	missense	0.5	0.5261946	0.0345076	0.0544434	188	1	187	8	10
HLA-C	synonymous	0.01	0.6212814	0.0248337	0.0502672	219	1	218	8	10
HLA-C	synonymous	0.5	0.9810508	-0.000906625	0.0381713	76931	203	76728	9	10
HLA-C	pLoF;missense	0.01	0.5392145	0.0331196	0.0539407	192	1	191	8	11
HLA-C	pLoF;missense	0.5	0.5392145	0.0331196	0.0539407	192	1	191	8	11
HLA-C	missense;synonymous	0.01	0.4281693	0.029292	0.0369695	407	2	405	16	20
HLA-C	missense;synonymous	0.5	0.7303442	0.0108178	0.0313862	77119	204	76915	17	20
HLA-C	pLoF;missense;synonymous;other	0.01	0.4356891	0.0286958	0.0368134	411	2	409	16	21
HLA-C	pLoF;missense;synonymous;other	0.5	0.7372038	0.0105	0.0312911	77123	204	76919	17	21
HLA-C	Cauchy		0.845532							
HLA-B	pLoF	0.01	0.8779472	-0.0402125	0.261848	7	0	7	0	4
HLA-B	pLoF	0.5	0.8779472	-0.0402125	0.261848	7	0	7	0	4
HLA-B	missense	0.01	0.1457839	-0.0298968	0.0205535	1285	1	1284	14	35
HLA-B	missense	0.5	0.1457839	-0.0298968	0.0205535	1285	1	1284	14	35
HLA-B	synonymous	0.01	0.5166518	-0.0179619	0.027697	670	1	669	7	24
HLA-B	synonymous	0.5	0.4386164	-0.00523487	0.00675875	344060	909	343151	11	24
HLA-B	pLoF;missense	0.01	0.1436909	-0.0299635	0.0204923	1292	1	1291	14	39
HLA-B	pLoF;missense	0.5	0.1436909	-0.0299635	0.0204923	1292	1	1291	14	39
HLA-B	missense;synonymous	0.01	0.134941	-0.0237397	0.0158805	1955	2	1953	21	59
HLA-B	missense;synonymous	0.5	0.236284	-0.00756882	0.00639083	345345	910	344435	25	59
HLA-B	pLoF;missense;synonymous;other	0.01	0.1302769	-0.0239105	0.0158033	1979	2	1977	22	63
HLA-B	pLoF;missense;synonymous;other	0.5	0.2834196	-0.00603555	0.00562666	354333	934	353399	27	63
HLA-B	Cauchy		0.2822							
HLA-DOA	pLoF	0.01	0.6923318	-0.0403376	0.101942	44	0	44	1	11
HLA-DOA	pLoF	0.5	0.6923318	-0.0403376	0.101942	44	0	44	1	11
HLA-DOA	missense	0.01	0.9382801	0.00133552	0.0172477	1832	6	1826	11	61
HLA-DOA	missense	0.5	0.6003718	-0.00508538	0.00970741	9458	24	9434	12	61
HLA-DOA	synonymous	0.01	0.4428312	0.00839649	0.0109412	6316	20	6296	13	47
HLA-DOA	synonymous	0.5	0.2456504	-0.00905292	0.00779766	594653	1678	592975	17	47
HLA-DOA	pLoF;missense	0.01	0.9917782	0.000175309	0.0170126	1876	6	1870	12	72
HLA-DOA	pLoF;missense	0.5	0.5760451	-0.00540494	0.009666	9502	24	9478	13	72
HLA-DOA	missense;synonymous	0.01	0.4913009	0.00637167	0.0092579	8148	26	8122	24	108
HLA-DOA	missense;synonymous	0.5	0.2124266	-0.00765378	0.00613815	604111	1702	602409	29	108
HLA-DOA	pLoF;missense;synonymous;other	0.01	0.5211896	0.00590985	0.00921236	8203	26	8177	25	122
HLA-DOA	pLoF;missense;synonymous;other	0.5	0.2030427	-0.00779587	0.00612435	604166	1702	602464	30	122
HLA-DOA	Cauchy		0.911338							
MCCD1	pLoF	0.01	0.6228245	-0.0401958	0.0817236	93	0	93	3	6
MCCD1	pLoF	0.5	0.6228245	-0.0401958	0.0817236	93	0	93	3	6
MCCD1	missense	0.01	0.6059299	-0.0403051	0.0781271	78	0	78	3	16
MCCD1	missense	0.5	0.6059299	-0.0403051	0.0781271	78	0	78	3	16
MCCD1	synonymous	0.01	0.0505295	-0.0237068	0.0121234	5974	9	5965	6	28
MCCD1	synonymous	0.5	0.05095067	-0.0236432	0.0121129	167318	457	166861	7	28
MCCD1	pLoF;missense	0.01	0.4759021	-0.0402756	0.0564947	171	0	171	6	22
MCCD1	pLoF;missense	0.5	0.4759021	-0.0402756	0.0564947	171	0	171	6	22
MCCD1	missense;synonymous	0.01	0.0432407	-0.0241141	0.0119295	6052	9	6043	9	44
MCCD1	missense;synonymous	0.5	0.04360773	-0.0240513	0.0119193	167396	457	166939	10	44
MCCD1	pLoF;missense;synonymous;other	0.01	0.03681875	-0.0245592	0.0117634	6173	9	6164	13	51
MCCD1	pLoF;missense;synonymous;other	0.5	0.03713549	-0.0244974	0.0117535	167517	457	167060	14	51
MCCD1	Cauchy		0.0870166							
RXRB	missense	0.01	0.572689	-0.0402431	0.0713409	115	0	115	1	36
RXRB	missense	0.5	0.572689	-0.0402431	0.0713409	115	0	115	1	36
RXRB	synonymous	0.01	0.1554138	-0.0185663	0.0130688	4075	7	4068	6	22
RXRB	synonymous	0.5	0.1558988	-0.0185464	0.01307	183660	511	183149	7	22
RXRB	pLoF;missense	0.01	0.5665074	-0.0402463	0.0702129	119	0	119	1	39
RXRB	pLoF;missense	0.5	0.5665074	-0.0402463	0.0702129	119	0	119	1	39
RXRB	missense;synonymous	0.01	0.1339404	-0.0192647	0.0128539	4190	7	4183	7	58
RXRB	missense;synonymous	0.5	0.134364	-0.0192456	0.0128551	183775	511	183264	8	58
RXRB	pLoF;missense;synonymous;other	0.01	0.1324481	-0.0193163	0.0128389	4200	7	4193	7	64
RXRB	pLoF;missense;synonymous;other	0.5	0.1328674	-0.0192972	0.0128401	183785	511	183274	8	64
RXRB	Cauchy		0.22313							
GPR37	pLoF	0.01	0.7140393	-0.0401962	0.109695	51	0	51	1	16
GPR37	pLoF	0.5	0.7140393	-0.0401962	0.109695	51	0	51	1	16
GPR37	missense	0.01	0.2836914	-0.0113606	0.0105969	7268	15	7253	21	145
GPR37	missense	0.5	0.2836914	-0.0113606	0.0105969	7268	15	7253	21	145
GPR37	synonymous	0.01	0.1164291	-0.0132665	0.00845029	11622	23	11599	26	128
GPR37	synonymous	0.5	0.04907764	-0.0118945	0.0060442	557439	1460	555979	30	128
GPR37	pLoF;missense	0.01	0.2702802	-0.0116317	0.0105511	7319	15	7304	22	161
GPR37	pLoF;missense	0.5	0.2702802	-0.0116317	0.0105511	7319	15	7304	22	161
GPR37	missense;synonymous	0.01	0.05758954	-0.0125971	0.00663423	18887	38	18849	47	273
GPR37	missense;synonymous	0.5	0.0243815	-0.0118898	0.00528185	564704	1475	563229	51	273
GPR37	pLoF;missense;synonymous;other	0.01	0.05262707	-0.0128139	0.00661203	18983	38	18945	49	292
GPR37	pLoF;missense;synonymous;other	0.5	0.02245321	-0.0120328	0.00527152	564800	1475	563325	53	292
GPR37	Cauchy		0.0757472							
POT1	pLoF	0.01	0.549619	-0.0402231	0.0672255	133	0	133	3	28
POT1	pLoF	0.5	0.549619	-0.0402231	0.0672255	133	0	133	3	28
POT1	missense	0.01	0.9793313	0.000610779	0.0235756	1058	3	1055	9	123
POT1	missense	0.5	0.9793313	0.000610779	0.0235756	1058	3	1055	9	123
POT1	synonymous	0.01	0.7559963	-0.00453932	0.014608	2943	8	2935	20	110
POT1	synonymous	0.5	0.7559963	-0.00453932	0.014608	2943	8	2935	20	110
POT1	pLoF;missense	0.01	0.8624746	-0.00385975	0.0222817	1190	3	1187	12	151
POT1	pLoF;missense	0.5	0.8624746	-0.00385975	0.0222817	1190	3	1187	12	151
POT1	missense;synonymous	0.01	0.7947608	-0.00322769	0.0124078	4000	11	3989	29	233
POT1	missense;synonymous	0.5	0.7947608	-0.00322769	0.0124078	4000	11	3989	29	233
POT1	pLoF;missense;synonymous;other	0.01	0.9176511	-0.00125418	0.0121302	4190	12	4178	33	270
POT1	pLoF;missense;synonymous;other	0.5	0.9176511	-0.00125418	0.0121302	4190	12	4178	33	270
POT1	Cauchy		0.921556							
SCIN	pLoF	0.01	0.5165332	-0.0190239	0.0293263	608	1	607	10	58
SCIN	pLoF	0.5	0.5165332	-0.0190239	0.0293263	608	1	607	10	58
SCIN	missense	0.01	0.9714737	0.00032797	0.00917142	7551	21	7530	62	348
SCIN	missense	0.5	0.5398673	0.00481759	0.00785887	38767	116	38651	63	348
SCIN	synonymous	0.01	0.7199196	-0.00483815	0.013493	3240	8	3232	30	165
SCIN	synonymous	0.5	0.9617031	-0.000510665	0.0106352	279011	768	278243	32	165
