Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
MITF	Cauchy		3.39376e-16							
FOXP1	pLoF	0.01	0.6052804	-0.041028	0.0793852	23	0	23	0	9
FOXP1	pLoF	0.5	0.6052804	-0.041028	0.0793852	23	0	23	0	9
FOXP1	missense	0.01	0.3979594	-0.00485325	0.00574165	2617	46	2571	24	233
FOXP1	missense	0.5	0.3979594	-0.00485325	0.00574165	2617	46	2571	24	233
FOXP1	synonymous	0.01	0.3928128	-0.0048875	0.00571953	2765	46	2719	35	163
FOXP1	synonymous	0.5	0.3928128	-0.0048875	0.00571953	2765	46	2719	35	163
FOXP1	pLoF;missense	0.01	0.3791597	-0.00503786	0.00572845	2640	46	2594	24	242
FOXP1	pLoF;missense	0.5	0.3791597	-0.00503786	0.00572845	2640	46	2594	24	242
FOXP1	missense;synonymous	0.01	0.2333342	-0.00485193	0.00407105	5382	92	5290	59	396
FOXP1	missense;synonymous	0.5	0.2333342	-0.00485193	0.00407105	5382	92	5290	59	396
FOXP1	pLoF;missense;synonymous;other	0.01	0.1694368	-0.00548969	0.00399536	5681	94	5587	64	442
FOXP1	pLoF;missense;synonymous;other	0.5	0.1694368	-0.00548969	0.00399536	5681	94	5587	64	442
FOXP1	Cauchy		0.330091							
DCLK3	pLoF	0.01	0.1112202	0.0474498	0.0297914	93	4	89	1	19
DCLK3	pLoF	0.5	0.1112202	0.0474498	0.0297914	93	4	89	1	19
DCLK3	missense	0.01	0.3270954	-0.00684538	0.00698522	1584	29	1555	18	130
DCLK3	missense	0.5	0.1328156	-0.0050536	0.00336214	8450	164	8286	19	130
DCLK3	synonymous	0.01	0.8587558	0.00118581	0.00666342	3016	39	2977	35	154
DCLK3	synonymous	0.5	0.2309301	-0.00406885	0.00339646	297637	6513	291124	37	154
DCLK3	pLoF;missense	0.01	0.5530857	-0.00403633	0.00680499	1677	33	1644	19	149
DCLK3	pLoF;missense	0.5	0.1881667	-0.00439646	0.00334072	8543	168	8375	20	149
DCLK3	missense;synonymous	0.01	0.5957352	-0.00256628	0.00483707	4595	68	4527	53	284
DCLK3	missense;synonymous	0.5	0.05491426	-0.00462976	0.00241189	306082	6677	299405	56	284
DCLK3	pLoF;missense;synonymous;other	0.01	0.8449825	-0.00093158	0.00476452	4707	73	4634	55	305
DCLK3	pLoF;missense;synonymous;other	0.5	0.08057282	-0.00419858	0.0024028	306194	6682	299512	58	305
DCLK3	Cauchy		0.203879							
LMOD3	pLoF	0.01	0.6127225	-0.00909044	0.0179585	257	4	253	4	38
LMOD3	pLoF	0.5	0.3452636	-0.00377165	0.00399617	19388	409	18979	5	38
LMOD3	missense	0.01	0.5087274	0.00371337	0.00561933	5301	57	5244	33	183
LMOD3	missense	0.5	0.29356	-0.00276939	0.00263665	42131	838	41293	35	183
LMOD3	synonymous	0.01	0.2601299	0.0068559	0.00608826	7558	56	7502	23	128
LMOD3	synonymous	0.5	0.6749376	-0.00119024	0.00283808	50780	960	49820	25	128
LMOD3	pLoF;missense	0.01	0.630961	0.00257887	0.00536845	5558	61	5497	37	221
LMOD3	pLoF;missense	0.5	0.1541959	-0.00319989	0.00224574	61519	1247	60272	40	221
LMOD3	missense;synonymous	0.01	0.2119736	0.00518105	0.00415096	12859	113	12746	56	311
LMOD3	missense;synonymous	0.5	0.3712757	-0.00145874	0.00163155	92911	1798	91113	60	311
LMOD3	pLoF;missense;synonymous;other	0.01	0.2725618	0.00443975	0.0040465	13120	117	13003	60	353
LMOD3	pLoF;missense;synonymous;other	0.5	0.09022927	-0.00246496	0.00145495	125122	2468	122654	66	353
LMOD3	Cauchy		0.300671							
GRM7	pLoF	0.01	0.7661923	0.0139738	0.0469931	36	1	35	0	21
GRM7	pLoF	0.5	0.7661923	0.0139738	0.0469931	36	1	35	0	21
GRM7	missense	0.01	0.2548333	-0.00595032	0.00522559	3061	54	3007	42	377
GRM7	missense	0.5	0.2548333	-0.00595032	0.00522559	3061	54	3007	42	377
GRM7	synonymous	0.01	0.7835531	-0.000728595	0.00265241	18056	311	17745	57	200
GRM7	synonymous	0.5	0.7832474	-0.000729583	0.00265216	1090100	23329	1066770	62	200
GRM7	pLoF;missense	0.01	0.2711266	-0.00571984	0.00519762	3097	55	3042	42	398
GRM7	pLoF;missense	0.5	0.2711266	-0.00571984	0.00519762	3097	55	3042	42	398
GRM7	missense;synonymous	0.01	0.4490495	-0.0017966	0.00237331	21112	365	20747	99	577
GRM7	missense;synonymous	0.5	0.4488634	-0.00179717	0.0023731	1093160	23383	1069770	104	577
GRM7	pLoF;missense;synonymous;other	0.01	0.4808398	-0.0016705	0.00236966	21172	367	20805	100	604
GRM7	pLoF;missense;synonymous;other	0.5	0.4806436	-0.0016711	0.00236945	1093220	23385	1069830	105	604
GRM7	Cauchy		0.514577							
GOLGA4	pLoF	0.01	0.8098035	-0.0029906	0.0124256	585	10	575	10	147
GOLGA4	pLoF	0.5	0.8098035	-0.0029906	0.0124256	585	10	575	10	147
GOLGA4	missense	0.01	0.4415418	0.00224674	0.00291939	12328	236	12092	81	492
GOLGA4	missense	0.5	0.4415162	0.00224687	0.00291939	265087	5865	259222	82	492
GOLGA4	synonymous	0.01	0.3694743	-0.00265935	0.00296321	13464	219	13245	66	357
GOLGA4	synonymous	0.5	0.3694743	-0.00265935	0.00296321	13464	219	13245	66	357
GOLGA4	pLoF;missense	0.01	0.4817212	0.0020055	0.00285059	12904	246	12658	91	639
GOLGA4	pLoF;missense	0.5	0.4816951	0.00200562	0.00285059	265663	5875	259788	92	639
GOLGA4	missense;synonymous	0.01	0.9385925	-0.000161134	0.00209159	25783	455	25328	147	849
GOLGA4	missense;synonymous	0.5	0.9386164	-0.000161071	0.00209159	278542	6084	272458	148	849
GOLGA4	pLoF;missense;synonymous;other	0.01	0.818053	0.000473416	0.00205789	26691	476	26215	161	1025
GOLGA4	pLoF;missense;synonymous;other	0.5	0.8180302	0.000473476	0.00205788	279450	6105	273345	162	1025
GOLGA4	Cauchy		0.78452							
EIF4E3	pLoF	0.01	0.212366	-0.0233648	0.0187355	270	2	268	6	22
EIF4E3	pLoF	0.5	0.212366	-0.0233648	0.0187355	270	2	268	6	22
EIF4E3	missense	0.01	0.7623819	-0.00439744	0.014544	390	7	383	11	73
EIF4E3	missense	0.5	0.7623819	-0.00439744	0.014544	390	7	383	11	73
EIF4E3	synonymous	0.01	0.9874525	0.000225901	0.0143642	424	8	416	9	63
EIF4E3	synonymous	0.5	0.9874525	0.000225901	0.0143642	424	8	416	9	63
EIF4E3	pLoF;missense	0.01	0.3155796	-0.0115441	0.0115029	660	9	651	17	95
EIF4E3	pLoF;missense	0.5	0.3155796	-0.0115441	0.0115029	660	9	651	17	95
EIF4E3	missense;synonymous	0.01	0.8366697	-0.00211022	0.0102361	814	15	799	20	136
EIF4E3	missense;synonymous	0.5	0.8366697	-0.00211022	0.0102361	814	15	799	20	136
EIF4E3	pLoF;missense;synonymous;other	0.01	0.364284	-0.00804327	0.00886573	1112	17	1095	26	168
EIF4E3	pLoF;missense;synonymous;other	0.5	0.364284	-0.00804327	0.00886573	1112	17	1095	26	168
EIF4E3	Cauchy		0.927357							
CLNK	pLoF	0.01	0.4180833	-0.0135222	0.0166992	312	4	308	6	43
CLNK	pLoF	0.5	0.4180833	-0.0135222	0.0166992	312	4	308	6	43
CLNK	missense	0.01	0.6794578	0.00184695	0.00446983	4346	94	4252	13	66
CLNK	missense	0.5	0.6794578	0.00184695	0.00446983	4346	94	4252	13	66
CLNK	synonymous	0.01	0.7506158	0.00140274	0.00441354	5362	108	5254	15	85
CLNK	synonymous	0.5	0.6290319	0.00127014	0.00262921	50064	1096	48968	17	85
CLNK	pLoF;missense	0.01	0.8496473	0.000818665	0.00431857	4658	98	4560	19	109
CLNK	pLoF;missense	0.5	0.8496473	0.000818665	0.00431857	4658	98	4560	19	109
CLNK	missense;synonymous	0.01	0.6054356	0.00162832	0.00315199	9707	202	9505	28	151
CLNK	missense;synonymous	0.5	0.5408491	0.0013568	0.00221871	54409	1190	53219	30	151
CLNK	pLoF;missense;synonymous;other	0.01	0.5413681	0.00175116	0.00286725	11360	240	11120	42	208
CLNK	pLoF;missense;synonymous;other	0.5	0.4916893	0.00145604	0.00211749	56062	1228	54834	44	208
CLNK	Cauchy		0.661343							
TET2	pLoF	0.01	0.406732	-0.00984736	0.0118692	489	9	480	8	177
TET2	pLoF	0.5	0.406732	-0.00984736	0.0118692	489	9	480	8	177
TET2	missense	0.01	0.04011267	0.0126342	0.00615525	2319	58	2261	30	348
TET2	missense	0.5	0.08478533	0.00365832	0.00212252	139866	3035	136831	35	348
TET2	synonymous	0.01	0.8369854	0.000774231	0.00376295	18229	108	18121	60	338
TET2	synonymous	0.5	0.8369854	0.000774231	0.00376295	18229	108	18121	60	338
TET2	pLoF;missense	0.01	0.1466139	0.00800087	0.00551177	2805	67	2738	38	525
TET2	pLoF;missense	0.5	0.1200432	0.00325216	0.00209197	140352	3044	137308	43	525
TET2	missense;synonymous	0.01	0.2148156	0.00401397	0.00323595	20544	166	20378	90	686
TET2	missense;synonymous	0.5	0.1077973	0.00299647	0.00186327	158091	3143	154948	95	686
TET2	pLoF;missense;synonymous;other	0.01	0.3299163	0.00305454	0.00313516	21055	175	20880	99	870
TET2	pLoF;missense;synonymous;other	0.5	0.1449997	0.00268694	0.00184362	158602	3152	155450	104	870
TET2	Cauchy		0.172967							
CXXC4	pLoF	0.01	0.1787672	0.00892424	0.00663729	2293	46	2247	18	22
CXXC4	pLoF	0.5	0.1787672	0.00892424	0.00663729	2293	46	2247	18	22
CXXC4	missense	0.01	0.802208	-0.0039075	0.0155994	493	6	487	6	126
CXXC4	missense	0.5	0.802208	-0.0039075	0.0155994	493	6	487	6	126
CXXC4	synonymous	0.01	0.3358435	-0.00779788	0.00810244	1394	21	1373	13	102
CXXC4	synonymous	0.5	0.3358435	-0.00779788	0.00810244	1394	21	1373	13	102
CXXC4	pLoF;missense	0.01	0.255658	0.00693376	0.00609983	2786	52	2734	24	148
CXXC4	pLoF;missense	0.5	0.255658	0.00693376	0.00609983	2786	52	2734	24	148
CXXC4	missense;synonymous	0.01	0.3323443	-0.00699051	0.00721115	1887	27	1860	19	228
CXXC4	missense;synonymous	0.5	0.3323443	-0.00699051	0.00721115	1887	27	1860	19	228
CXXC4	pLoF;missense;synonymous;other	0.01	0.7559068	0.00151726	0.00488083	4187	73	4114	37	254
CXXC4	pLoF;missense;synonymous;other	0.5	0.7559068	0.00151726	0.00488083	4187	73	4114	37	254
CXXC4	Cauchy		0.433691							
PPA2	pLoF	0.01	0.1506651	0.0413224	0.0287523	103	4	99	1	29
PPA2	pLoF	0.5	0.1506651	0.0413224	0.0287523	103	4	99	1	29
PPA2	missense	0.01	0.3308021	0.00585602	0.00602162	2534	54	2480	15	93
PPA2	missense	0.5	0.3308021	0.00585602	0.00602162	2534	54	2480	15	93
PPA2	synonymous	0.01	0.5287084	-0.00289048	0.00458822	4316	87	4229	11	47
PPA2	synonymous	0.5	0.4627776	-0.00220571	0.0030039	173883	3817	170066	13	47
PPA2	pLoF;missense	0.01	0.2124572	0.00735383	0.00589799	2637	58	2579	16	122
PPA2	pLoF;missense	0.5	0.2124572	0.00735383	0.00589799	2637	58	2579	16	122
PPA2	missense;synonymous	0.01	0.9297207	0.000322734	0.00365927	6850	141	6709	26	140
PPA2	missense;synonymous	0.5	0.8226704	-0.000604866	0.00269895	176417	3871	172546	28	140
PPA2	pLoF;missense;synonymous;other	0.01	0.8464273	0.000698566	0.00360683	7033	146	6887	30	185
PPA2	pLoF;missense;synonymous;other	0.5	0.8863685	-0.000382116	0.00267399	176600	3876	172724	32	185
PPA2	Cauchy		0.578117							
ARHGEF38	pLoF	0.01	0.6281311	0.00542382	0.0111979	733	15	718	8	49
ARHGEF38	pLoF	0.5	0.6281311	0.00542382	0.0111979	733	15	718	8	49
ARHGEF38	missense	0.01	0.4246125	0.00598475	0.00749552	4662	33	4629	35	200
ARHGEF38	missense	0.5	0.4246125	0.00598475	0.00749552	4662	33	4629	35	200
ARHGEF38	synonymous	0.01	0.3655886	0.00274869	0.003038	11971	241	11730	28	141
ARHGEF38	synonymous	0.5	0.412861	0.00215325	0.00262954	97507	1981	95526	30	141
ARHGEF38	pLoF;missense	0.01	0.3572967	0.00572874	0.00622331	5394	48	5346	43	249
ARHGEF38	pLoF;missense	0.5	0.3572967	0.00572874	0.00622331	5394	48	5346	43	249
ARHGEF38	missense;synonymous	0.01	0.2569192	0.00318547	0.0028098	16629	274	16355	63	341
ARHGEF38	missense;synonymous	0.5	0.3022627	0.00255152	0.00247338	102165	2014	100151	65	341
ARHGEF38	pLoF;missense;synonymous;other	0.01	0.2263203	0.00327538	0.00270716	17499	292	17207	72	406
ARHGEF38	pLoF;missense;synonymous;other	0.5	0.2684233	0.00265959	0.00240317	103035	2032	101003	74	406
ARHGEF38	Cauchy		0.373252							
INTS12	pLoF	0.01	0.4270799	-0.0411463	0.0518086	31	0	31	0	15
INTS12	pLoF	0.5	0.4270799	-0.0411463	0.0518086	31	0	31	0	15
INTS12	missense	0.01	0.8677636	0.00069143	0.00415274	5224	119	5105	17	116
INTS12	missense	0.5	0.8677636	0.00069143	0.00415274	5224	119	5105	17	116
INTS12	synonymous	0.01	0.8528917	0.000720999	0.00388825	6364	132	6232	22	75
INTS12	synonymous	0.5	0.5551257	-0.00150772	0.00255503	88288	1880	86408	24	75
INTS12	pLoF;missense	0.01	0.9154896	0.00043942	0.00414091	5254	119	5135	17	131
INTS12	pLoF;missense	0.5	0.9154896	0.00043942	0.00414091	5254	119	5135	17	131
INTS12	missense;synonymous	0.01	0.8019789	0.000715165	0.00285168	11588	251	11337	39	191
INTS12	missense;synonymous	0.5	0.6749491	-0.000922214	0.00219907	93512	1999	91513	41	191
INTS12	pLoF;missense;synonymous;other	0.01	0.8505268	0.000536352	0.00284618	11631	251	11380	39	212
INTS12	pLoF;missense;synonymous;other	0.5	0.6407869	-0.00102485	0.00219644	93555	1999	91556	41	212
INTS12	Cauchy		0.813295							
GSTCD	pLoF	0.01	0.814221	-0.00620832	0.0264202	120	2	118	5	28
GSTCD	pLoF	0.5	0.814221	-0.00620832	0.0264202	120	2	118	5	28
GSTCD	missense	0.01	0.1020737	-0.00807678	0.00494028	3859	62	3797	20	163
GSTCD	missense	0.5	0.1020737	-0.00807678	0.00494028	3859	62	3797	20	163
GSTCD	synonymous	0.01	0.5200323	-0.00788337	0.0122547	1388	9	1379	14	109
GSTCD	synonymous	0.5	0.3664438	-0.00544221	0.00602578	8576	62	8514	15	109
GSTCD	pLoF;missense	0.01	0.09865946	-0.00802445	0.00485921	3979	64	3915	25	191
GSTCD	pLoF;missense	0.5	0.09865946	-0.00802445	0.00485921	3979	64	3915	25	191
GSTCD	missense;synonymous	0.01	0.07923835	-0.0080529	0.00458823	5243	71	5172	34	272
GSTCD	missense;synonymous	0.5	0.1464915	-0.0043933	0.00302561	12431	124	12307	35	272
GSTCD	pLoF;missense;synonymous;other	0.01	0.06462175	-0.00832328	0.00450427	5398	73	5325	40	308
GSTCD	pLoF;missense;synonymous;other	0.5	0.1275964	-0.00457317	0.00300146	12586	126	12460	41	308
GSTCD	Cauchy		0.154275							
NPNT	pLoF	0.01	0.9735438	0.000785606	0.0236885	133	3	130	2	29
NPNT	pLoF	0.5	0.9735438	0.000785606	0.0236885	133	3	130	2	29
NPNT	missense	0.01	0.8098304	-0.000962956	0.00400157	7544	114	7430	43	183
NPNT	missense	0.5	0.8094845	-0.000964714	0.00400145	218747	4541	214206	44	183
NPNT	synonymous	0.01	0.1757635	0.00839509	0.0062006	2443	53	2390	24	91
NPNT	synonymous	0.5	0.4812135	0.00242248	0.0034393	10570	232	10338	25	91
NPNT	pLoF;missense	0.01	0.8186443	-0.000905363	0.00394857	7676	117	7559	45	212
NPNT	pLoF;missense	0.5	0.8183017	-0.000907079	0.00394846	218879	4544	214335	46	212
NPNT	missense;synonymous	0.01	0.5949624	0.0017934	0.00337321	9985	167	9818	67	274
NPNT	missense;synonymous	0.5	0.7082208	0.000973036	0.00259999	229315	4773	224542	69	274
NPNT	pLoF;missense;synonymous;other	0.01	0.6590152	0.00146968	0.00333054	10167	170	9997	70	315
NPNT	pLoF;missense;synonymous;other	0.5	0.7591219	0.000791301	0.0025806	229497	4776	224721	72	315
NPNT	Cauchy		0.882641							
GIMD1	pLoF	0.01	0.4436425	-0.0215062	0.0280739	117	1	116	3	12
GIMD1	pLoF	0.5	0.4436425	-0.0215062	0.0280739	117	1	116	3	12
GIMD1	missense	0.01	0.3990799	-0.0111355	0.0132052	445	7	438	4	50
GIMD1	missense	0.5	0.9991993	-3.62559e-06	0.00361295	63856	1434	62422	6	50
GIMD1	synonymous	0.01	0.3331805	-0.00416255	0.00430137	5917	94	5823	9	44
GIMD1	synonymous	0.5	0.3341539	-0.00415442	0.00430162	134249	2754	131495	10	44
GIMD1	pLoF;missense	0.01	0.276169	-0.0130194	0.0119557	562	8	554	7	62
GIMD1	pLoF;missense	0.5	0.9218598	-0.000349857	0.00356665	63973	1435	62538	9	62
GIMD1	missense;synonymous	0.01	0.23666	-0.00484471	0.00409397	6362	101	6261	13	94
GIMD1	missense;synonymous	0.5	0.5327153	-0.00172976	0.00277265	198105	4188	193917	16	94
GIMD1	pLoF;missense;synonymous;other	0.01	0.18801	-0.00532063	0.00404153	6494	102	6392	16	109
GIMD1	pLoF;missense;synonymous;other	0.5	0.4720262	-0.00197647	0.0027482	198237	4189	194048	19	109
GIMD1	Cauchy		0.990364							
TBCK	pLoF	0.01	0.14464	-0.0209107	0.0143349	384	4	380	4	71
TBCK	pLoF	0.5	0.14464	-0.0209107	0.0143349	384	4	380	4	71
TBCK	missense	0.01	0.3941057	-0.00337832	0.00396426	5511	105	5406	46	311
TBCK	missense	0.5	0.3198038	-0.00247454	0.00248732	46109	981	45128	48	311
TBCK	synonymous	0.01	0.6647734	0.00223661	0.00516143	5950	68	5882	31	153
TBCK	synonymous	0.5	0.628633	0.00249429	0.0051572	122071	2527	119544	32	153
TBCK	pLoF;missense	0.01	0.2278906	-0.00461573	0.00382791	5892	109	5783	50	382
TBCK	pLoF;missense	0.5	0.2197876	-0.00301146	0.00245414	46490	985	45505	52	382
TBCK	missense;synonymous	0.01	0.6801999	-0.00129549	0.00314294	11456	173	11283	77	464
TBCK	missense;synonymous	0.5	0.4950975	-0.00151939	0.00222712	168175	3508	164667	80	464
TBCK	pLoF;missense;synonymous;other	0.01	0.5286478	-0.00192667	0.00305786	11943	180	11763	84	557
TBCK	pLoF;missense;synonymous;other	0.5	0.4022321	-0.00184048	0.00219722	168662	3515	165147	87	557
TBCK	Cauchy		0.351464							
DKK2	pLoF	0.01	0.2790961	0.0731972	0.0676279	17	1	16	0	12
DKK2	pLoF	0.5	0.2790961	0.0731972	0.0676279	17	1	16	0	12
DKK2	missense	0.01	0.2775549	0.0107334	0.00988495	1393	21	1372	19	92
DKK2	missense	0.5	0.9657788	-0.000175948	0.00410105	96092	2039	94053	21	92
DKK2	synonymous	0.01	0.9355437	-0.00185641	0.0229549	212	3	209	3	58
DKK2	synonymous	0.5	0.579681	-0.00251037	0.00453258	26801	582	26219	4	58
DKK2	pLoF;missense	0.01	0.2162015	0.0121078	0.00979045	1408	22	1386	19	104
DKK2	pLoF;missense	0.5	0.9803802	0.000100662	0.00409324	96107	2040	94067	21	104
DKK2	missense;synonymous	0.01	0.3307771	0.00885646	0.00910643	1604	24	1580	22	150
DKK2	missense;synonymous	0.5	0.7676159	-0.000660591	0.00223554	122892	2621	120271	25	150
DKK2	pLoF;missense;synonymous;other	0.01	0.3502158	0.00812069	0.00869294	1705	26	1679	23	164
DKK2	pLoF;missense;synonymous;other	0.5	0.7693807	-0.000653593	0.00222928	122993	2623	120370	26	164
DKK2	Cauchy		0.87113							
BPHL	pLoF	0.01	0.1047544	-0.0325895	0.0200893	2492	1	2491	6	24
BPHL	pLoF	0.5	0.1047544	-0.0325895	0.0200893	2492	1	2491	6	24
BPHL	missense	0.01	0.5016327	-0.00398138	0.00592535	4849	48	4801	20	88
BPHL	missense	0.5	0.5016327	-0.00398138	0.00592535	4849	48	4801	20	88
BPHL	synonymous	0.01	0.3674595	-0.00335802	0.00372599	10136	152	9984	16	72
BPHL	synonymous	0.5	0.5689214	-0.00171914	0.00301794	16748	245	16503	17	72
BPHL	pLoF;missense	0.01	0.2698186	-0.00627935	0.0056905	7341	49	7292	26	112
BPHL	pLoF;missense	0.5	0.2698186	-0.00627935	0.0056905	7341	49	7292	26	112
BPHL	missense;synonymous	0.01	0.260357	-0.00356689	0.00316902	14984	200	14784	36	160
BPHL	missense;synonymous	0.5	0.4143382	-0.00220604	0.00270254	21596	293	21303	37	160
BPHL	pLoF;missense;synonymous;other	0.01	0.1649216	-0.00432634	0.00311537	17877	201	17676	44	186
BPHL	pLoF;missense;synonymous;other	0.5	0.2945643	-0.00279815	0.00266958	24489	294	24195	45	186
BPHL	Cauchy		0.256034							
MICA	pLoF	0.01	0.339295	0.00666845	0.00697859	1720	44	1676	3	15
MICA	pLoF	0.5	0.145178	0.00796198	0.00546548	119033	2579	116454	5	15
MICA	missense	0.01	0.4619905	-0.041097	0.0558706	29	0	29	1	7
MICA	missense	0.5	0.4619905	-0.041097	0.0558706	29	0	29	1	7
MICA	synonymous	0.01	0.02547935	0.0123173	0.00551344	3581	76	3505	13	60
MICA	synonymous	0.5	0.1393542	0.00369623	0.00250049	730835	15695	715140	20	60
MICA	pLoF;missense	0.01	0.3917863	0.00592511	0.00691877	1749	44	1705	4	22
MICA	pLoF;missense	0.5	0.1682397	0.00749261	0.00543777	119062	2579	116483	6	22
MICA	missense;synonymous	0.01	0.03143613	0.0118038	0.00548629	3610	76	3534	14	67
MICA	missense;synonymous	0.5	0.1487271	0.00360769	0.00249833	730864	15695	715169	21	67
MICA	pLoF;missense;synonymous;other	0.01	0.02372947	0.00971116	0.00429416	5384	121	5263	18	82
MICA	pLoF;missense;synonymous;other	0.5	0.1876542	0.00263503	0.00199994	876563	18813	857750	28	82
MICA	Cauchy		0.0804589							
MICB	pLoF	0.01	0.1668677	-0.0144186	0.0104306	897	10	887	8	21
MICB	pLoF	0.5	0.1668677	-0.0144186	0.0104306	897	10	887	8	21
MICB	synonymous	0.01	0.9784793	8.4837e-05	0.00314496	11728	226	11502	21	72
MICB	synonymous	0.5	0.679009	-0.00106588	0.00257573	26983	491	26492	22	72
MICB	pLoF;missense	0.01	0.1635913	-0.0145068	0.0104133	900	10	890	8	22
MICB	pLoF;missense	0.5	0.1635913	-0.0145068	0.0104133	900	10	890	8	22
MICB	missense;synonymous	0.01	0.9816059	7.2499e-05	0.00314453	11731	226	11505	21	73
MICB	missense;synonymous	0.5	0.6766878	-0.00107395	0.00257551	26986	491	26495	22	73
MICB	pLoF;missense;synonymous;other	0.01	0.7016074	-0.00115484	0.00301406	12632	236	12396	29	99
MICB	pLoF;missense;synonymous;other	0.5	0.4579103	-0.00185923	0.00250471	27887	501	27386	30	99
MICB	Cauchy		0.886724							
HLA-DPA1	pLoF	0.01	0.3410249	-0.0193735	0.0203473	256	2	254	6	15
HLA-DPA1	pLoF	0.5	0.3410249	-0.0193735	0.0203473	256	2	254	6	15
HLA-DPA1	missense	0.01	0.9845829	-0.000276935	0.0143314	978	7	971	6	47
HLA-DPA1	missense	0.5	0.9845829	-0.000276935	0.0143314	978	7	971	6	47
HLA-DPA1	synonymous	0.01	0.7672302	0.00172694	0.00583426	3197	52	3145	16	46
HLA-DPA1	synonymous	0.5	0.4093019	0.00127017	0.00153937	814318	15528	798790	26	46
HLA-DPA1	pLoF;missense	0.01	0.5788536	-0.00639306	0.0115178	1234	9	1225	12	62
HLA-DPA1	pLoF;missense	0.5	0.5788536	-0.00639306	0.0115178	1234	9	1225	12	62
HLA-DPA1	missense;synonymous	0.01	0.7963873	0.00134885	0.00522758	4175	59	4116	22	93
HLA-DPA1	missense;synonymous	0.5	0.4145226	0.00124532	0.0015262	815296	15535	799761	32	93
HLA-DPA1	pLoF;missense;synonymous;other	0.01	0.9899344	6.20509e-05	0.00491856	4551	64	4487	29	108
HLA-DPA1	pLoF;missense;synonymous;other	0.5	0.4611792	0.00111313	0.00151054	815672	15540	800132	39	108
HLA-DPA1	Cauchy		0.948866							
HLA-DPB1	pLoF	0.01	0.6959553	-0.00979462	0.0250639	127	2	125	4	22
HLA-DPB1	pLoF	0.5	0.7576279	-0.00770478	0.0249671	140114	2987	137127	5	22
HLA-DPB1	missense	0.01	0.308074	0.018921	0.0185633	496	7	489	7	37
HLA-DPB1	missense	0.5	0.8254305	0.00273559	0.0124026	70258	1507	68751	8	37
HLA-DPB1	synonymous	0.01	0.7712483	-0.00124038	0.00426624	6325	114	6211	9	49
HLA-DPB1	synonymous	0.5	0.449943	0.00172091	0.00227781	1250310	25743	1224570	17	49
HLA-DPB1	pLoF;missense	0.01	0.5577533	0.00875402	0.014934	623	9	614	11	59
HLA-DPB1	pLoF;missense	0.5	0.9522613	0.000668818	0.0111717	210372	4494	205878	13	59
HLA-DPB1	missense;synonymous	0.01	0.955806	-0.000230244	0.00415474	6819	121	6698	16	86
HLA-DPB1	missense;synonymous	0.5	0.428827	0.0017918	0.00226466	1320570	27250	1293320	25	86
HLA-DPB1	pLoF;missense;synonymous;other	0.01	0.890074	-0.000566291	0.00409731	6955	123	6832	20	113
HLA-DPB1	pLoF;missense;synonymous;other	0.5	0.2776069	0.00195069	0.0017967	1477800	30604	1447200	31	113
HLA-DPB1	Cauchy		0.82337							
COL11A2	pLoF	0.01	0.7136504	-0.00682411	0.0185964	224	4	220	2	81
COL11A2	pLoF	0.5	0.7136504	-0.00682411	0.0185964	224	4	220	2	81
COL11A2	missense	0.01	0.9366966	-0.000226263	0.00284886	11474	217	11257	112	512
COL11A2	missense	0.5	0.8165109	-0.000480421	0.00207047	248792	5189	243603	115	512
COL11A2	synonymous	0.01	0.2468729	-0.00277295	0.00239465	18762	324	18438	77	290
COL11A2	synonymous	0.5	0.2473749	-0.00276982	0.00239449	938227	19799	918428	81	290
COL11A2	pLoF;missense	0.01	0.8997042	-0.000355435	0.00282013	11696	221	11475	114	593
COL11A2	pLoF;missense	0.5	0.790658	-0.000546759	0.00205969	249014	5193	243821	117	593
COL11A2	missense;synonymous	0.01	0.3354515	-0.0017591	0.00182632	30221	540	29681	189	802
COL11A2	missense;synonymous	0.5	0.3444185	-0.00146279	0.00154716	1187000	24987	1162020	196	802
COL11A2	pLoF;missense;synonymous;other	0.01	0.4745604	-0.001284	0.00179561	31171	564	30607	207	940
COL11A2	pLoF;missense;synonymous;other	0.5	0.4335717	-0.00119785	0.00152964	1276470	26889	1249580	215	940
COL11A2	Cauchy		0.705215							
POU5F1	pLoF	0.01	0.007402997	0.0644586	0.0240683	47	4	43	1	9
POU5F1	pLoF	0.5	0.007402997	0.0644586	0.0240683	47	4	43	1	9
POU5F1	missense	0.01	0.1930541	0.0167853	0.0128959	466	14	452	8	80
POU5F1	missense	0.5	0.1930541	0.0167853	0.0128959	466	14	452	8	80
POU5F1	synonymous	0.01	0.7696991	-0.00267103	0.00912334	2023	19	2004	15	65
POU5F1	synonymous	0.5	0.9496954	-0.000358524	0.0056828	796513	16913	779600	20	65
POU5F1	pLoF;missense	0.01	0.02925419	0.0266062	0.0122044	513	18	495	9	89
POU5F1	pLoF;missense	0.5	0.02925419	0.0266062	0.0122044	513	18	495	9	89
POU5F1	missense;synonymous	0.01	0.6113023	0.00379507	0.00746744	2489	33	2456	23	145
POU5F1	missense;synonymous	0.5	0.6448875	0.00238537	0.00517572	796979	16927	780052	28	145
