Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
DCLK3	Cauchy		0.964525							
LMOD3	pLoF	0.01	0.1203736	0.0744018	0.0479021	255	2	253	4	37
LMOD3	pLoF	0.5	0.5500701	-0.00652393	0.0109159	19029	50	18979	5	37
LMOD3	missense	0.01	0.7786489	-0.00263205	0.00936406	5258	14	5244	33	181
LMOD3	missense	0.5	0.8416515	0.00123151	0.00616427	41421	128	41293	35	181
LMOD3	synonymous	0.01	0.2617954	0.0123083	0.0109685	7525	23	7502	22	129
LMOD3	synonymous	0.5	0.8624326	0.00118389	0.00683227	49959	139	49820	24	129
LMOD3	pLoF;missense	0.01	0.9809214	0.000219741	0.00918886	5513	16	5497	37	218
LMOD3	pLoF;missense	0.5	0.9037967	-0.000659637	0.00545756	60450	178	60272	40	218
LMOD3	missense;synonymous	0.01	0.5987434	0.00383419	0.00728645	12783	37	12746	55	310
LMOD3	missense;synonymous	0.5	0.8154061	0.000944617	0.0040462	91380	267	91113	59	310
LMOD3	pLoF;missense;synonymous;other	0.01	0.4518332	0.0054149	0.0071972	13042	39	13003	59	351
LMOD3	pLoF;missense;synonymous;other	0.5	0.5233179	-0.00235068	0.00368307	122996	342	122654	65	351
LMOD3	Cauchy		0.85005							
GRM7	pLoF	0.01	0.02909177	0.38122	0.174692	35	1	34	0	22
GRM7	pLoF	0.5	0.02909177	0.38122	0.174692	35	1	34	0	22
GRM7	missense	0.01	0.06404131	0.0258714	0.0139703	3021	14	3007	42	373
GRM7	missense	0.5	0.06404131	0.0258714	0.0139703	3021	14	3007	42	373
GRM7	synonymous	0.01	0.7692672	0.00188369	0.00642168	17798	53	17745	57	197
GRM7	synonymous	0.5	0.7684924	0.00189009	0.00642129	1069880	3108	1066770	62	197
GRM7	pLoF;missense	0.01	0.03043338	0.0298558	0.013794	3054	15	3039	42	395
GRM7	pLoF;missense	0.5	0.03043338	0.0298558	0.013794	3054	15	3039	42	395
GRM7	missense;synonymous	0.01	0.2971841	0.00609562	0.00584717	20814	67	20747	99	570
GRM7	missense;synonymous	0.5	0.2967793	0.00610035	0.0058468	1072890	3122	1069770	104	570
GRM7	pLoF;missense;synonymous;other	0.01	0.2474969	0.00675149	0.00583812	20870	68	20802	100	598
GRM7	pLoF;missense;synonymous;other	0.5	0.2471431	0.00675613	0.00583775	1072950	3123	1069830	105	598
GRM7	Cauchy		0.0699219							
GOLGA4	pLoF	0.01	0.01221548	0.0873793	0.03487	580	5	575	9	145
GOLGA4	pLoF	0.5	0.01221548	0.0873793	0.03487	580	5	575	9	145
GOLGA4	missense	0.01	0.7283977	-0.00254102	0.00731738	12124	32	12092	81	489
GOLGA4	missense	0.5	0.7283885	-0.00254111	0.00731739	259965	743	259222	82	489
GOLGA4	synonymous	0.01	0.6480766	-0.00334634	0.00733147	13279	34	13245	64	359
GOLGA4	synonymous	0.5	0.6480766	-0.00334634	0.00733147	13279	34	13245	64	359
GOLGA4	pLoF;missense	0.01	0.7997966	0.00181529	0.00715777	12695	37	12658	90	634
GOLGA4	pLoF;missense	0.5	0.7998053	0.00181521	0.00715778	260536	748	259788	91	634
GOLGA4	missense;synonymous	0.01	0.5735368	-0.00290393	0.00515933	25394	66	25328	145	848
GOLGA4	missense;synonymous	0.5	0.5735313	-0.00290397	0.00515932	273235	777	272458	146	848
GOLGA4	pLoF;missense;synonymous;other	0.01	0.9938073	3.94159e-05	0.00507837	26288	73	26215	158	1020
GOLGA4	pLoF;missense;synonymous;other	0.5	0.9938138	3.93742e-05	0.00507837	274129	784	273345	159	1020
GOLGA4	Cauchy		0.933637							
EIF4E3	pLoF	0.01	0.3725165	-0.0403726	0.0452724	268	0	268	6	22
EIF4E3	pLoF	0.5	0.3725165	-0.0403726	0.0452724	268	0	268	6	22
EIF4E3	missense	0.01	0.9760518	-0.00119354	0.0397595	384	1	383	10	73
EIF4E3	missense	0.5	0.9760518	-0.00119354	0.0397595	384	1	383	10	73
EIF4E3	synonymous	0.01	0.368362	0.0349249	0.038825	418	2	416	9	62
EIF4E3	synonymous	0.5	0.368362	0.0349249	0.038825	418	2	416	9	62
EIF4E3	pLoF;missense	0.01	0.5405968	-0.018305	0.0299145	652	1	651	16	95
EIF4E3	pLoF;missense	0.5	0.5405968	-0.018305	0.0299145	652	1	651	16	95
EIF4E3	missense;synonymous	0.01	0.5355116	0.0172588	0.0278542	802	3	799	19	135
EIF4E3	missense;synonymous	0.5	0.5355116	0.0172588	0.0278542	802	3	799	19	135
EIF4E3	pLoF;missense;synonymous;other	0.01	0.5622982	0.0135532	0.0233906	1099	4	1095	25	167
EIF4E3	pLoF;missense;synonymous;other	0.5	0.5622982	0.0135532	0.0233906	1099	4	1095	25	167
EIF4E3	Cauchy		0.860881							
CLNK	pLoF	0.01	0.204501	0.055747	0.0439357	310	2	308	6	43
CLNK	pLoF	0.5	0.204501	0.055747	0.0439357	310	2	308	6	43
CLNK	missense	0.01	0.07343576	0.0218316	0.0121956	4270	18	4252	13	65
CLNK	missense	0.5	0.07343576	0.0218316	0.0121956	4270	18	4252	13	65
CLNK	synonymous	0.01	0.8155041	-0.00269186	0.0115367	5268	14	5254	15	83
CLNK	synonymous	0.5	0.5003022	-0.00479449	0.00711334	49108	140	48968	17	83
CLNK	pLoF;missense	0.01	0.03790982	0.024244	0.0116792	4580	20	4560	19	108
CLNK	pLoF;missense	0.5	0.03790982	0.024244	0.0116792	4580	20	4560	19	108
CLNK	missense;synonymous	0.01	0.2862892	0.00897104	0.00841326	9537	32	9505	28	148
CLNK	missense;synonymous	0.5	0.7528878	0.00189843	0.00602995	53377	158	53219	30	148
CLNK	pLoF;missense;synonymous;other	0.01	0.08757958	0.0130452	0.00763632	11161	41	11120	42	205
CLNK	pLoF;missense;synonymous;other	0.5	0.3922342	0.00490686	0.00573518	55001	167	54834	44	205
CLNK	Cauchy		0.120962							
TET2	pLoF	0.01	0.8696945	0.00493803	0.0301014	482	2	480	8	176
TET2	pLoF	0.5	0.8696945	0.00493803	0.0301014	482	2	480	8	176
TET2	missense	0.01	0.1617706	0.0224452	0.0160421	2271	10	2261	29	344
TET2	missense	0.5	0.08884527	0.0096849	0.00569191	137220	389	136831	34	344
TET2	synonymous	0.01	0.08876102	-0.0127507	0.00749173	11728	21	11707	58	337
TET2	synonymous	0.5	0.04686304	-0.0111085	0.0055891	18153	32	18121	59	337
TET2	pLoF;missense	0.01	0.1850034	0.0189224	0.0142756	2750	12	2738	37	520
TET2	pLoF;missense	0.5	0.08815909	0.00954677	0.00559866	137699	391	137308	42	520
TET2	missense;synonymous	0.01	0.3408498	-0.00649727	0.00682137	13995	31	13964	87	681
TET2	missense;synonymous	0.5	0.8196966	-0.000922122	0.00404554	155369	421	154948	93	681
TET2	pLoF;missense;synonymous;other	0.01	0.3682633	-0.00600369	0.00667276	14499	33	14466	96	864
TET2	pLoF;missense;synonymous;other	0.5	0.8361081	-0.00083027	0.00401341	155873	423	155450	102	864
TET2	Cauchy		0.230171							
CXXC4	pLoF	0.01	0.0929295	-0.0274205	0.0163203	2249	2	2247	18	21
CXXC4	pLoF	0.5	0.0929295	-0.0274205	0.0163203	2249	2	2247	18	21
CXXC4	missense	0.01	0.4052243	0.0315489	0.0379044	489	2	487	5	124
CXXC4	missense	0.5	0.4052243	0.0315489	0.0379044	489	2	487	5	124
CXXC4	synonymous	0.01	0.9403797	0.00155876	0.0208411	1377	4	1373	13	101
CXXC4	synonymous	0.5	0.9403797	0.00155876	0.0208411	1377	4	1373	13	101
CXXC4	pLoF;missense	0.01	0.222916	-0.0182781	0.0149967	2738	4	2734	23	145
CXXC4	pLoF;missense	0.5	0.222916	-0.0182781	0.0149967	2738	4	2734	23	145
CXXC4	missense;synonymous	0.01	0.6451882	0.00843057	0.0183091	1866	6	1860	18	225
CXXC4	missense;synonymous	0.5	0.6451882	0.00843057	0.0183091	1866	6	1860	18	225
CXXC4	pLoF;missense;synonymous;other	0.01	0.336485	-0.0117327	0.0122071	4122	8	4114	36	250
CXXC4	pLoF;missense;synonymous;other	0.5	0.336485	-0.0117327	0.0122071	4122	8	4114	36	250
CXXC4	Cauchy		0.520239							
PPA2	pLoF	0.01	0.5853722	-0.0403459	0.0739539	99	0	99	1	29
PPA2	pLoF	0.5	0.5853722	-0.0403459	0.0739539	99	0	99	1	29
PPA2	missense	0.01	0.5588985	0.00877407	0.0150118	2489	9	2480	15	92
PPA2	missense	0.5	0.5588985	0.00877407	0.0150118	2489	9	2480	15	92
PPA2	synonymous	0.01	0.4362238	0.00976209	0.0125382	4244	15	4229	11	46
PPA2	synonymous	0.5	0.8435122	0.00163221	0.00826841	170581	515	170066	13	46
PPA2	pLoF;missense	0.01	0.6413879	0.00685757	0.0147234	2588	9	2579	16	121
PPA2	pLoF;missense	0.5	0.6413879	0.00685757	0.0147234	2588	9	2579	16	121
PPA2	missense;synonymous	0.01	0.3290684	0.00941973	0.00965144	6733	24	6709	26	138
PPA2	missense;synonymous	0.5	0.6472983	0.0033278	0.00727358	173070	524	172546	28	138
PPA2	pLoF;missense;synonymous;other	0.01	0.4054935	0.0079113	0.00951049	6911	24	6887	30	183
PPA2	pLoF;missense;synonymous;other	0.5	0.7228257	0.00255465	0.00720259	173248	524	172724	32	183
PPA2	Cauchy		0.601942							
ARHGEF38	pLoF	0.01	0.2958224	0.0327905	0.0313654	721	3	718	8	49
ARHGEF38	pLoF	0.5	0.2958224	0.0327905	0.0313654	721	3	718	8	49
ARHGEF38	missense	0.01	0.5486021	-0.00651178	0.0108556	4640	11	4629	34	197
ARHGEF38	missense	0.5	0.5486021	-0.00651178	0.0108556	4640	11	4629	34	197
ARHGEF38	synonymous	0.01	0.4155583	0.00639783	0.00785828	11768	38	11730	28	140
ARHGEF38	synonymous	0.5	0.1859165	0.0090975	0.00687768	95823	297	95526	30	140
ARHGEF38	pLoF;missense	0.01	0.8210293	-0.00232158	0.0102624	5360	14	5346	42	246
ARHGEF38	pLoF;missense	0.5	0.8210293	-0.00232158	0.0102624	5360	14	5346	42	246
ARHGEF38	missense;synonymous	0.01	0.758906	0.00191297	0.00623286	16404	49	16355	62	337
ARHGEF38	missense;synonymous	0.5	0.4337343	0.00444178	0.00567409	100459	308	100151	64	337
ARHGEF38	pLoF;missense;synonymous;other	0.01	0.6513971	0.00275147	0.00608972	17259	52	17207	71	402
ARHGEF38	pLoF;missense;synonymous;other	0.5	0.364531	0.00504692	0.00556585	101314	311	101003	73	402
ARHGEF38	Cauchy		0.529411							
INTS12	pLoF	0.01	0.745515	-0.0403389	0.124288	31	0	31	0	15
INTS12	pLoF	0.5	0.745515	-0.0403389	0.124288	31	0	31	0	15
INTS12	missense	0.01	0.4161832	-0.00932655	0.0114709	5117	12	5105	16	115
INTS12	missense	0.5	0.4161832	-0.00932655	0.0114709	5117	12	5105	16	115
INTS12	synonymous	0.01	0.5121808	0.00669858	0.0102199	6253	21	6232	21	75
INTS12	synonymous	0.5	0.1611106	0.00967446	0.00690369	86687	279	86408	23	75
INTS12	pLoF;missense	0.01	0.4016949	-0.00958211	0.0114263	5147	12	5135	16	130
INTS12	pLoF;missense	0.5	0.4016949	-0.00958211	0.0114263	5147	12	5135	16	130
INTS12	missense;synonymous	0.01	0.9605019	-0.000379439	0.00766175	11370	33	11337	37	190
INTS12	missense;synonymous	0.5	0.4289708	0.00472561	0.00597457	91804	291	91513	39	190
INTS12	pLoF;missense;synonymous;other	0.01	0.9375504	-0.000598794	0.00764264	11413	33	11380	37	211
INTS12	pLoF;missense;synonymous;other	0.5	0.4430182	0.00457587	0.0059651	91847	291	91556	39	211
INTS12	Cauchy		0.745187							
GSTCD	pLoF	0.01	0.1506793	0.112301	0.0781424	119	1	118	5	27
GSTCD	pLoF	0.5	0.1506793	0.112301	0.0781424	119	1	118	5	27
GSTCD	missense	0.01	0.376351	-0.0113292	0.0128066	3805	8	3797	20	163
GSTCD	missense	0.5	0.376351	-0.0113292	0.0128066	3805	8	3797	20	163
GSTCD	synonymous	0.01	0.110307	0.0338661	0.0212086	1386	7	1379	14	109
GSTCD	synonymous	0.5	0.3520776	0.00950718	0.0102165	8542	28	8514	15	109
GSTCD	pLoF;missense	0.01	0.521428	-0.00810739	0.0126452	3924	9	3915	25	190
GSTCD	pLoF;missense	0.5	0.521428	-0.00810739	0.0126452	3924	9	3915	25	190
GSTCD	missense;synonymous	0.01	0.9446591	0.000766544	0.0110429	5187	15	5172	34	272
GSTCD	missense;synonymous	0.5	0.8784938	0.00105855	0.00692409	12343	36	12307	35	272
GSTCD	pLoF;missense;synonymous;other	0.01	0.808327	0.00264513	0.0109039	5341	16	5325	40	307
GSTCD	pLoF;missense;synonymous;other	0.5	0.7932497	0.00180577	0.0068898	12497	37	12460	41	307
GSTCD	Cauchy		0.580416							
NPNT	pLoF	0.01	0.5310012	-0.0403404	0.0643923	130	0	130	2	29
NPNT	pLoF	0.5	0.5310012	-0.0403404	0.0643923	130	0	130	2	29
NPNT	missense	0.01	0.5747571	-0.00517226	0.00921874	7449	19	7430	43	182
NPNT	missense	0.5	0.574615	-0.00517406	0.00921852	214810	604	214206	44	182
NPNT	synonymous	0.01	0.3532676	0.0147413	0.0158804	2399	9	2390	24	87
NPNT	synonymous	0.5	0.6040448	0.00480538	0.00926619	10370	32	10338	25	87
NPNT	pLoF;missense	0.01	0.520951	-0.00586179	0.00913221	7578	19	7559	45	211
NPNT	pLoF;missense	0.5	0.520818	-0.00586352	0.009132	214939	604	214335	46	211
NPNT	missense;synonymous	0.01	0.9872364	-0.000127938	0.00799741	9846	28	9818	67	269
NPNT	missense;synonymous	0.5	0.9765214	-0.000191962	0.00652259	225178	636	224542	69	269
NPNT	pLoF;missense;synonymous;other	0.01	0.905108	-0.000944266	0.00792095	10025	28	9997	70	310
NPNT	pLoF;missense;synonymous;other	0.5	0.9093897	-0.000737527	0.00648043	225357	636	224721	72	310
NPNT	Cauchy		0.918395							
GIMD1	pLoF	0.01	0.5666696	-0.0400884	0.0699667	116	0	116	3	12
GIMD1	pLoF	0.5	0.5666696	-0.0400884	0.0699667	116	0	116	3	12
GIMD1	missense	0.01	0.1139108	0.0573464	0.0362756	441	3	438	4	50
GIMD1	missense	0.5	0.8650309	-0.00170734	0.0100448	62593	171	62422	6	50
GIMD1	synonymous	0.01	0.5821176	0.00585028	0.0106312	5842	19	5823	9	43
GIMD1	synonymous	0.5	0.5790345	0.00589273	0.0106214	131876	381	131495	10	43
GIMD1	pLoF;missense	0.01	0.2543129	0.0366991	0.032194	557	3	554	7	62
GIMD1	pLoF;missense	0.5	0.8039074	-0.0024569	0.00989516	62709	171	62538	9	62
GIMD1	missense;synonymous	0.01	0.3301162	0.00994259	0.0102093	6283	22	6261	13	93
GIMD1	missense;synonymous	0.5	0.7959206	0.00189155	0.00731371	194469	552	193917	16	93
GIMD1	pLoF;missense;synonymous;other	0.01	0.3873131	0.00871292	0.0100786	6414	22	6392	16	108
GIMD1	pLoF;missense;synonymous;other	0.5	0.8520093	0.00135174	0.0072458	194600	552	194048	19	108
GIMD1	Cauchy		0.585328							
TBCK	pLoF	0.01	0.444888	0.02845	0.0372399	382	2	380	4	72
TBCK	pLoF	0.5	0.444888	0.02845	0.0372399	382	2	380	4	72
TBCK	missense	0.01	0.7088261	-0.00398746	0.0106778	5420	14	5406	45	310
TBCK	missense	0.5	0.9853156	-0.000125263	0.00680582	45264	136	45128	47	310
TBCK	synonymous	0.01	0.5841263	0.00588184	0.0107457	5901	19	5882	30	153
TBCK	synonymous	0.5	0.5829536	0.00588028	0.0107094	119891	347	119544	31	153
TBCK	pLoF;missense	0.01	0.8790096	-0.00156576	0.0102858	5799	16	5783	49	382
TBCK	pLoF;missense	0.5	0.9067561	0.000785379	0.00670513	45643	138	45505	51	382
TBCK	missense;synonymous	0.01	0.9055679	0.000897793	0.00756796	11316	33	11283	75	463
TBCK	missense;synonymous	0.5	0.7826247	0.00157679	0.00571508	165150	483	164667	78	463
TBCK	pLoF;missense;synonymous;other	0.01	0.8368607	0.00152197	0.0073914	11798	35	11763	82	556
TBCK	pLoF;missense;synonymous;other	0.5	0.7331393	0.00192278	0.00563944	165632	485	165147	85	556
TBCK	Cauchy		0.89655							
DKK2	pLoF	0.01	0.8264566	-0.0402488	0.183576	16	0	16	0	12
DKK2	pLoF	0.5	0.8264566	-0.0402488	0.183576	16	0	16	0	12
DKK2	missense	0.01	0.9219736	-0.00225121	0.0229838	1375	3	1372	18	90
DKK2	missense	0.5	0.5184207	-0.00705371	0.0109227	94316	263	94053	20	90
DKK2	synonymous	0.01	0.406998	0.0500294	0.0603354	210	1	209	3	58
DKK2	synonymous	0.5	0.6141571	-0.00629822	0.0124928	26290	71	26219	4	58
DKK2	pLoF;missense	0.01	0.9020416	-0.00280846	0.0228177	1389	3	1386	18	102
DKK2	pLoF;missense	0.5	0.5112058	-0.00716283	0.010903	94330	263	94067	20	102
DKK2	missense;synonymous	0.01	0.8379287	0.00441485	0.0215839	1584	4	1580	21	148
DKK2	missense;synonymous	0.5	0.5434616	-0.00371082	0.00610747	120605	334	120271	24	148
DKK2	pLoF;missense;synonymous;other	0.01	0.5665616	0.0119153	0.0207901	1684	5	1679	22	162
DKK2	pLoF;missense;synonymous;other	0.5	0.6201359	-0.00301844	0.00608976	120705	335	120370	25	162
DKK2	Cauchy		0.764493							
BPHL	pLoF	0.01	0.205185	-0.0225667	0.0178123	2495	4	2491	6	24
BPHL	pLoF	0.5	0.205185	-0.0225667	0.0178123	2495	4	2491	6	24
BPHL	missense	0.01	0.2026424	0.0158656	0.0124528	4819	18	4801	20	89
BPHL	missense	0.5	0.2026424	0.0158656	0.0124528	4819	18	4801	20	89
BPHL	synonymous	0.01	0.5519018	-0.00524947	0.00882393	10010	26	9984	16	72
BPHL	synonymous	0.5	0.6192076	-0.00342381	0.00688932	16546	43	16503	17	72
BPHL	pLoF;missense	0.01	0.7393127	0.00355666	0.0106883	7314	22	7292	26	113
BPHL	pLoF;missense	0.5	0.7393127	0.00355666	0.0106883	7314	22	7292	26	113
BPHL	missense;synonymous	0.01	0.7958053	0.00192557	0.00744096	14828	44	14784	36	161
BPHL	missense;synonymous	0.5	0.8510623	0.00117277	0.00624602	21364	61	21303	37	161
BPHL	pLoF;missense;synonymous;other	0.01	0.9278433	-0.000598026	0.00660375	17726	50	17676	44	187
BPHL	pLoF;missense;synonymous;other	0.5	0.9151922	-0.000615339	0.00577828	24262	67	24195	45	187
BPHL	Cauchy		0.69403							
MICA	pLoF	0.01	0.1399807	0.0287851	0.0195039	1684	8	1676	3	15
MICA	pLoF	0.5	0.7448601	-0.00491149	0.0150926	116748	294	116454	5	15
MICA	missense	0.01	0.7816738	-0.0402247	0.145143	29	0	29	1	7
MICA	missense	0.5	0.7816738	-0.0402247	0.145143	29	0	29	1	7
MICA	synonymous	0.01	0.2819978	-0.0147314	0.0136929	3511	6	3505	13	60
MICA	synonymous	0.5	0.08448892	-0.0115164	0.00667537	717117	1977	715140	20	60
MICA	pLoF;missense	0.01	0.1541215	0.0275337	0.0193202	1713	8	1705	4	22
MICA	pLoF;missense	0.5	0.7246359	-0.00528766	0.0150103	116777	294	116483	6	22
MICA	missense;synonymous	0.01	0.2726128	-0.0149563	0.013633	3540	6	3534	14	67
MICA	missense;synonymous	0.5	0.08250752	-0.01158	0.00666926	717146	1977	715169	21	67
MICA	pLoF;missense;synonymous;other	0.01	0.928125	-0.00100425	0.0111331	5277	14	5263	18	82
MICA	pLoF;missense;synonymous;other	0.5	0.2033385	-0.00685023	0.00538499	860101	2351	857750	28	82
MICA	Cauchy		0.354764							
MICB	pLoF	0.01	0.3987735	-0.0226537	0.0268467	888	1	887	8	21
MICB	pLoF	0.5	0.3987735	-0.0226537	0.0268467	888	1	887	8	21
MICB	synonymous	0.01	0.4517921	-0.00638744	0.00848907	11528	26	11502	21	72
MICB	synonymous	0.5	0.1101617	-0.0110365	0.00690875	26547	55	26492	22	72
MICB	pLoF;missense	0.01	0.3969111	-0.0227083	0.0268055	891	1	890	8	22
MICB	pLoF;missense	0.5	0.3969111	-0.0227083	0.0268055	891	1	890	8	22
MICB	missense;synonymous	0.01	0.4509845	-0.00639794	0.00848786	11531	26	11505	21	73
MICB	missense;synonymous	0.5	0.1099306	-0.0110427	0.00690813	26550	55	26495	22	73
MICB	pLoF;missense;synonymous;other	0.01	0.3277863	-0.00793454	0.00810819	12423	27	12396	29	99
MICB	pLoF;missense;synonymous;other	0.5	0.07740739	-0.0118449	0.00670745	27442	56	27386	30	99
MICB	Cauchy		0.223487							
HLA-DPA1	pLoF	0.01	0.6976842	0.0175781	0.045252	255	1	254	6	16
HLA-DPA1	pLoF	0.5	0.6976842	0.0175781	0.045252	255	1	254	6	16
HLA-DPA1	missense	0.01	0.9973602	-7.2039e-05	0.021774	973	2	971	6	47
HLA-DPA1	missense	0.5	0.9973602	-7.2039e-05	0.021774	973	2	971	6	47
HLA-DPA1	synonymous	0.01	0.4646411	-0.00962903	0.0131683	3151	6	3145	16	46
HLA-DPA1	synonymous	0.5	0.8192398	0.000885082	0.00387306	801001	2211	798790	26	46
HLA-DPA1	pLoF;missense	0.01	0.876421	0.00289253	0.0186005	1228	3	1225	12	63
HLA-DPA1	pLoF;missense	0.5	0.876421	0.00289253	0.0186005	1228	3	1225	12	63
HLA-DPA1	missense;synonymous	0.01	0.5982792	-0.00499026	0.00947139	4124	8	4116	22	93
HLA-DPA1	missense;synonymous	0.5	0.8264477	0.000816155	0.00372232	801974	2213	799761	32	93
HLA-DPA1	pLoF;missense;synonymous;other	0.01	0.6121696	-0.00453877	0.00895259	4496	9	4487	29	109
HLA-DPA1	pLoF;missense;synonymous;other	0.5	0.8314301	0.000782562	0.00367628	802346	2214	800132	39	109
HLA-DPA1	Cauchy		0.984912							
HLA-DPB1	pLoF	0.01	0.3029858	0.067799	0.065821	126	1	125	4	22
HLA-DPB1	pLoF	0.5	0.3060099	0.0671257	0.0655761	137522	395	137127	5	22
HLA-DPB1	missense	0.01	0.1490906	0.0505188	0.0350156	492	3	489	7	36
HLA-DPB1	missense	0.5	0.1054322	0.0450829	0.027845	68960	209	68751	8	36
HLA-DPB1	synonymous	0.01	0.9134085	-0.0011713	0.0107716	6228	17	6211	9	49
HLA-DPB1	synonymous	0.5	0.4199844	-0.0048957	0.00607069	1228050	3482	1224570	17	49
HLA-DPB1	pLoF;missense	0.01	0.07896719	0.0543906	0.0309616	618	4	614	11	58
HLA-DPB1	pLoF;missense	0.5	0.05799848	0.0488	0.0257423	206482	604	205878	13	58
HLA-DPB1	missense;synonymous	0.01	0.750743	0.00327256	0.0103021	6718	20	6698	16	85
HLA-DPB1	missense;synonymous	0.5	0.6527965	-0.00269963	0.00600077	1297010	3691	1293320	25	85
HLA-DPB1	pLoF;missense;synonymous;other	0.01	0.6416133	0.00473721	0.0101778	6853	21	6832	20	112
HLA-DPB1	pLoF;missense;synonymous;other	0.5	0.5761693	-0.00266627	0.00476981	1451330	4130	1447200	31	112
HLA-DPB1	Cauchy		0.277362							
COL11A2	pLoF	0.01	0.4188077	-0.0404275	0.0500037	220	0	220	2	80
COL11A2	pLoF	0.5	0.4188077	-0.0404275	0.0500037	220	0	220	2	80
COL11A2	missense	0.01	0.3346107	-0.00716177	0.00742254	11283	26	11257	110	511
COL11A2	missense	0.5	0.08595289	-0.00946891	0.00551434	244303	700	243603	113	511
COL11A2	synonymous	0.01	0.481313	-0.00412107	0.00585219	18483	45	18438	76	288
COL11A2	synonymous	0.5	0.4824088	-0.00411065	0.00585201	921100	2672	918428	80	288
COL11A2	pLoF;missense	0.01	0.2855205	-0.00785186	0.00735193	11501	26	11475	112	591
COL11A2	pLoF;missense	0.5	0.073128	-0.00983057	0.00548571	244521	700	243821	115	591
COL11A2	missense;synonymous	0.01	0.2518509	-0.00526506	0.00459484	29752	71	29681	186	799
COL11A2	missense;synonymous	0.5	0.08749053	-0.00678288	0.00396941	1165390	3372	1162020	193	799
COL11A2	pLoF;missense;synonymous;other	0.01	0.2347813	-0.00538106	0.00452901	30680	73	30607	204	935
COL11A2	pLoF;missense;synonymous;other	0.5	0.08393285	-0.0067929	0.00393038	1253210	3630	1249580	212	935
COL11A2	Cauchy		0.177554							
POU5F1	pLoF	0.01	0.7300544	-0.0402577	0.116671	43	0	43	1	9
POU5F1	pLoF	0.5	0.7300544	-0.0402577	0.116671	43	0	43	1	9
POU5F1	missense	0.01	0.528262	0.0224035	0.0355238	454	2	452	8	79
POU5F1	missense	0.5	0.528262	0.0224035	0.0355238	454	2	452	8	79
POU5F1	synonymous	0.01	0.8300435	-0.00419242	0.0195318	2008	4	2004	15	65
POU5F1	synonymous	0.5	0.8122155	-0.00331606	0.0139583	781883	2283	779600	20	65
POU5F1	pLoF;missense	0.01	0.6156875	0.0170344	0.0339351	497	2	495	9	88
POU5F1	pLoF;missense	0.5	0.6156875	0.0170344	0.0339351	497	2	495	9	88
POU5F1	missense;synonymous	0.01	0.9080426	0.00198145	0.0171542	2462	6	2456	23	144
POU5F1	missense;synonymous	0.5	0.9927321	0.000118007	0.0129548	782337	2285	780052	28	144
POU5F1	pLoF;missense;synonymous;other	0.01	0.9760134	0.000506798	0.0168555	2536	6	2530	25	160
POU5F1	pLoF;missense;synonymous;other	0.5	0.956573	-0.00069829	0.0128233	782411	2285	780126	30	160
POU5F1	Cauchy		0.948534							
DUSP22	pLoF	0.01	0.3607053	-0.0404023	0.0442028	300	0	300	4	9
DUSP22	pLoF	0.5	0.3607053	-0.0404023	0.0442028	300	0	300	4	9
DUSP22	missense	0.01	0.9470954	-0.000603107	0.00908914	9336	25	9311	21	57
DUSP22	missense	0.5	0.9470954	-0.000603107	0.00908914	9336	25	9311	21	57
DUSP22	synonymous	0.01	0.08359214	0.0362658	0.0209603	1384	7	1377	28	22
DUSP22	synonymous	0.5	0.5752045	0.00535641	0.00955814	392357	1143	391214	31	22
DUSP22	pLoF;missense	0.01	0.8031459	-0.00221939	0.00890328	9636	25	9611	25	66
DUSP22	pLoF;missense	0.5	0.8031459	-0.00221939	0.00890328	9636	25	9611	25	66
DUSP22	missense;synonymous	0.01	0.5336809	0.0051666	0.00830113	10720	32	10688	49	79
DUSP22	missense;synonymous	0.5	0.7362094	0.00222256	0.00659752	401693	1168	400525	52	79
DUSP22	pLoF;missense;synonymous;other	0.01	0.5442776	0.00492997	0.00813048	11088	33	11055	55	101
DUSP22	pLoF;missense;synonymous;other	0.5	0.7414314	0.00214899	0.00651292	402061	1169	400892	58	101
DUSP22	Cauchy		0.755588							
HLA-C	missense	0.01	0.4730905	0.0407907	0.0568543	188	1	187	8	10
HLA-C	missense	0.5	0.4730905	0.0407907	0.0568543	188	1	187	8	10
HLA-C	synonymous	0.01	0.4516921	-0.037622	0.0499896	218	0	218	8	10
HLA-C	synonymous	0.5	0.5343781	0.0234693	0.0377722	76974	246	76728	9	10
HLA-C	pLoF;missense	0.01	0.4879637	0.0389962	0.0562269	192	1	191	8	11
HLA-C	pLoF;missense	0.5	0.4879637	0.0389962	0.0562269	192	1	191	8	11
HLA-C	missense;synonymous	0.01	0.9258489	-0.00349713	0.0375758	406	1	405	16	20
HLA-C	missense;synonymous	0.5	0.3594421	0.0289323	0.0315707	77162	247	76915	17	20
HLA-C	pLoF;missense;synonymous;other	0.01	0.9177968	-0.0038595	0.0373949	410	1	409	16	21
HLA-C	pLoF;missense;synonymous;other	0.5	0.3657744	0.0284564	0.0314638	77166	247	76919	17	21
HLA-C	Cauchy		0.689861							
HLA-B	pLoF	0.01	0.8534539	-0.0403454	0.218422	7	0	7	0	4
HLA-B	pLoF	0.5	0.8534539	-0.0403454	0.218422	7	0	7	0	4
